//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/ContactsDonation
// arch:    arm64e
// uuid:    FAA03532-7F81-34AF-B198-F866981D9A44
// text:    0x00000001ad365000
// count:   867 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001ad366138  0x0000004c  __TEXT,__text  objc  -[CNDonationStore init]  // -[CNDonationStore ?]
0x00000001ad366184  0x00000088  __TEXT,__text  objc  -[CNDonationStore initWithAdapter:]  // -[CNDonationStore ?]
0x00000001ad36620c  0x00000058  __TEXT,__text  objc  -[CNDonationStore donatedMeCardEither]  // -[CNDonationStore croppedImage]
0x00000001ad366264  0x00000008  __TEXT,__text  objc  -[CNDonationStore adapter]  // -[CNDonationStore ]
0x00000001ad36626c  0x00000300  __TEXT,__text  objc  -[CNDonationAgentXPCAdapter donatedMeCardEither]  // -[CNDonationAgentXPCAdapter createNoImageCorrectionUI]
0x00000001ad36656c  0x00000074  __TEXT,__text  objc  +[CNDonationAgentXPCAdapter newXPCConnection]  // +[CNDonationAgentXPCAdapter ?]
0x00000001ad3665e0  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x00000001ad3665f0  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x00000001ad3665f8  0x00000080  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger init]  // -[_CNDonationManagedDuplicatesLogger ?]
0x00000001ad366678  0x00000070  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger managedDuplicateServiceCheckingIn]  // -[_CNDonationManagedDuplicatesLogger ?]
0x00000001ad3666e8  0x000000c4  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger managedDuplicateServiceCriteria:]  // -[_CNDonationManagedDuplicatesLogger ?]
0x00000001ad3667ac  0x00000070  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger willRefreshDuplicates]  // -[_CNDonationManagedDuplicatesLogger ]
0x00000001ad36681c  0x00000070  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger didRefreshDuplicates]  // -[_CNDonationManagedDuplicatesLogger ,]
0x00000001ad36688c  0x000000c4  __TEXT,__text  objc  -[_CNDonationManagedDuplicatesLogger didSkipRefreshDuplicates:]  // -[_CNDonationManagedDuplicatesLogger ]
