//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/GamePolicy.framework/Versions/A/GamePolicy
// arch:    arm64e
// uuid:    A84E003E-B4E5-3E7B-B813-B494DE7B8165
// text:    0x000000024934a000
// count:   1419 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000024934b770  0x00000024  __TEXT,__text  sub  sub_24934b770
0x000000024934b794  0x00000004  __TEXT,__text  sub  sub_24934b794
0x000000024934b798  0x0000000c  __TEXT,__text  sub  sub_24934b798
0x000000024934b7a4  0x00000020  __TEXT,__text  sub  sub_24934b7a4
0x000000024934b7c4  0x0000000c  __TEXT,__text  sub  sub_24934b7c4
0x000000024934b7d0  0x00000020  __TEXT,__text  sub  sub_24934b7d0
0x000000024934b7f0  0x0000000c  __TEXT,__text  sub  sub_24934b7f0
0x000000024934b7fc  0x00000020  __TEXT,__text  sub  sub_24934b7fc
0x000000024934b81c  0x0000000c  __TEXT,__text  sub  sub_24934b81c
0x000000024934b828  0x00000020  __TEXT,__text  sub  sub_24934b828
0x000000024934b848  0x00000058  __TEXT,__text  sub  sub_24934b848
0x000000024934b8a0  0x00000054  __TEXT,__text  sub  sub_24934b8a0
0x000000024934b8f4  0x0000000c  __TEXT,__text  sub  sub_24934b8f4
0x000000024934b900  0x00000020  __TEXT,__text  sub  sub_24934b900
0x000000024934b920  0x0000000c  __TEXT,__text  sub  sub_24934b920
0x000000024934b92c  0x00000020  __TEXT,__text  sub  sub_24934b92c
0x000000024934b94c  0x0000000c  __TEXT,__text  sub  sub_24934b94c
0x000000024934b958  0x00000020  __TEXT,__text  sub  sub_24934b958
0x000000024934b978  0x0000000c  __TEXT,__text  sub  sub_24934b978
0x000000024934b984  0x00000020  __TEXT,__text  sub  sub_24934b984
0x000000024934b9a4  0x0000000c  __TEXT,__text  sub  sub_24934b9a4
0x000000024934b9b0  0x00000020  __TEXT,__text  sub  sub_24934b9b0
0x000000024934b9d0  0x0000000c  __TEXT,__text  sub  sub_24934b9d0
0x000000024934b9dc  0x00000020  __TEXT,__text  sub  sub_24934b9dc
0x000000024934b9fc  0x00000004  __TEXT,__text  sub  sub_24934b9fc
0x000000024934ba00  0x00000050  __TEXT,__text  sub  sub_24934ba00
0x000000024934ba50  0x00000004  __TEXT,__text  sub  sub_24934ba50
0x000000024934ba54  0x0000004c  __TEXT,__text  sub  sub_24934ba54
0x000000024934baa0  0x00000048  __TEXT,__text  sub  sub_24934baa0
0x000000024934bae8  0x0000004c  __TEXT,__text  sub  sub_24934bae8
0x000000024934bb34  0x00000048  __TEXT,__text  sub  sub_24934bb34
0x000000024934bb7c  0x00000010  __TEXT,__text  sub  sub_24934bb7c
0x000000024934bb8c  0x00000004  __TEXT,__text  sub  sub_24934bb8c
0x000000024934bb90  0x00000004  __TEXT,__text  sub  sub_24934bb90
0x000000024934bb94  0x00000004  __TEXT,__text  sub  sub_24934bb94
0x000000024934bb98  0x00000004  __TEXT,__text  sub  sub_24934bb98
0x000000024934bb9c  0x00000038  __TEXT,__text  sub  sub_24934bb9c
0x000000024934bbd4  0x00000004  __TEXT,__text  sub  sub_24934bbd4
0x000000024934bbd8  0x00000058  __TEXT,__text  sub  sub_24934bbd8
0x000000024934bc30  0x00000004  __TEXT,__text  sub  sub_24934bc30
0x000000024934bc34  0x00000058  __TEXT,__text  sub  sub_24934bc34
0x000000024934bc8c  0x00000004  __TEXT,__text  sub  sub_24934bc8c
0x000000024934bc90  0x00000058  __TEXT,__text  sub  sub_24934bc90
0x000000024934bce8  0x00000004  __TEXT,__text  sub  sub_24934bce8
0x000000024934bcec  0x00000058  __TEXT,__text  sub  sub_24934bcec
0x000000024934bd44  0x00000004  __TEXT,__text  sub  sub_24934bd44
0x000000024934bd48  0x00000038  __TEXT,__text  sub  sub_24934bd48
0x000000024934bd80  0x00000004  __TEXT,__text  sub  sub_24934bd80
0x000000024934bd84  0x00000004  __TEXT,__text  sub  sub_24934bd84
0x000000024934bd88  0x00000004  __TEXT,__text  sub  sub_24934bd88
0x000000024934bd8c  0x00000038  __TEXT,__text  sub  sub_24934bd8c
0x000000024934bdc4  0x00000010  __TEXT,__text  sub  sub_24934bdc4
0x000000024934bdd4  0x00000038  __TEXT,__text  sub  sub_24934bdd4
0x000000024934be0c  0x00000038  __TEXT,__text  sub  sub_24934be0c
0x000000024934be44  0x00000040  __TEXT,__text  sub  sub_24934be44
0x000000024934be84  0x00000004  __TEXT,__text  sub  sub_24934be84
0x000000024934be88  0x00000004  __TEXT,__text  sub  sub_24934be88
0x000000024934be8c  0x00000044  __TEXT,__text  func  -[TransientProcessState init]
0x000000024934bed0  0x0000009c  __TEXT,__text  func  -[TransientProcessState encodeWithCoder:]
0x000000024934bf6c  0x000000dc  __TEXT,__text  func  -[TransientProcessState initWithCoder:]
0x000000024934c048  0x00000008  __TEXT,__text  func  +[TransientProcessState supportsSecureCoding]
0x000000024934c050  0x0000000c  __TEXT,__text  func  -[TransientProcessState isFullscreen]
0x000000024934c05c  0x00000008  __TEXT,__text  func  -[TransientProcessState setIsFullscreen:]
0x000000024934c064  0x00000018  __TEXT,__text  func  -[TransientProcessState auditToken]
0x000000024934c07c  0x00000018  __TEXT,__text  func  -[TransientProcessState setAuditToken:]
0x000000024934c094  0x00000030  __TEXT,__text  func  +[GPAutoEDRParameters autoEDRParameters]
0x000000024934c0c4  0x00000074  __TEXT,__text  func  -[GPAutoEDRParameters init]
0x000000024934c138  0x0000031c  __TEXT,__text  func  -[GPAutoEDRParameters readAppPlist]
0x000000024934c454  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters referenceViewingEnvironment]
0x000000024934c45c  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setReferenceViewingEnvironment:]
0x000000024934c464  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters surroundXNits]
0x000000024934c46c  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setSurroundXNits:]
0x000000024934c474  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters surroundYNits]
0x000000024934c47c  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setSurroundYNits:]
0x000000024934c484  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters surroundZNits]
0x000000024934c48c  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setSurroundZNits:]
0x000000024934c494  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters displayReferenceXNits]
0x000000024934c49c  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setDisplayReferenceXNits:]
0x000000024934c4a4  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters displayReferenceYNits]
0x000000024934c4ac  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setDisplayReferenceYNits:]
0x000000024934c4b4  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters displayReferenceZNits]
0x000000024934c4bc  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setDisplayReferenceZNits:]
0x000000024934c4c4  0x0000000c  __TEXT,__text  func  -[GPAutoEDRParameters autoEDRAllowed]
0x000000024934c4d0  0x00000008  __TEXT,__text  func  -[GPAutoEDRParameters setAutoEDRAllowed:]
0x000000024934c4d8  0x00000030  __TEXT,__text  func  +[GPUserExperienceProxy proxy]
0x000000024934c508  0x0000000c  __TEXT,__text  func  -[GPUserExperienceProxy launchGamesApp]
0x000000024934c514  0x0000000c  __TEXT,__text  func  -[GPUserExperienceProxy launchGameOverlay]
0x000000024934c520  0x000000bc  __TEXT,__text  func  -[GPUserExperienceProxy launchGameOverlayWithOptions:reply:]
0x000000024934c5dc  0x00000028  __TEXT,__text  func  __60-[GPUserExperienceProxy launchGameOverlayWithOptions:reply:]_block_invoke
0x000000024934c604  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000024934c614  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000024934c61c  0x00000030  __TEXT,__text  func  +[GPProcessInfo processInfo]
0x000000024934c64c  0x00000068  __TEXT,__text  func  -[GPProcessInfo init]
0x000000024934c6b4  0x00000018  __TEXT,__text  func  -[GPProcessInfo auditToken]
0x000000024934c6cc  0x00000018  __TEXT,__text  func  -[GPProcessInfo setAuditToken:]
0x000000024934c6e4  0x0000000c  __TEXT,__text  func  -[GPProcessInfo isIdentifiedGame]
0x000000024934c6f0  0x00000008  __TEXT,__text  func  -[GPProcessInfo setIdentifiedGame:]
0x000000024934c6f8  0x0000000c  __TEXT,__text  func  -[GPProcessInfo autoEDRParameters]
0x000000024934c704  0x00000008  __TEXT,__text  func  -[GPProcessInfo setAutoEDRParameters:]
0x000000024934c70c  0x0000000c  __TEXT,__text  func  -[GPProcessInfo .cxx_destruct]
0x000000024934c718  0x00000030  __TEXT,__text  func  +[GPTransientProcessInfo transientProcessInfo]
0x000000024934c748  0x00000038  __TEXT,__text  func  -[GPTransientProcessInfo init]
0x000000024934c780  0x00000018  __TEXT,__text  func  -[GPTransientProcessInfo auditToken]
0x000000024934c798  0x00000018  __TEXT,__text  func  -[GPTransientProcessInfo setAuditToken:]
0x000000024934c7b0  0x0000000c  __TEXT,__text  func  -[GPTransientProcessInfo isAutoEDREnabled]
0x000000024934c7bc  0x00000008  __TEXT,__text  func  -[GPTransientProcessInfo setAutoEDREnabled:]
0x000000024934c7c4  0x0000000c  __TEXT,__text  func  -[GPTransientProcessInfo isGameFullscreen]
0x000000024934c7d0  0x00000008  __TEXT,__text  func  -[GPTransientProcessInfo setIsFullscreen:]
0x000000024934c7d8  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp initWithPersistentIdentifier:bundleID:adamID:isGame:]
0x000000024934c7e0  0x00000108  __TEXT,__text  func  -[GPGameLibraryApp initWithPersistentIdentifier:bundleID:adamID:isGame:gameMetadataHints:]
0x000000024934c8e8  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp persistentIdentifier]
0x000000024934c8f0  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp bundleID]
0x000000024934c8f8  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp adamID]
0x000000024934c900  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp isGame]
0x000000024934c908  0x00000008  __TEXT,__text  func  -[GPGameLibraryApp gameMetadataHints]
0x000000024934c910  0x0000005c  __TEXT,__text  func  -[GPGameLibraryApp .cxx_destruct]
0x000000024934c96c  0x00000064  __TEXT,__text  func  -[_GPProcessMonitorClientProxy transientStateWasUpdated:]
0x000000024934c9d0  0x0000002c  __TEXT,__text  func  -[_GPProcessMonitorClientProxy monitor]
0x000000024934c9fc  0x0000000c  __TEXT,__text  func  -[_GPProcessMonitorClientProxy setMonitor:]
0x000000024934ca08  0x00000008  __TEXT,__text  func  -[_GPProcessMonitorClientProxy .cxx_destruct]
0x000000024934ca10  0x0000005c  __TEXT,__text  func  +[GPProcessMonitor auditTokenForCurrentProcess]
0x000000024934ca6c  0x0000000c  __TEXT,__text  func  +[GPProcessMonitor monitorForCurrentProcess]
0x000000024934ca78  0x0000014c  __TEXT,__text  func  -[GPProcessMonitor init]
0x000000024934cbc4  0x0000006c  __TEXT,__text  func  __24-[GPProcessMonitor init]_block_invoke
0x000000024934cc30  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x000000024934cc3c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x000000024934cc44  0x000000d4  __TEXT,__text  func  -[GPProcessMonitor setUpdateHandler:]
0x000000024934cd18  0x000000b0  __TEXT,__text  func  __37-[GPProcessMonitor setUpdateHandler:]_block_invoke
0x000000024934cdc8  0x0000004c  __TEXT,__text  func  __copy_helper_block_e8_32b40w
0x000000024934ce14  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40w
0x000000024934ce50  0x000000d4  __TEXT,__text  func  -[GPProcessMonitor setTransientUpdateHandler:]
0x000000024934cf24  0x00000064  __TEXT,__text  func  __46-[GPProcessMonitor setTransientUpdateHandler:]_block_invoke
0x000000024934cf88  0x000000c4  __TEXT,__text  func  -[GPProcessMonitor _onqueue_requestCurrentProcessInfoTimeout]
0x000000024934d04c  0x00000100  __TEXT,__text  func  __61-[GPProcessMonitor _onqueue_requestCurrentProcessInfoTimeout]_block_invoke
0x000000024934d14c  0x00000140  __TEXT,__text  func  -[GPProcessMonitor _onqueue_requestCurrentProcessInfo]
0x000000024934d28c  0x000000ec  __TEXT,__text  func  __54-[GPProcessMonitor _onqueue_requestCurrentProcessInfo]_block_invoke
0x000000024934d378  0x00000094  __TEXT,__text  func  -[GPProcessMonitor _onqueue_monitorCurrentProcessTransientState]
0x000000024934d40c  0x00000208  __TEXT,__text  func  -[GPProcessMonitor _onqueue_connectToXPCService]
0x000000024934d614  0x00000070  __TEXT,__text  func  __48-[GPProcessMonitor _onqueue_connectToXPCService]_block_invoke
0x000000024934d684  0x00000078  __TEXT,__text  func  __48-[GPProcessMonitor _onqueue_connectToXPCService]_block_invoke.25
