//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CMCaptureDevice.framework/Versions/A/CMCaptureDevice
// arch:    arm64e
// uuid:    9A228E12-CA6A-3654-93F1-92813D5EECD2
// text:    0x0000000236d4d000
// count:   22 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000236d4df48  0x00000038  __TEXT,__text  func  FigCaptureISPProcessingSessionGetClassID
0x0000000236d4df80  0x00000040  __TEXT,__text  func  __FigCaptureISPProcessingSessionGetClassID_block_invoke
0x0000000236d4dfc0  0x00000044  __TEXT,__text  func  FigCaptureISPProcessingSessionGetTypeID
0x0000000236d4e004  0x00000040  __TEXT,__text  func  FigCaptureISPProcessingSessionCopyFormattingDesc
0x0000000236d4e044  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000236d4e058  0x00000038  __TEXT,__text  func  FigCaptureDeviceGetClassID
0x0000000236d4e090  0x00000040  __TEXT,__text  func  RegisterFigCaptureDeviceType
0x0000000236d4e0d0  0x00000048  __TEXT,__text  func  FigCaptureDeviceGetTypeID
0x0000000236d4e118  0x00000004  __TEXT,__text  func  FigCaptureDeviceGetFigBaseObject
0x0000000236d4e11c  0x00000004  __TEXT,__text  func  FigCaptureDeviceGetNotificationCenter
0x0000000236d4e120  0x00000038  __TEXT,__text  func  FigCaptureStreamGetClassID
0x0000000236d4e158  0x00000040  __TEXT,__text  func  RegisterFigCaptureStreamType
0x0000000236d4e198  0x00000048  __TEXT,__text  func  FigCaptureStreamGetTypeID
0x0000000236d4e1e0  0x00000004  __TEXT,__text  func  FigCaptureStreamGetFigBaseObject
0x0000000236d4e1e4  0x00000038  __TEXT,__text  func  FigCaptureSynchronizedStreamsGroupGetClassID
0x0000000236d4e21c  0x00000040  __TEXT,__text  func  RegisterFigCaptureSynchronizedStreamsGroupType
0x0000000236d4e25c  0x00000048  __TEXT,__text  func  FigCaptureSynchronizedStreamsGroupGetTypeID
0x0000000236d4e2a4  0x00000004  __TEXT,__text  func  FigCaptureSynchronizedStreamsGroupGetFigBaseObject
0x0000000236d4e2a8  0x00000040  __TEXT,__text  func  FigCaptureDeviceCopyFormattingDesc
0x0000000236d4e2e8  0x00000040  __TEXT,__text  func  FigCaptureStreamCopyFormattingDesc
0x0000000236d4e328  0x00000040  __TEXT,__text  func  FigCaptureSynchronizedStreamsGroupCopyFormattingDesc
0x0000000236d4e368  0x00000000  __TEXT,__text  func  FigCaptureISPProcessingSessionGetTypeID.cold.1  // aliases: FigCaptureISPProcessingSessionGetClassID.cold.1
