//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/CloudSettings.framework/Versions/A/CloudSettings
// arch:    arm64e
// uuid:    F79DE4D1-2093-3067-AE40-86AA9B2297DC
// text:    0x00000002385ae000
// count:   187 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002385aef48  0x00000058  __TEXT,__text  func  +[CloudSettingsManager sharedCloudSettingsManager]
0x00000002385aefa0  0x00000040  __TEXT,__text  func  __50+[CloudSettingsManager sharedCloudSettingsManager]_block_invoke
0x00000002385aefe0  0x000001f0  __TEXT,__text  func  -[CloudSettingsManager setCloudSyncingEnabled:]
0x00000002385af1d0  0x000002a8  __TEXT,__text  func  -[CloudSettingsManager isCloudSyncingEnabled:]
0x00000002385af478  0x000002c0  __TEXT,__text  func  -[CloudSettingsManager setEnabled:forStore:]
0x00000002385af738  0x000002a0  __TEXT,__text  func  -[CloudSettingsManager isEnabledForStore:]
0x00000002385af9d8  0x000001e0  __TEXT,__text  func  -[CloudSettingsManager setConflict:forStore:]
0x00000002385afbb8  0x0000022c  __TEXT,__text  func  -[CloudSettingsManager conflictStateForStore:]
0x00000002385afde4  0x00000160  __TEXT,__text  func  -[CloudSettingsManager isServiceKnownForStore:]
0x00000002385aff44  0x00000480  __TEXT,__text  func  -[CloudSettingsManager performFirstTimeSetup:]
0x00000002385b03c4  0x0000028c  __TEXT,__text  func  -[CloudSettingsManager applyCloudSettingsToDevice:forStore:]
0x00000002385b0650  0x0000028c  __TEXT,__text  func  -[CloudSettingsManager writeToCloudSettings:forStore:]
0x00000002385b08dc  0x00000338  __TEXT,__text  func  -[CloudSettingsManager deviceSettingsForStore:]
0x00000002385b0c14  0x000002f8  __TEXT,__text  func  -[CloudSettingsManager applySettingsToDevice:forStore:]
0x00000002385b0f0c  0x00000078  __TEXT,__text  func  -[CloudSettingsManager knownServiceNames]
0x00000002385b0f84  0x00000198  __TEXT,__text  func  -[CloudSettingsManager defaultSettingsDictionary]
0x00000002385b111c  0x000000e0  __TEXT,__text  func  -[CloudSettingsManager writeSettingsDictionaryToPrefs:]
0x00000002385b11fc  0x00000228  __TEXT,__text  func  -[CloudSettingsManager currentStateDictionary]
0x00000002385b1424  0x00000128  __TEXT,__text  func  -[CloudSettingsManager activeXPCConnectionForStore:]
0x00000002385b154c  0x00000228  __TEXT,__text  func  -[CloudSettingsManager currentConflictDictionary]
0x00000002385b1774  0x00000104  __TEXT,__text  func  -[CloudSettingsManager writeConflictsDictionaryToPrefs:]
0x00000002385b1878  0x0000022c  __TEXT,__text  func  -[CloudSettingsStore initWithStoreIdentifier:]
0x00000002385b1aa4  0x00000438  __TEXT,__text  func  -[CloudSettingsStore keyExists:andIsOfType:]
0x00000002385b1edc  0x00000260  __TEXT,__text  func  -[CloudSettingsStore setBool:forKey:]
0x00000002385b213c  0x00000240  __TEXT,__text  func  -[CloudSettingsStore boolForKey:]
0x00000002385b237c  0x0000024c  __TEXT,__text  func  -[CloudSettingsStore setNumber:forKey:]
0x00000002385b25c8  0x0000032c  __TEXT,__text  func  -[CloudSettingsStore numberForKey:]
