//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Sharing.framework/Versions/A/Sharing
// arch:    arm64e
// uuid:    28F48BEF-DAD2-38A7-81D1-A467BA05589D
// text:    0x0000000195fea000
// count:   26524 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000195fec860  0x00000008  __TEXT,__text  func  SFDeviceSupportsContinuity
0x0000000195fec868  0x00000058  __TEXT,__text  func  framework_log
0x0000000195fec8c0  0x00000048  __TEXT,__text  func  __framework_log_block_invoke
0x0000000195fec908  0x00000008  __TEXT,__text  objc  +[SFPeerDevice supportsSecureCoding]  // +[SFPeerDevice ?]
0x0000000195fec910  0x000002cc  __TEXT,__text  objc  -[SFPeerDevice initWithCoder:]  // -[SFPeerDevice ?]
0x0000000195fecbdc  0x0000000c  __TEXT,__text  objc  -[SFPeerDevice name]  // -[SFPeerDevice ?]
0x0000000195fecbe8  0x0000000c  __TEXT,__text  objc  -[SFPeerDevice uniqueID]  // -[SFPeerDevice ?]
0x0000000195fecbf4  0x0000008c  __TEXT,__text  objc  -[SFPeerDevice .cxx_destruct]  // -[SFPeerDevice ]
0x0000000195fecc80  0x00000084  __TEXT,__text  objc  -[SFRemoteHotspotSession init]  // -[SFRemoteHotspotSession ]
0x0000000195fecd04  0x0000002c  __TEXT,__text  objc  +[SFCompanionXPCManager initialize]  // +[SFCompanionXPCManager X?]
0x0000000195fecd30  0x00000c1c  __TEXT,__text  func  __35+[SFCompanionXPCManager initialize]_block_invoke
0x0000000195fed94c  0x00000058  __TEXT,__text  objc  +[SFCompanionXPCManager sharedManager]  // +[SFCompanionXPCManager ?]
0x0000000195fed9a4  0x00000040  __TEXT,__text  func  __38+[SFCompanionXPCManager sharedManager]_block_invoke
0x0000000195fed9e4  0x00000114  __TEXT,__text  objc  -[SFCompanionXPCManager init]  // -[SFCompanionXPCManager ?]
0x0000000195fedaf8  0x00000074  __TEXT,__text  objc  -[SFCompanionXPCManager setupConnection]  // -[SFCompanionXPCManager :]
0x0000000195fedb6c  0x00000008  __TEXT,__text  func  __40-[SFCompanionXPCManager setupConnection]_block_invoke
0x0000000195fedb74  0x00000008  __TEXT,__text  objc  -[SFCompanionXPCManager setInvalid:]  // -[SFCompanionXPCManager ?]
0x0000000195fedb7c  0x00000170  __TEXT,__text  objc  -[SFCompanionXPCManager notifyOfResume]  // -[SFCompanionXPCManager ?]
0x0000000195fedcec  0x00000090  __TEXT,__text  objc  -[SFCompanionXPCManager registerObserver:]  // -[SFCompanionXPCManager ?]
0x0000000195fedd7c  0x0000000c  __TEXT,__text  objc  -[SFRemoteHotspotSession setDelegate:]  // -[SFRemoteHotspotSession ]
0x0000000195fedd88  0x00000058  __TEXT,__text  func  streams_log
0x0000000195fedde0  0x00000048  __TEXT,__text  func  __streams_log_block_invoke
0x0000000195fede28  0x0000000c  __TEXT,__text  objc  -[SFCompanionXPCManager interrupted]  // -[SFCompanionXPCManager phoneAutoUnlockWatchSleepModeOn]
0x0000000195fede34  0x00000170  __TEXT,__text  objc  -[SFCompanionXPCManager notifyOfInvalidation]  // -[SFCompanionXPCManager .
]
0x0000000195fedfa4  0x00000090  __TEXT,__text  objc  -[SFCompanionAdvertiser initWithServiceType:]  // -[SFCompanionAdvertiser ?]
0x0000000195fee034  0x00000058  __TEXT,__text  objc  +[SFCompanionManager serviceManager]  // +[SFCompanionManager ÓÛÿmìWìwÜÿmìWPÈÛÿmìWô\Üÿ]
0x0000000195fee08c  0x00000040  __TEXT,__text  func  __36+[SFCompanionManager serviceManager]_block_invoke
0x0000000195fee0cc  0x00000100  __TEXT,__text  objc  -[SFCompanionManager init]  // -[SFCompanionManager ?]
0x0000000195fee1cc  0x000000f4  __TEXT,__text  objc  -[SFCompanionManager retrieveManagerProxy]  // -[SFCompanionManager ?]
0x0000000195fee2c0  0x000001e4  __TEXT,__text  objc  -[SFCompanionXPCManager serviceManagerProxyForIdentifier:client:withCompletionHandler:]  // -[SFCompanionXPCManager ?]
0x0000000195fee4a4  0x00000008  __TEXT,__text  objc  -[SFCompanionAdvertiser setSupportsStreams:]  // -[SFCompanionAdvertiser ?]
0x0000000195fee4ac  0x00000008  __TEXT,__text  objc  -[SFCompanionAdvertiser setDelegate:]  // -[SFCompanionAdvertiser ?]
0x0000000195fee4b4  0x000002c8  __TEXT,__text  func  __42-[SFCompanionManager retrieveManagerProxy]_block_invoke
0x0000000195fee77c  0x00000008  __TEXT,__text  objc  -[SFCompanionManager setManagerProxy:]  // -[SFCompanionManager ?]
0x0000000195fee784  0x00000120  __TEXT,__text  objc  -[SFCompanionAdvertiser start]  // -[SFCompanionAdvertiser ?]
0x0000000195fee8a4  0x0000000c  __TEXT,__text  objc  -[SFCompanionAdvertiser supportsStreams]  // -[SFCompanionAdvertiser ?]
0x0000000195fee8b0  0x0000025c  __TEXT,__text  objc  -[SFCompanionManager supportStreamsWithIdentifier:withStreamHandler:]  // -[SFCompanionManager ?]
0x0000000195feeb0c  0x00000008  __TEXT,__text  objc  -[SFCompanionManager setDeviceName:]  // -[SFCompanionManager ing]
0x0000000195feeb14  0x000000f4  __TEXT,__text  objc  -[SFCompanionService initWithServiceName:]  // -[SFCompanionService ?]
0x0000000195feec08  0x00000008  __TEXT,__text  objc  -[SFCompanionManager setDeviceID:]  // -[SFCompanionManager ?]
0x0000000195feec10  0x00000008  __TEXT,__text  objc  -[SFCompanionManager setDeviceIP:]  // -[SFCompanionManager ?]
0x0000000195feec18  0x00000008  __TEXT,__text  objc  -[SFCompanionService setManagerID:]  // -[SFCompanionService ?]
0x0000000195feec20  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager deviceName]  // -[SFCompanionManager ]
0x0000000195feec2c  0x00000008  __TEXT,__text  objc  -[SFCompanionService setDeviceName:]  // -[SFCompanionService _SFXPCAsyncInvocableProtocol]
0x0000000195feec34  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager deviceID]  // -[SFCompanionManager ?]
0x0000000195feec40  0x00000008  __TEXT,__text  objc  -[SFCompanionService setDeviceID:]  // -[SFCompanionService ?]
0x0000000195feec48  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager deviceIP]  // -[SFCompanionManager ?]
0x0000000195feec54  0x00000008  __TEXT,__text  objc  -[SFCompanionService setIpAddress:]  // -[SFCompanionService ]
0x0000000195feec5c  0x0000000c  __TEXT,__text  objc  -[SFCompanionService identifier]  // -[SFCompanionService ?]
0x0000000195feec68  0x000000c4  __TEXT,__text  objc  -[SFCompanionService encodeWithCoder:]  // -[SFCompanionService ?]
0x0000000195feed2c  0x00000068  __TEXT,__text  objc  -[SFCompanionAdvertiser serviceEndpointData]  // -[SFCompanionAdvertiser ?]
0x0000000195feed94  0x00000104  __TEXT,__text  objc  -[SFCompanionManager streamDataForIdentifier:]  // -[SFCompanionManager ?]
0x0000000195feee98  0x000000b4  __TEXT,__text  objc  -[SFCompanionManager signalSemaphore]  // -[SFCompanionManager ]
0x0000000195feef4c  0x000001a0  __TEXT,__text  objc  -[SFCompanionManager serviceForIdentifier:]  // -[SFCompanionManager ?]
0x0000000195fef0ec  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager serviceIdentifierQueue]  // -[SFCompanionManager ?]
0x0000000195fef0f8  0x00000008  __TEXT,__text  objc  -[SFCompanionManager setServiceIdentifierQueue:]  // -[SFCompanionManager ]
0x0000000195fef100  0x000001a4  __TEXT,__text  func  __43-[SFCompanionManager serviceForIdentifier:]_block_invoke
0x0000000195fef2a4  0x0000000c  __TEXT,__text  objc  -[SFCompanionXPCManager isInvalid]  // -[SFCompanionXPCManager k]
0x0000000195fef2b0  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager managerProxy]  // -[SFCompanionManager P]
0x0000000195fef2bc  0x0000000c  __TEXT,__text  objc  -[SFCompanionManager services]  // -[SFCompanionManager ?]
