//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/ServerInformation.framework/Versions/A/ServerInformation
// arch:    arm64e
// uuid:    0DC0681E-39B5-30B0-9FE5-845222313582
// text:    0x00000001b11e7000
// count:   85 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001b11e7d88  0x0000013c  __TEXT,__text  func  SIGetServerPerformanceModeEnabled
0x00000001b11e7ec4  0x00000164  __TEXT,__text  func  _SIGetDictionaryFromURL
0x00000001b11e8028  0x00000450  __TEXT,__text  func  SIIsOSXServerVolumeConfigured
0x00000001b11e8478  0x00000204  __TEXT,__text  func  SIIsOSXServerVolume
0x00000001b11e867c  0x000001e0  __TEXT,__text  func  _SIIsOSXVolumeVersionEqualToOrGreater
0x00000001b11e885c  0x00000344  __TEXT,__text  func  SIIsServerHardware
0x00000001b11e8ba0  0x00000308  __TEXT,__text  func  SISetServerPerformanceModeEnabled
0x00000001b11e8ea8  0x00000170  __TEXT,__text  func  _SIWritePropertyListToFile
0x00000001b11e9018  0x00000070  __TEXT,__text  func  SIGetServerInstallPathPrefix
0x00000001b11e9088  0x000000d4  __TEXT,__text  func  SICopyLocalizedServerProductName
0x00000001b11e915c  0x000000dc  __TEXT,__text  func  SICopyServerVersion
0x00000001b11e9238  0x00000048  __TEXT,__text  func  SICopyMinimumServerVersion
0x00000001b11e9280  0x000000c8  __TEXT,__text  func  SICopyServerBuildVersion
0x00000001b11e9348  0x00000184  __TEXT,__text  func  SIIsXsanCapable
0x00000001b11e94cc  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000001b11e94e4  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000001b11e94fc  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000001b11e9510  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000001b11e952c  0x00000274  __TEXT,__text  objc  +[ServerInformationComputerModelInfo initialize]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e97a0  0x00000084  __TEXT,__text  objc  +[ServerInformationComputerModelInfo _hardwareImageNamed:]  // +[ServerInformationComputerModelInfo ]
0x00000001b11e9824  0x00000050  __TEXT,__text  objc  +[ServerInformationComputerModelInfo _hardwareImageForModelIdentifier:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9874  0x00000084  __TEXT,__text  objc  +[ServerInformationComputerModelInfo _hardwareMonochromeImageForModelIdentifier:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e98f8  0x0000009c  __TEXT,__text  objc  +[ServerInformationComputerModelInfo _hardwareMonochromeSelectedImageForModelIdentifier:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9994  0x0000000c  __TEXT,__text  objc  +[ServerInformationComputerModelInfo allModelIdentifiers]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e99a0  0x000002c0  __TEXT,__text  objc  +[ServerInformationComputerModelInfo attributesForAllMarketingModels]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9c60  0x00000078  __TEXT,__text  objc  +[ServerInformationComputerModelInfo attributesForAllModelIdentifiers]  // +[ServerInformationComputerModelInfo ]
0x00000001b11e9cd8  0x0000014c  __TEXT,__text  objc  +[ServerInformationComputerModelInfo attributesForModelIdentifier:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9e24  0x000000b8  __TEXT,__text  objc  +[ServerInformationComputerModelInfo marketingModelNameForAttributes:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9edc  0x0000003c  __TEXT,__text  objc  +[ServerInformationComputerModelInfo shouldSkip:]  // +[ServerInformationComputerModelInfo I]
0x00000001b11e9f18  0x0000006c  __TEXT,__text  objc  +[ServerInformationComputerModelInfo hardwareImageForModel:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11e9f84  0x00000150  __TEXT,__text  objc  +[ServerInformationComputerModelInfo modelPropertiesForBoardIDs:]  // +[ServerInformationComputerModelInfo ?]
0x00000001b11ea0d4  0x00000050  __TEXT,__text  func  SIIsOSXServerVolume.cold.1
0x00000001b11ea124  0x00000050  __TEXT,__text  func  _SIIsOSXVolumeVersionEqualToOrGreater.cold.1
0x00000001b11ea174  0x00000050  __TEXT,__text  func  SIIsOSXServerVolumeConfigured.cold.1
0x00000001b11ea1c4  0x00000050  __TEXT,__text  func  _SIGetDictionaryFromURL.cold.1
0x00000001b11ea214  0x00000050  __TEXT,__text  func  SIIsServerHardware.cold.1
0x00000001b11ea264  0x00000050  __TEXT,__text  func  SIIsServerHardware.cold.2
0x00000001b11ea2b4  0x00000050  __TEXT,__text  func  SIIsServerHardware.cold.3
0x00000001b11ea304  0x00000050  __TEXT,__text  func  SIGetServerPerformanceModeEnabled.cold.1
0x00000001b11ea354  0x00000050  __TEXT,__text  func  SISetServerPerformanceModeEnabled.cold.1
0x00000001b11ea3a4  0x00000050  __TEXT,__text  func  _SIWritePropertyListToFile.cold.1
0x00000001b11ea3f4  0x00000050  __TEXT,__text  func  SIGetServerInstallPathPrefix.cold.1
