//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libRosetta.dylib
// arch:    arm64e
// uuid:    8651ED4F-6506-3788-B56B-32EE414A85CA
// text:    0x0000000283577000
// count:   106 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002835777d8  0x0000000c  __TEXT,__text  func  oah_get_runtime_location
0x00000002835777e4  0x00000004  __TEXT,__text  func  oah_get_runtime_version
0x00000002835777e8  0x0000000c  __TEXT,__text  func  oah_is_translation_available
0x00000002835777f4  0x00000048  __TEXT,__text  func  oah_is_current_process_translated
0x000000028357783c  0x0000006c  __TEXT,__text  func  oah_is_process_translated
0x00000002835778a8  0x00000004  __TEXT,__text  func  oah_get_preferred_architecture_from_architectures
0x00000002835778ac  0x00000080  __TEXT,__text  func  rosetta_create_exit_payload_string
0x000000028357792c  0x0000000c  __TEXT,__text  func  rosetta_get_runtime_location
0x0000000283577938  0x00000098  __TEXT,__text  func  rosetta_is_translation_available_on_volume
0x00000002835779d0  0x000001b0  __TEXT,__text  sub  sub_2835779d0
0x0000000283577b80  0x0000000c  __TEXT,__text  func  rosetta_is_translation_available
0x0000000283577b8c  0x000000b8  __TEXT,__text  func  rosetta_has_been_previously_installed_on_volume
0x0000000283577c44  0x0000000c  __TEXT,__text  func  rosetta_has_been_previously_installed
0x0000000283577c50  0x00000048  __TEXT,__text  func  rosetta_is_current_process_translated
0x0000000283577c98  0x00000058  __TEXT,__text  sub  sub_283577c98
0x0000000283577cf0  0x0000006c  __TEXT,__text  func  rosetta_is_process_translated
0x0000000283577d5c  0x0000002c  __TEXT,__text  func  rosetta_has_platform_support
0x0000000283577d88  0x0000009c  __TEXT,__text  func  rosetta_get_preferred_architecture_from_architectures
0x0000000283577e24  0x00000030  __TEXT,__text  func  rosetta_convert_to_rosetta_absolute_time
0x0000000283577e54  0x0000002c  __TEXT,__text  func  rosetta_convert_to_system_absolute_time
0x0000000283577e80  0x00000040  __TEXT,__text  func  rosetta_thread_get_rip
0x0000000283577ec0  0x000000a0  __TEXT,__text  func  rosetta_invalidate_translation
0x0000000283577f60  0x00000040  __TEXT,__text  func  objc_thread_get_rip
0x0000000283577fa0  0x000000a0  __TEXT,__text  func  oah_invalidate_translation
0x0000000283578040  0x000000c0  __TEXT,__text  func  rosetta_get_runtime_version
0x0000000283578100  0x00000010  __TEXT,__text  func  rosetta_get_expected_version
0x0000000283578110  0x00000098  __TEXT,__text  sub  sub_283578110
0x00000002835781a8  0x0000017c  __TEXT,__text  sub  sub_2835781a8
0x0000000283578324  0x00000230  __TEXT,__text  func  rosetta_translate_binaries
0x0000000283578554  0x00000004  __TEXT,__text  func  oah_translate_binaries
0x0000000283578558  0x00000078  __TEXT,__text  func  aot_symbolication_session_create
0x00000002835785d0  0x00000040  __TEXT,__text  func  aot_symbolication_session_destroy
0x0000000283578610  0x00000010  __TEXT,__text  func  aot_init_shared_cache_info
0x0000000283578620  0x0000004c  __TEXT,__text  func  aot_address_in_shared_cache
0x000000028357866c  0x000000f8  __TEXT,__text  func  aot_get_shared_cache_fragment_type
0x0000000283578764  0x0000000c  __TEXT,__text  func  aot_get_x86_address_shared_cache
0x0000000283578770  0x00000530  __TEXT,__text  func  aot_get_x86_address
0x0000000283578ca0  0x00000220  __TEXT,__text  sub  sub_283578ca0
0x0000000283578ec0  0x00000044  __TEXT,__text  sub  sub_283578ec0
0x0000000283578f04  0x00000050  __TEXT,__text  sub  sub_283578f04
0x0000000283578f54  0x00000010  __TEXT,__text  sub  sub_283578f54
0x0000000283578f64  0x00000398  __TEXT,__text  sub  sub_283578f64
0x00000002835792fc  0x0000005c  __TEXT,__text  sub  sub_2835792fc
0x0000000283579358  0x00000058  __TEXT,__text  sub  sub_283579358
0x00000002835793b0  0x000000b4  __TEXT,__text  sub  sub_2835793b0
0x0000000283579464  0x0000000c  __TEXT,__text  sub  sub_283579464
0x0000000283579470  0x00000010  __TEXT,__text  sub  sub_283579470
0x0000000283579480  0x000003f8  __TEXT,__text  sub  sub_283579480
0x0000000283579878  0x00000108  __TEXT,__text  sub  sub_283579878
0x0000000283579980  0x000000a0  __TEXT,__text  sub  sub_283579980
0x0000000283579a20  0x00000058  __TEXT,__text  sub  sub_283579a20
0x0000000283579a78  0x00000434  __TEXT,__text  sub  sub_283579a78
0x0000000283579eac  0x00000074  __TEXT,__text  sub  sub_283579eac
0x0000000283579f20  0x000000a8  __TEXT,__text  sub  sub_283579f20
0x0000000283579fc8  0x00000140  __TEXT,__text  sub  sub_283579fc8
0x000000028357a108  0x00000018  __TEXT,__text  sub  sub_28357a108
0x000000028357a120  0x00000194  __TEXT,__text  sub  sub_28357a120
0x000000028357a2b4  0x000001fc  __TEXT,__text  sub  sub_28357a2b4
0x000000028357a4b0  0x00000070  __TEXT,__text  sub  sub_28357a4b0
0x000000028357a520  0x0000004c  __TEXT,__text  sub  sub_28357a520
0x000000028357a56c  0x00000024  __TEXT,__text  sub  sub_28357a56c
0x000000028357a590  0x00000004  __TEXT,__text  sub  sub_28357a590
0x000000028357a594  0x00000028  __TEXT,__text  sub  sub_28357a594
0x000000028357a5bc  0x0000005c  __TEXT,__text  sub  sub_28357a5bc
0x000000028357a618  0x00000014  __TEXT,__text  sub  sub_28357a618
0x000000028357a62c  0x00000004  __TEXT,__text  sub  sub_28357a62c
0x000000028357a630  0x000000e4  __TEXT,__text  sub  sub_28357a630
0x000000028357a714  0x000000c0  __TEXT,__text  sub  sub_28357a714
0x000000028357a7d4  0x00000024  __TEXT,__text  sub  sub_28357a7d4
0x000000028357a7f8  0x00000004  __TEXT,__text  sub  sub_28357a7f8
0x000000028357a7fc  0x00000030  __TEXT,__text  sub  sub_28357a7fc
0x000000028357a82c  0x00000064  __TEXT,__text  sub  sub_28357a82c
0x000000028357a890  0x00000014  __TEXT,__text  sub  sub_28357a890
0x000000028357a8a4  0x00000004  __TEXT,__text  sub  sub_28357a8a4
0x000000028357a8a8  0x000003b0  __TEXT,__text  func  rosetta_thread_get_state
0x000000028357ac58  0x00000184  __TEXT,__text  sub  sub_28357ac58
0x000000028357addc  0x00000084  __TEXT,__text  sub  sub_28357addc
0x000000028357ae60  0x00000070  __TEXT,__text  sub  sub_28357ae60
0x000000028357aed0  0x0000020c  __TEXT,__text  func  rosetta_get_x86_thread_state
0x000000028357b0dc  0x000000a0  __TEXT,__text  func  oah_get_rflags
0x000000028357b17c  0x000000a0  __TEXT,__text  func  rosetta_get_rflags
