//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/i18n/libEUCTW.dylib
// arch:    arm64e
// uuid:    6CD510C8-7331-3721-BAB2-E4D02FD9F755
// text:    0x00000002830c1000
// count:   11 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002830c1538  0x00000074  __TEXT,__text  func  _citrus_EUCTW_stdenc_init
0x00000002830c15ac  0x00000010  __TEXT,__text  func  _citrus_EUCTW_stdenc_uninit
0x00000002830c15bc  0x000000ac  __TEXT,__text  func  _citrus_EUCTW_stdenc_mbtocs
0x00000002830c1668  0x00000058  __TEXT,__text  func  _citrus_EUCTW_stdenc_cstomb
0x00000002830c16c0  0x00000068  __TEXT,__text  func  _citrus_EUCTW_stdenc_mbtowc
0x00000002830c1728  0x00000014  __TEXT,__text  func  _citrus_EUCTW_stdenc_wctomb
0x00000002830c173c  0x0000000c  __TEXT,__text  func  _citrus_EUCTW_stdenc_put_state_reset
0x00000002830c1748  0x00000028  __TEXT,__text  func  _citrus_EUCTW_stdenc_get_state_desc
0x00000002830c1770  0x00000030  __TEXT,__text  func  _citrus_EUCTW_stdenc_getops
0x00000002830c17a0  0x0000015c  __TEXT,__text  func  _citrus_EUCTW_mbrtowc_priv
0x00000002830c18fc  0x00000000  __TEXT,__text  func  _citrus_EUCTW_wcrtomb_priv
