//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TextToSpeechKonaSupport.framework/Versions/Current/Frameworks/kor.dylib
// arch:    arm64e
// uuid:    D364D883-8AC5-3602-8B55-EE0DB6459EE8
// text:    0x000000027395e000
// count:   4975 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000027395e8f8  0x00000020  __TEXT,__text  func  fence
0x000000027395e918  0x000000b8  __TEXT,__text  func  lang_word_cat_anno
0x000000027395e9d0  0x00000088  __TEXT,__text  func  tok_dict
0x000000027395ea58  0x000000e0  __TEXT,__text  func  char_name
0x000000027395eb38  0x00000088  __TEXT,__text  func  normalize_letters
0x000000027395ebc0  0x00000090  __TEXT,__text  func  convert_lang_digits_to_words
0x000000027395ec50  0x0000009c  __TEXT,__text  func  insert_lang_large_number
0x000000027395ecec  0x00000090  __TEXT,__text  func  convert_single_digit
0x000000027395ed7c  0x00000090  __TEXT,__text  func  convert_double
0x000000027395ee0c  0x00000090  __TEXT,__text  func  convert_hundreds
0x000000027395ee9c  0x00000090  __TEXT,__text  func  convert_thousands
0x000000027395ef2c  0x0000016c  __TEXT,__text  func  convert_monetary_exp
0x000000027395f098  0x000000d4  __TEXT,__text  func  lang_hyphen_between_nums
0x000000027395f16c  0x000000e0  __TEXT,__text  func  insert_spr_phone
0x000000027395f24c  0x000000e0  __TEXT,__text  func  breakup_spr_phones
0x000000027395f32c  0x000000e0  __TEXT,__text  func  lang_specific_SPR
0x000000027395f40c  0x000000f8  __TEXT,__text  func  strip_clitics
0x000000027395f504  0x00000168  __TEXT,__text  func  mark_function_word
0x000000027395f66c  0x000000d4  __TEXT,__text  func  mark_content_word
0x000000027395f740  0x00000090  __TEXT,__text  func  disambiguate_functword
0x000000027395f7d0  0x000000b8  __TEXT,__text  func  disambiguate_content_word
0x000000027395f888  0x000000b8  __TEXT,__text  func  mark_subcategory
0x000000027395f940  0x000000a0  __TEXT,__text  func  lang_non_phrasal_comma
0x000000027395f9e0  0x0000010c  __TEXT,__text  func  find_lang_obligatory_phrase
0x000000027395faec  0x000000cc  __TEXT,__text  func  find_lang_potential_phrase
0x000000027395fbb8  0x000000e0  __TEXT,__text  func  apply_lang_comma_rules
0x000000027395fc98  0x000000e0  __TEXT,__text  func  isitWH
0x000000027395fd78  0x00000088  __TEXT,__text  func  isitAlt
0x000000027395fe00  0x000000d4  __TEXT,__text  func  estimate_lang_nsylls
0x000000027395fed4  0x00000090  __TEXT,__text  func  lang_phrase_level_rules
0x000000027395ff64  0x0000007c  __TEXT,__text  func  get_nuc_AV
0x000000027395ffe0  0x0000007c  __TEXT,__text  func  con_vals
0x000000027396005c  0x0000007c  __TEXT,__text  func  nucleus_vals
0x00000002739600d8  0x000000a0  __TEXT,__text  func  do_h_amps
0x0000000273960178  0x0000007c  __TEXT,__text  func  find_nucleus
0x00000002739601f4  0x00000090  __TEXT,__text  func  assign_cons_durs
0x0000000273960284  0x0000007c  __TEXT,__text  func  assign_nuc_durs
0x0000000273960300  0x000000b0  __TEXT,__text  func  get_trans_dur
0x00000002739603b0  0x00000074  __TEXT,__text  func  which_get_non_vowels
0x0000000273960424  0x0000007c  __TEXT,__text  func  init_accphr_inton_vars
0x00000002739604a0  0x0000007c  __TEXT,__text  func  prenucl_f0
0x000000027396051c  0x0000007c  __TEXT,__text  func  high_tone
0x0000000273960598  0x0000007c  __TEXT,__text  func  low_tone
0x0000000273960614  0x0000007c  __TEXT,__text  func  low_high_star_tone
0x0000000273960690  0x0000007c  __TEXT,__text  func  low_star_high_tone
