//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/IAP.framework/Versions/A/IAP
// arch:    arm64e
// uuid:    A56E33F0-5EDD-32C0-9006-E013970E67D9
// text:    0x00000001b4c2f000
// count:   746 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001b4c2fe38  0x00000040  __TEXT,__text  func  IAPAppRegisterClient
0x00000001b4c2fe78  0x000000b0  __TEXT,__text  func  IAPDHasLaunched
0x00000001b4c2ff28  0x000000b0  __TEXT,__text  func  IAP2DHasLaunched
0x00000001b4c2ffd8  0x00000014  __TEXT,__text  func  IAPRegisterEAAuthGetters
0x00000001b4c2ffec  0x0000048c  __TEXT,__text  func  IAPAppConnectedAccessories
0x00000001b4c30478  0x00000010  __TEXT,__text  func  IAPAppSendXPCMessageReplyWithTimeout
0x00000001b4c30488  0x00000004  __TEXT,__text  func  IAPAppSendXPCMessageWithTimeout
0x00000001b4c3048c  0x0000025c  __TEXT,__text  func  IAPAppSendDebugCommand
0x00000001b4c306e8  0x00000084  __TEXT,__text  func  IAPAppToAppSocketPath
0x00000001b4c3076c  0x00000084  __TEXT,__text  func  IAPAppToAppFifoPath
0x00000001b4c307f0  0x00000084  __TEXT,__text  func  IAPAppFromAppFifoPath
0x00000001b4c30874  0x00000038  __TEXT,__text  func  IAPAppGetClientIDForIAPD
0x00000001b4c308ac  0x00000038  __TEXT,__text  func  IAPAppGetClientIDForIAP2D
0x00000001b4c308e4  0x00000258  __TEXT,__text  func  IAPAppCreateSessionForAccessory
0x00000001b4c30b3c  0x00000244  __TEXT,__text  func  IAPAppOpenSessionFromAppToAccessory
0x00000001b4c30d80  0x00000244  __TEXT,__text  func  IAPAppOpenSessionFromAccessoryToApp
0x00000001b4c30fc4  0x00000224  __TEXT,__text  func  IAPAppCloseSessionToAccessory
