//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/apfs_boot_mount.framework/Versions/A/apfs_boot_mount
// arch:    arm64e
// uuid:    0003E2C3-97A1-3D69-8429-2F932902873D
// text:    0x000000027dfd1000
// count:   20 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000027dfd1748  0x00000050  __TEXT,__text  func  log_debug
0x000000027dfd1798  0x00000050  __TEXT,__text  func  log_info
0x000000027dfd17e8  0x00000050  __TEXT,__text  func  log_warn
0x000000027dfd1838  0x00000050  __TEXT,__text  func  log_err
0x000000027dfd1888  0x0000009c  __TEXT,__text  func  abm_get_device_node
0x000000027dfd1924  0x000002e4  __TEXT,__text  func  get_apfs_node
0x000000027dfd1c08  0x000000f4  __TEXT,__text  func  abm_get_device_path
0x000000027dfd1cfc  0x00000410  __TEXT,__text  func  node_found_callback
0x000000027dfd210c  0x000000b4  __TEXT,__text  func  get_parent_gpt_slice
0x000000027dfd21c0  0x00000168  __TEXT,__text  func  log_unknown_dev_node
0x000000027dfd2328  0x00000164  __TEXT,__text  func  registry_entry_dev_node
0x000000027dfd248c  0x00000014  __TEXT,__text  func  abm_get_isc_device_node
0x000000027dfd24a0  0x00000014  __TEXT,__text  func  abm_get_recovery_device_node
0x000000027dfd24b4  0x00000014  __TEXT,__text  func  abm_get_isc_device_path
0x000000027dfd24c8  0x00000014  __TEXT,__text  func  abm_get_recovery_device_path
0x000000027dfd24dc  0x0000002c  __TEXT,__text  func  abm_get_device_path.cold.1
0x000000027dfd2508  0x0000002c  __TEXT,__text  func  node_found_callback.cold.1
0x000000027dfd2534  0x0000028c  __TEXT,__text  func  node_found_callback.cold.2
0x000000027dfd27c0  0x00000030  __TEXT,__const  func  apfs_boot_mountVersionString
0x000000027dfd27f0  0x00000000  __TEXT,__const  func  apfs_boot_mountVersionNumber
