//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CentauriAlphaPatchBay.framework/Versions/A/CentauriAlphaPatchBay
// arch:    arm64e
// uuid:    619C5057-D747-357E-BC9C-A16A0822F6F0
// text:    0x00000002379e5000
// count:   26 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002379e56b0  0x00000290  __TEXT,__text  func  CentauriAlphaPatchBayCopyData
0x00000002379e5940  0x00000240  __TEXT,__text  func  getUint8FromIOReg
0x00000002379e5b80  0x000002a0  __TEXT,__text  func  getTableFromIOReg
0x00000002379e5e20  0x0000021c  __TEXT,__text  func  getFloatFromIOReg
0x00000002379e603c  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000002379e6054  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000002379e606c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000002379e6080  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000002379e609c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x00000002379e60a8  0x00000050  __TEXT,__text  func  CentauriAlphaPatchBayCopyData.cold.1
0x00000002379e60f8  0x00000050  __TEXT,__text  func  CentauriAlphaPatchBayCopyData.cold.2
0x00000002379e6148  0x00000050  __TEXT,__text  func  getUint8FromIOReg.cold.1
0x00000002379e6198  0x00000050  __TEXT,__text  func  getUint8FromIOReg.cold.2
0x00000002379e61e8  0x00000050  __TEXT,__text  func  getUint8FromIOReg.cold.3
0x00000002379e6238  0x00000050  __TEXT,__text  func  getUint8FromIOReg.cold.4
0x00000002379e6288  0x00000050  __TEXT,__text  func  getUint8FromIOReg.cold.5
0x00000002379e62d8  0x0000004c  __TEXT,__text  func  getTableFromIOReg.cold.1
0x00000002379e6324  0x0000004c  __TEXT,__text  func  getTableFromIOReg.cold.2
0x00000002379e6370  0x00000050  __TEXT,__text  func  getTableFromIOReg.cold.3
0x00000002379e63c0  0x0000004c  __TEXT,__text  func  getTableFromIOReg.cold.4
0x00000002379e640c  0x0000004c  __TEXT,__text  func  getTableFromIOReg.cold.5
0x00000002379e6458  0x0000004c  __TEXT,__text  func  getTableFromIOReg.cold.6
0x00000002379e64a4  0x00000050  __TEXT,__text  func  getFloatFromIOReg.cold.1
0x00000002379e64f4  0x00000050  __TEXT,__text  func  getFloatFromIOReg.cold.2
0x00000002379e6544  0x00000050  __TEXT,__text  func  getFloatFromIOReg.cold.3
0x00000002379e6594  0x00000000  __TEXT,__text  func  getFloatFromIOReg.cold.4
