//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/Frameworks/_CoreNFC_UIKit.framework/Versions/A/_CoreNFC_UIKit
// arch:    arm64e
// uuid:    D8EA22E0-8C66-33AC-A7B2-988DA84DF04F
// text:    0x000000028a0b7000
// count:   97 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028a0b7fb8  0x0000003c  __TEXT,__text  sub  sub_28a0b7fb8
0x000000028a0b7ff4  0x00000014  __TEXT,__text  sub  sub_28a0b7ff4
0x000000028a0b8008  0x00000014  __TEXT,__text  sub  sub_28a0b8008
0x000000028a0b801c  0x00000004  __TEXT,__text  sub  sub_28a0b801c
0x000000028a0b8020  0x0000002c  __TEXT,__text  sub  sub_28a0b8020
0x000000028a0b804c  0x00000004  __TEXT,__text  sub  sub_28a0b804c
0x000000028a0b8050  0x00000050  __TEXT,__text  sub  sub_28a0b8050
0x000000028a0b80a0  0x000000e8  __TEXT,__text  sub  sub_28a0b80a0
0x000000028a0b8188  0x0000000c  __TEXT,__text  sub  sub_28a0b8188
0x000000028a0b8194  0x0000000c  __TEXT,__text  sub  sub_28a0b8194
0x000000028a0b81a0  0x0000003c  __TEXT,__text  sub  sub_28a0b81a0
0x000000028a0b81dc  0x0000003c  __TEXT,__text  sub  sub_28a0b81dc
0x000000028a0b8218  0x0000000c  __TEXT,__text  sub  sub_28a0b8218
0x000000028a0b8224  0x00000030  __TEXT,__text  sub  sub_28a0b8224
0x000000028a0b8254  0x0000000c  __TEXT,__text  sub  sub_28a0b8254
0x000000028a0b8260  0x0000003c  __TEXT,__text  sub  sub_28a0b8260
0x000000028a0b829c  0x0000003c  __TEXT,__text  sub  sub_28a0b829c
0x000000028a0b82d8  0x0000003c  __TEXT,__text  sub  sub_28a0b82d8
0x000000028a0b8314  0x0000003c  __TEXT,__text  sub  sub_28a0b8314
0x000000028a0b8350  0x000002b0  __TEXT,__text  sub  sub_28a0b8350
0x000000028a0b8600  0x00000054  __TEXT,__text  sub  sub_28a0b8600
0x000000028a0b8654  0x00000044  __TEXT,__text  sub  sub_28a0b8654
0x000000028a0b8698  0x00000054  __TEXT,__text  sub  sub_28a0b8698
0x000000028a0b86ec  0x00000054  __TEXT,__text  sub  sub_28a0b86ec
0x000000028a0b8740  0x00000054  __TEXT,__text  sub  sub_28a0b8740
0x000000028a0b8794  0x0000002c  __TEXT,__text  sub  sub_28a0b8794
0x000000028a0b87c0  0x00000048  __TEXT,__text  sub  sub_28a0b87c0
0x000000028a0b8808  0x00000468  __TEXT,__text  sub  sub_28a0b8808
0x000000028a0b8c70  0x00000048  __TEXT,__text  sub  sub_28a0b8c70
0x000000028a0b8cb8  0x00000044  __TEXT,__text  sub  sub_28a0b8cb8
0x000000028a0b8cfc  0x00000044  __TEXT,__text  sub  sub_28a0b8cfc
0x000000028a0b8d40  0x00000018  __TEXT,__text  sub  sub_28a0b8d40
0x000000028a0b8d58  0x00000018  __TEXT,__text  sub  sub_28a0b8d58
0x000000028a0b8d70  0x0000003c  __TEXT,__text  sub  sub_28a0b8d70
0x000000028a0b8dac  0x00000050  __TEXT,__text  sub  sub_28a0b8dac
0x000000028a0b8dfc  0x00000054  __TEXT,__text  sub  sub_28a0b8dfc
0x000000028a0b8e50  0x0000001c  __TEXT,__text  sub  sub_28a0b8e50
0x000000028a0b8e6c  0x00000090  __TEXT,__text  sub  sub_28a0b8e6c
0x000000028a0b8efc  0x000000b0  __TEXT,__text  sub  sub_28a0b8efc
0x000000028a0b8fac  0x00000004  __TEXT,__text  sub  sub_28a0b8fac
0x000000028a0b8fb0  0x00000004  __TEXT,__text  sub  sub_28a0b8fb0
0x000000028a0b8fb4  0x00000054  __TEXT,__text  sub  sub_28a0b8fb4
0x000000028a0b9008  0x00000004  __TEXT,__text  sub  sub_28a0b9008
0x000000028a0b900c  0x00000054  __TEXT,__text  sub  sub_28a0b900c
0x000000028a0b9060  0x0000000c  __TEXT,__text  sub  sub_28a0b9060
0x000000028a0b906c  0x00000004  __TEXT,__text  sub  sub_28a0b906c
0x000000028a0b9070  0x00000004  __TEXT,__text  sub  sub_28a0b9070
0x000000028a0b9074  0x00000010  __TEXT,__text  sub  sub_28a0b9074
0x000000028a0b9084  0x00000014  __TEXT,__text  sub  sub_28a0b9084
0x000000028a0b9098  0x00000010  __TEXT,__text  sub  sub_28a0b9098
0x000000028a0b90a8  0x00000004  __TEXT,__text  sub  sub_28a0b90a8
0x000000028a0b90ac  0x00000090  __TEXT,__text  sub  sub_28a0b90ac
0x000000028a0b913c  0x00000004  __TEXT,__text  sub  sub_28a0b913c
0x000000028a0b9140  0x000000b0  __TEXT,__text  sub  sub_28a0b9140
0x000000028a0b91f0  0x00000008  __TEXT,__text  sub  sub_28a0b91f0
0x000000028a0b91f8  0x00000008  __TEXT,__text  sub  sub_28a0b91f8
0x000000028a0b9200  0x00000010  __TEXT,__text  sub  sub_28a0b9200
0x000000028a0b9210  0x00000010  __TEXT,__text  sub  sub_28a0b9210
0x000000028a0b9220  0x00000010  __TEXT,__text  sub  sub_28a0b9220
0x000000028a0b9230  0x00000004  __TEXT,__text  sub  sub_28a0b9230
0x000000028a0b9234  0x00000054  __TEXT,__text  sub  sub_28a0b9234
0x000000028a0b9288  0x00000004  __TEXT,__text  sub  sub_28a0b9288
0x000000028a0b928c  0x00000054  __TEXT,__text  sub  sub_28a0b928c
0x000000028a0b92e0  0x00000004  __TEXT,__text  sub  sub_28a0b92e0
0x000000028a0b92e4  0x00000054  __TEXT,__text  sub  sub_28a0b92e4
0x000000028a0b9338  0x00000004  __TEXT,__text  sub  sub_28a0b9338
0x000000028a0b933c  0x00000054  __TEXT,__text  sub  sub_28a0b933c
0x000000028a0b9390  0x00000004  __TEXT,__text  sub  sub_28a0b9390
0x000000028a0b9394  0x00000054  __TEXT,__text  sub  sub_28a0b9394
0x000000028a0b93e8  0x00000004  __TEXT,__text  sub  sub_28a0b93e8
0x000000028a0b93ec  0x00000054  __TEXT,__text  sub  sub_28a0b93ec
0x000000028a0b9440  0x00000004  __TEXT,__text  sub  sub_28a0b9440
0x000000028a0b9444  0x00000054  __TEXT,__text  sub  sub_28a0b9444
0x000000028a0b9498  0x00000004  __TEXT,__text  sub  sub_28a0b9498
0x000000028a0b949c  0x00000054  __TEXT,__text  sub  sub_28a0b949c
0x000000028a0b94f0  0x00000004  __TEXT,__text  sub  sub_28a0b94f0
0x000000028a0b94f4  0x00000054  __TEXT,__text  sub  sub_28a0b94f4
0x000000028a0b9548  0x00000038  __TEXT,__text  sub  sub_28a0b9548
0x000000028a0b9580  0x00000038  __TEXT,__text  sub  sub_28a0b9580
0x000000028a0b95b8  0x0000005c  __TEXT,__text  sub  sub_28a0b95b8
0x000000028a0b9614  0x00000038  __TEXT,__text  sub  sub_28a0b9614
0x000000028a0b964c  0x00000018  __TEXT,__text  sub  sub_28a0b964c
0x000000028a0b9664  0x00000078  __TEXT,__text  sub  sub_28a0b9664
0x000000028a0b96dc  0x0000002c  __TEXT,__text  sub  sub_28a0b96dc
0x000000028a0b9708  0x00000004  __TEXT,__text  sub  sub_28a0b9708
0x000000028a0b970c  0x00000004  __TEXT,__text  sub  sub_28a0b970c
0x000000028a0b9710  0x00000004  __TEXT,__text  sub  sub_28a0b9710
0x000000028a0b9714  0x00000004  __TEXT,__text  sub  sub_28a0b9714
0x000000028a0b9718  0x00000004  __TEXT,__text  sub  sub_28a0b9718
0x000000028a0b971c  0x00000004  __TEXT,__text  sub  sub_28a0b971c
0x000000028a0b9720  0x00000004  __TEXT,__text  sub  sub_28a0b9720
0x000000028a0b9724  0x00000004  __TEXT,__text  sub  sub_28a0b9724
0x000000028a0b9728  0x00000004  __TEXT,__text  sub  sub_28a0b9728
0x000000028a0b972c  0x00000004  __TEXT,__text  sub  sub_28a0b972c
0x000000028a0b9730  0x00000688  __TEXT,__text  sub  sub_28a0b9730
0x000000028a0b9db8  0x00000038  __TEXT,__const  func  _CoreNFC_UIKitVersionString
0x000000028a0b9df0  0x00000000  __TEXT,__const  func  _CoreNFC_UIKitVersionNumber
