//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/MobileInBoxUpdate.framework/Versions/A/MobileInBoxUpdate
// arch:    arm64e
// uuid:    719AA862-C381-36FA-A941-4D65D9D160BE
// text:    0x000000025a043000
// count:   1984 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000025a044898  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase protocolVersion]
0x000000025a0448a0  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase protocolSupported]
0x000000025a0448a8  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase serialNumber]
0x000000025a0448b0  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setSerialNumber:]
0x000000025a0448f4  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase osVersion]
0x000000025a0448fc  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase buildVersion]
0x000000025a044904  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase ecid]
0x000000025a04490c  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setEcid:]
0x000000025a044950  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase boardID]
0x000000025a044958  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setBoardID:]
0x000000025a04499c  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase chipID]
0x000000025a0449a4  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setChipID:]
0x000000025a0449e8  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase securityDomain]
0x000000025a0449f0  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setSecurityDomain:]
0x000000025a0449f8  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase apNonce]
0x000000025a044a00  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setApNonce:]
0x000000025a044a44  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase sepNonce]
0x000000025a044a4c  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setSepNonce:]
0x000000025a044a90  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase productionMode]
0x000000025a044a98  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setProductionMode:]
0x000000025a044aa0  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase securityMode]
0x000000025a044aa8  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setSecurityMode:]
0x000000025a044ab0  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase uidMode]
0x000000025a044ab8  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setUidMode:]
0x000000025a044ac0  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase sikaFuse]
0x000000025a044ac8  0x00000044  __TEXT,__text  func  -[MIBUDeviceBase setSikaFuse:]
0x000000025a044b0c  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase sikaFuseExists]
0x000000025a044b14  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setSikaFuseExists:]
0x000000025a044b1c  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase entitlement]
0x000000025a044b24  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setEntitlement:]
0x000000025a044b2c  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase suppressLogging]
0x000000025a044b34  0x00000008  __TEXT,__text  func  -[MIBUDeviceBase setSuppressLogging:]
0x000000025a044b3c  0x000000a4  __TEXT,__text  func  -[MIBUDeviceBase .cxx_destruct]
0x000000025a044be0  0x000001bc  __TEXT,__text  func  authInstalllogHandler
0x000000025a044d9c  0x0000006c  __TEXT,__text  func  __authInstalllogHandler_block_invoke
