//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libsasl2.2.dylib
// arch:    arm64e
// uuid:    28BFB13B-08D2-3705-A634-B4E888613489
// text:    0x000000019455e000
// count:   194 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000194565310  0x00000288  __TEXT,__text  func  _sasl_checkpass
0x0000000194565598  0x00000180  __TEXT,__text  func  _sasl_transition
0x0000000194565718  0x00000410  __TEXT,__text  func  sasl_server_start
0x0000000194565b28  0x00000298  __TEXT,__text  func  mech_permitted
0x0000000194565dc0  0x0000026c  __TEXT,__text  func  sasl_server_step
0x000000019456602c  0x000000e8  __TEXT,__text  func  do_authorization
0x0000000194566114  0x00000318  __TEXT,__text  func  _sasl_server_listmech
0x000000019456642c  0x000000cc  __TEXT,__text  func  sasl_checkpass
0x00000001945664f8  0x0000024c  __TEXT,__text  func  sasl_user_exists
0x0000000194566744  0x00000070  __TEXT,__text  func  is_mech
0x00000001945667b4  0x00000200  __TEXT,__text  func  sasl_checkapop
0x00000001945669b4  0x00000144  __TEXT,__text  func  sasl_server_plugin_info
0x0000000194566af8  0x000003a8  __TEXT,__text  func  _sasl_print_mechanism
0x0000000194566ea0  0x00000104  __TEXT,__text  func  grab_field
0x0000000194566fa4  0x00000138  __TEXT,__text  func  sasl_encode64
0x00000001945670dc  0x00000264  __TEXT,__text  func  sasl_decode64
0x0000000194567340  0x00000100  __TEXT,__text  func  sasl_mkchal
0x0000000194567440  0x00000074  __TEXT,__text  func  sasl_rand
0x00000001945674b4  0x00000048  __TEXT,__text  func  sasl_utf8verify
0x00000001945674fc  0x0000011c  __TEXT,__text  func  getranddata
0x0000000194567618  0x0000004c  __TEXT,__text  func  sasl_randseed
0x0000000194567664  0x00000098  __TEXT,__text  func  sasl_churn
0x00000001945676fc  0x00000008  __TEXT,__text  func  sasl_erasebuffer
0x0000000194567704  0x00000014  __TEXT,__text  func  _sasl_MD5Init
0x0000000194567718  0x000000f8  __TEXT,__text  func  _sasl_MD5Update
0x0000000194567810  0x00000110  __TEXT,__text  func  _sasl_MD5Final
0x0000000194567920  0x0000018c  __TEXT,__text  func  _sasl_hmac_md5_init
0x0000000194567aac  0x0000008c  __TEXT,__text  func  _sasl_hmac_md5_precalc
0x0000000194567b38  0x0000005c  __TEXT,__text  func  _sasl_hmac_md5_import
0x0000000194567b94  0x00000050  __TEXT,__text  func  _sasl_hmac_md5_final
0x0000000194567be4  0x000001ec  __TEXT,__text  func  _sasl_hmac_md5
0x0000000194567dd0  0x000009dc  __TEXT,__text  func  MD5Transform
0x00000001945687ac  0x00000010  __TEXT,__text  func  MD5_memset
0x00000001945687bc  0x00000334  __TEXT,__text  func  sasl_config_init
0x0000000194568af0  0x000000ac  __TEXT,__text  func  sasl_config_done
0x0000000194568b9c  0x0000007c  __TEXT,__text  func  sasl_client_done
0x0000000194568c18  0x000000c0  __TEXT,__text  func  client_done
0x0000000194568cd8  0x00000080  __TEXT,__text  func  client_idle
0x0000000194568d58  0x000002bc  __TEXT,__text  func  _sasl_client_listmech
0x0000000194569014  0x000002d0  __TEXT,__text  func  _sasl_print_mechanism
0x00000001945692e4  0x00000038  __TEXT,__text  func  ___sasl_sort_mechlist_block_invoke
0x000000019456931c  0x00000080  __TEXT,__text  func  _sasl_mech_index
0x000000019456939c  0x00000040  __TEXT,__text  func  sasl_mutex_free
0x00000001945693dc  0x0000002c  __TEXT,__text  func  sasl_set_mutex
0x0000000194569408  0x000000d8  __TEXT,__text  func  sasl_set_path
0x00000001945694e0  0x0000002c  __TEXT,__text  func  _sasl_getpath_simple
0x000000019456950c  0x0000002c  __TEXT,__text  func  _sasl_getconfpath_simple
0x0000000194569538  0x00000024  __TEXT,__text  func  sasl_version
0x000000019456955c  0x00000050  __TEXT,__text  func  sasl_version_info
0x00000001945695ac  0x0000008c  __TEXT,__text  func  sasl_encode
0x0000000194569638  0x00000390  __TEXT,__text  func  sasl_encodev
0x00000001945699c8  0x000000e4  __TEXT,__text  func  _iovec_to_buf
0x0000000194569aac  0x000001c8  __TEXT,__text  func  _sasl_encodev
0x0000000194569c74  0x00000170  __TEXT,__text  func  sasl_decode
0x0000000194569de4  0x0000002c  __TEXT,__text  func  sasl_set_alloc
0x0000000194569e10  0x000000b4  __TEXT,__text  func  sasl_common_done
0x0000000194569ec4  0x00000098  __TEXT,__text  func  sasl_done
0x0000000194569f5c  0x000001b4  __TEXT,__text  func  _sasl_ipfromstring
0x000000019456a110  0x00000038  __TEXT,__text  func  sasl_errstring
0x000000019456a148  0x000000e4  __TEXT,__text  func  sasl_errdetail
0x000000019456a22c  0x0000009c  __TEXT,__text  func  _sasl_syslog
0x000000019456a2c8  0x0000008c  __TEXT,__text  func  _sasl_getsimple
0x000000019456a354  0x00000084  __TEXT,__text  func  _sasl_proxy_policy
0x000000019456a3d8  0x00000328  __TEXT,__text  func  _sasl_log
0x000000019456a700  0x00000074  __TEXT,__text  func  sasl_idle
0x000000019456a774  0x00000034  __TEXT,__text  func  _sasl_find_getconfpath_callback
0x000000019456a7a8  0x0000000c  __TEXT,__text  func  sasl_global_listmech
0x000000019456a7b4  0x000001c4  __TEXT,__text  func  sasl_listmech
0x000000019456a978  0x00000078  __TEXT,__text  func  _sasl_getconfpath
0x000000019456a9f0  0x00000210  __TEXT,__text  func  _sasl_auxprop_verify_apop
0x000000019456ac00  0x000001d0  __TEXT,__text  func  auxprop_verify_password
0x000000019456add0  0x00000168  __TEXT,__text  func  auxprop_verify_password_hashed
0x000000019456af38  0x0000048c  __TEXT,__text  func  saslauthd_verify_password
0x000000019456b3c4  0x000003c8  __TEXT,__text  func  authdaemon_verify_password
0x000000019456b78c  0x00000110  __TEXT,__text  func  _sasl_make_plain_secret
0x000000019456b89c  0x00000204  __TEXT,__text  func  retry_writev
0x000000019456baa0  0x000001d0  __TEXT,__text  func  retry_read
0x000000019456bc70  0x0000006c  __TEXT,__text  func  authdaemon_blocking
0x000000019456bcdc  0x0000007c  __TEXT,__text  func  _sasl_canonuser_free
0x000000019456bd58  0x0000001c  __TEXT,__text  func  _cu_internal_server
0x000000019456bd74  0x000000a8  __TEXT,__text  func  prop_new
0x000000019456be1c  0x00000074  __TEXT,__text  func  prop_dispose
0x000000019456be90  0x00000134  __TEXT,__text  func  prop_dup
0x000000019456bfc4  0x00000088  __TEXT,__text  func  prop_setvals
0x000000019456c04c  0x000001cc  __TEXT,__text  func  prop_request
0x000000019456c218  0x000000e0  __TEXT,__text  func  prop_clear
0x000000019456c2f8  0x0000000c  __TEXT,__text  func  prop_get
0x000000019456c304  0x000000ac  __TEXT,__text  func  prop_getnames
0x000000019456c3b0  0x00000050  __TEXT,__text  func  alloc_proppool
0x000000019456c400  0x0000009c  __TEXT,__text  func  prop_erase
0x000000019456c49c  0x00000114  __TEXT,__text  func  prop_format
0x000000019456c5b0  0x00000338  __TEXT,__text  func  prop_set
0x000000019456c8e8  0x00000090  __TEXT,__text  func  sasl_auxprop_request
0x000000019456c978  0x00000024  __TEXT,__text  func  sasl_auxprop_getctx
0x000000019456c99c  0x0000005c  __TEXT,__text  func  sasl_auxprop_add_plugin
0x000000019456c9f8  0x000000ec  __TEXT,__text  func  sasl_auxprop_add_plugin_nolog
0x000000019456cae4  0x00000078  __TEXT,__text  func  _sasl_auxprop_free
0x000000019456cb5c  0x000002bc  __TEXT,__text  func  _sasl_auxprop_lookup
0x000000019456ce18  0x00000088  __TEXT,__text  func  _sasl_account_status
0x000000019456cea0  0x000002e0  __TEXT,__text  func  sasl_auxprop_store
0x000000019456d180  0x00000074  __TEXT,__text  func  external_server_plug_init
0x000000019456d1f4  0x00000038  __TEXT,__text  func  external_server_mech_new
0x000000019456d22c  0x00000160  __TEXT,__text  func  external_server_mech_step
0x000000019456d38c  0x0000001c  __TEXT,__text  func  external_server_mech_avail
0x000000019456d3a8  0x00000088  __TEXT,__text  func  external_client_mech_new
0x000000019456d430  0x00000218  __TEXT,__text  func  external_client_mech_step
0x000000019456d648  0x00000058  __TEXT,__text  func  external_client_mech_dispose
0x000000019456d6a0  0x00000310  __TEXT,__text  func  _sasl_load_plugins_alt
0x000000019456d9b0  0x00000060  __TEXT,__text  func  _sasl_done_with_plugins
0x000000019456da10  0x00001287  __TEXT,__text  func  _sasl_encodev.cold.1
0x000000019456ec97  0x00001799  __TEXT,__cstring  func  basis_64
0x0000000194570430  0x00000090  __TEXT,__const  func  index_64
0x00000001945704c0  0x00000020  __TEXT,__const  func  have_prompts.default_prompts
0x00000001945704e0  0x00000000  __TEXT,__const  func  external_required_prompts
