//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/DiagnosticsSessionAvailability.framework/Versions/A/DiagnosticsSessionAvailability
// arch:    arm64e
// uuid:    7604CDC0-BEF5-3F1F-B9CD-9264240A9306
// text:    0x00000002405a2000
// count:   115 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002405a2df8  0x00000058  __TEXT,__text  func  DSLogSessionAvailability
0x00000002405a2e50  0x00000048  __TEXT,__text  func  __DSLogSessionAvailability_block_invoke
0x00000002405a2e98  0x00000058  __TEXT,__text  func  +[DSDiagnosticsSessionAvailability sharedInstance]
0x00000002405a2ef0  0x00000040  __TEXT,__text  func  __50+[DSDiagnosticsSessionAvailability sharedInstance]_block_invoke
0x00000002405a2f30  0x00000080  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability getSessionStatusWithCompletionHandler:]
0x00000002405a2fb0  0x000000b0  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability getSessionStatusWithTimeout:completionHandler:]
0x00000002405a3060  0x00000094  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability getSessionStatusWithTicketNumber:completionHandler:]
0x00000002405a30f4  0x000000c4  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability getSessionStatusWithTicketNumber:timeout:completionHandler:]
0x00000002405a31b8  0x0000021c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability _getSessionStatusWithTicketNumber:timeout:completionHandler:]
0x00000002405a33d4  0x00000130  __TEXT,__text  func  __96-[DSDiagnosticsSessionAvailability _getSessionStatusWithTicketNumber:timeout:completionHandler:]_block_invoke
0x00000002405a3504  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x00000002405a3514  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000002405a351c  0x0000010c  __TEXT,__text  func  __96-[DSDiagnosticsSessionAvailability _getSessionStatusWithTicketNumber:timeout:completionHandler:]_block_invoke.16
0x00000002405a3628  0x000000b4  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability openApplicationForSessionStatus:completionHandler:]
0x00000002405a36dc  0x00000148  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability _openEnhancedLoggingAppWithCompletionHandler:]
0x00000002405a3824  0x0000016c  __TEXT,__text  func  __81-[DSDiagnosticsSessionAvailability _openEnhancedLoggingAppWithCompletionHandler:]_block_invoke
0x00000002405a3990  0x00000104  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability enhancedLoggingStatus]
0x00000002405a3a94  0x00000068  __TEXT,__text  func  __57-[DSDiagnosticsSessionAvailability enhancedLoggingStatus]_block_invoke
0x00000002405a3afc  0x00000034  __TEXT,__text  func  __57-[DSDiagnosticsSessionAvailability enhancedLoggingStatus]_block_invoke.28
0x00000002405a3b30  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x00000002405a3b40  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000002405a3b4c  0x000000a4  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability diagnosticsModeIcon]
0x00000002405a3bf0  0x00000128  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability restartToDiagnosticsModeWithCompletionHandler:]
0x00000002405a3d18  0x00000108  __TEXT,__text  func  __82-[DSDiagnosticsSessionAvailability restartToDiagnosticsModeWithCompletionHandler:]_block_invoke
0x00000002405a3e20  0x00000074  __TEXT,__text  func  __82-[DSDiagnosticsSessionAvailability restartToDiagnosticsModeWithCompletionHandler:]_block_invoke_2
0x00000002405a3e94  0x00000064  __TEXT,__text  func  __82-[DSDiagnosticsSessionAvailability restartToDiagnosticsModeWithCompletionHandler:]_block_invoke_3
0x00000002405a3ef8  0x0000004c  __TEXT,__text  func  __copy_helper_block_e8_32b40w
0x00000002405a3f44  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40w
0x00000002405a3f80  0x0000000c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability restartToDiagnosticsModeForAssistantWithCompletionHandler:]
0x00000002405a3f8c  0x00000148  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability restartToDiagnosticsModeForAssistantWithParameters:completionHandler:]
0x00000002405a40d4  0x000000ec  __TEXT,__text  func  __105-[DSDiagnosticsSessionAvailability restartToDiagnosticsModeForAssistantWithParameters:completionHandler:]_block_invoke
0x00000002405a41c0  0x00000018  __TEXT,__text  func  __105-[DSDiagnosticsSessionAvailability restartToDiagnosticsModeForAssistantWithParameters:completionHandler:]_block_invoke_2
0x00000002405a41d8  0x00000054  __TEXT,__text  func  __copy_helper_block_e8_32s40b48w
0x00000002405a422c  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48w
0x00000002405a4270  0x0000017c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability _setDiagnosticsMode:withParameters:forAssistant:withCompletionHandler:]
0x00000002405a43ec  0x0000012c  __TEXT,__text  func  __106-[DSDiagnosticsSessionAvailability _setDiagnosticsMode:withParameters:forAssistant:withCompletionHandler:]_block_invoke
0x00000002405a4518  0x00000120  __TEXT,__text  func  +[DSDiagnosticsSessionAvailability logoutOptionsForAssistant:]
0x00000002405a4638  0x00000184  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability _restartForAssistant:withCompletionHandler:]
0x00000002405a47bc  0x00000140  __TEXT,__text  func  __79-[DSDiagnosticsSessionAvailability _restartForAssistant:withCompletionHandler:]_block_invoke
0x00000002405a48fc  0x00000038  __TEXT,__text  func  __79-[DSDiagnosticsSessionAvailability _restartForAssistant:withCompletionHandler:]_block_invoke.45
0x00000002405a4934  0x00000124  __TEXT,__text  func  __79-[DSDiagnosticsSessionAvailability _restartForAssistant:withCompletionHandler:]_block_invoke.49
0x00000002405a4a58  0x00000038  __TEXT,__text  func  __79-[DSDiagnosticsSessionAvailability _restartForAssistant:withCompletionHandler:]_block_invoke.50
0x00000002405a4a90  0x0000015c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability _setUpXPCConnectionIfNeeded]
0x00000002405a4bec  0x0000004c  __TEXT,__text  func  __63-[DSDiagnosticsSessionAvailability _setUpXPCConnectionIfNeeded]_block_invoke
0x00000002405a4c38  0x0000004c  __TEXT,__text  func  __63-[DSDiagnosticsSessionAvailability _setUpXPCConnectionIfNeeded]_block_invoke.65
0x00000002405a4c84  0x0000000c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability connection]
0x00000002405a4c90  0x00000008  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability setConnection:]
0x00000002405a4c98  0x0000000c  __TEXT,__text  func  -[DSDiagnosticsSessionAvailability .cxx_destruct]
0x00000002405a4ca4  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
