//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Stickers.framework/Support/RecencyService.framework/Versions/A/RecencyService
// arch:    arm64e
// uuid:    B1AA7009-27AF-37FE-A0B8-6096EB4CE95A
// text:    0x0000000270c24000
// count:   1053 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000270c25888  0x00000014  __TEXT,__text  sub  sub_270c25888
0x0000000270c2589c  0x00000004  __TEXT,__text  sub  sub_270c2589c
0x0000000270c258a0  0x0000002c  __TEXT,__text  sub  sub_270c258a0
0x0000000270c258cc  0x00000004  __TEXT,__text  sub  sub_270c258cc
0x0000000270c258d0  0x00000004  __TEXT,__text  sub  sub_270c258d0
0x0000000270c258d4  0x00000028  __TEXT,__text  sub  sub_270c258d4
0x0000000270c258fc  0x00000004  __TEXT,__text  sub  sub_270c258fc
0x0000000270c25900  0x00000004  __TEXT,__text  sub  sub_270c25900
0x0000000270c25904  0x0000000c  __TEXT,__text  sub  sub_270c25904
0x0000000270c25910  0x00000004  __TEXT,__text  sub  sub_270c25910
0x0000000270c25914  0x0000000c  __TEXT,__text  sub  sub_270c25914
0x0000000270c25920  0x00000008  __TEXT,__text  sub  sub_270c25920
0x0000000270c25928  0x00000008  __TEXT,__text  sub  sub_270c25928
0x0000000270c25930  0x000000c0  __TEXT,__text  sub  sub_270c25930
0x0000000270c259f0  0x000000a8  __TEXT,__text  sub  sub_270c259f0
0x0000000270c25a98  0x000000bc  __TEXT,__text  sub  sub_270c25a98
0x0000000270c25b54  0x000000c4  __TEXT,__text  sub  sub_270c25b54
0x0000000270c25c18  0x00000004  __TEXT,__text  sub  sub_270c25c18
0x0000000270c25c1c  0x00000004  __TEXT,__text  sub  sub_270c25c1c
0x0000000270c25c20  0x00000004  __TEXT,__text  sub  sub_270c25c20
0x0000000270c25c24  0x00000004  __TEXT,__text  sub  sub_270c25c24
0x0000000270c25c28  0x000000c4  __TEXT,__text  sub  sub_270c25c28
0x0000000270c25cec  0x000001c0  __TEXT,__text  sub  sub_270c25cec
0x0000000270c25eac  0x00000038  __TEXT,__text  sub  sub_270c25eac
0x0000000270c25ee4  0x00000058  __TEXT,__text  sub  sub_270c25ee4
0x0000000270c25f3c  0x00000004  __TEXT,__text  sub  sub_270c25f3c
0x0000000270c25f40  0x00000064  __TEXT,__text  sub  sub_270c25f40
0x0000000270c25fa4  0x00000068  __TEXT,__text  sub  sub_270c25fa4
0x0000000270c2600c  0x00000030  __TEXT,__text  sub  sub_270c2600c
0x0000000270c2603c  0x0000007c  __TEXT,__text  sub  sub_270c2603c
0x0000000270c260b8  0x00000028  __TEXT,__text  sub  sub_270c260b8
0x0000000270c260e0  0x0000000c  __TEXT,__text  sub  sub_270c260e0
0x0000000270c260ec  0x00000004  __TEXT,__text  sub  sub_270c260ec
0x0000000270c260f0  0x0000009c  __TEXT,__text  sub  sub_270c260f0
0x0000000270c2618c  0x00000098  __TEXT,__text  sub  sub_270c2618c
0x0000000270c26224  0x00000004  __TEXT,__text  sub  sub_270c26224
0x0000000270c26228  0x00000004  __TEXT,__text  sub  sub_270c26228
0x0000000270c2622c  0x00000004  __TEXT,__text  sub  sub_270c2622c
0x0000000270c26230  0x00000004  __TEXT,__text  sub  sub_270c26230
0x0000000270c26234  0x000000b4  __TEXT,__text  sub  sub_270c26234
0x0000000270c262e8  0x000000a8  __TEXT,__text  sub  sub_270c262e8
0x0000000270c26390  0x000000a4  __TEXT,__text  sub  sub_270c26390
0x0000000270c26434  0x0000009c  __TEXT,__text  sub  sub_270c26434
0x0000000270c264d0  0x00000038  __TEXT,__text  sub  sub_270c264d0
0x0000000270c26508  0x00000040  __TEXT,__text  sub  sub_270c26508
0x0000000270c26548  0x00000004  __TEXT,__text  sub  sub_270c26548
0x0000000270c2654c  0x00000004  __TEXT,__text  sub  sub_270c2654c
0x0000000270c26550  0x0000000c  __TEXT,__text  sub  sub_270c26550
0x0000000270c2655c  0x0000013c  __TEXT,__text  sub  sub_270c2655c
0x0000000270c26698  0x00000194  __TEXT,__text  sub  sub_270c26698
0x0000000270c2682c  0x00000074  __TEXT,__text  sub  sub_270c2682c
0x0000000270c268a0  0x00000204  __TEXT,__text  sub  sub_270c268a0
0x0000000270c26aa4  0x00000084  __TEXT,__text  sub  sub_270c26aa4
0x0000000270c26b28  0x00000008  __TEXT,__text  sub  sub_270c26b28
0x0000000270c26b30  0x0000004c  __TEXT,__text  sub  sub_270c26b30
0x0000000270c26b7c  0x000000b4  __TEXT,__text  sub  sub_270c26b7c
0x0000000270c26c30  0x000000a8  __TEXT,__text  sub  sub_270c26c30
0x0000000270c26cd8  0x0000009c  __TEXT,__text  sub  sub_270c26cd8
0x0000000270c26d74  0x000000f4  __TEXT,__text  sub  sub_270c26d74
0x0000000270c26e68  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000270c26ebc  0x00000060  __TEXT,__text  sub  sub_270c26ebc
0x0000000270c26f1c  0x00000060  __TEXT,__text  sub  sub_270c26f1c
0x0000000270c26f7c  0x00000058  __TEXT,__text  sub  sub_270c26f7c
0x0000000270c26fd4  0x00000058  __TEXT,__text  sub  sub_270c26fd4
0x0000000270c2702c  0x00000030  __TEXT,__text  sub  sub_270c2702c
0x0000000270c2705c  0x00000084  __TEXT,__text  sub  sub_270c2705c
0x0000000270c270e0  0x0000005c  __TEXT,__text  sub  sub_270c270e0
