//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/system/libsystem_trace.dylib
// arch:    arm64e
// uuid:    D0FABAB3-5AE7-3F10-8C62-60CBF5D70850
// text:    0x0000000180214000
// count:   447 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000180215470  0x00000144  __TEXT,__text  func  _libtrace_init
0x00000001802155b4  0x00000094  __TEXT,__text  func  _os_trace_create_debug_control_port
0x0000000180215648  0x00000030  __TEXT,__text  func  _os_activity_create
0x0000000180215678  0x000006ac  __TEXT,__text  func  _os_activity_create_addr
0x0000000180215d24  0x000004fc  __TEXT,__text  func  _os_trace_init_slow
0x0000000180216220  0x000000b8  __TEXT,__text  func  _os_trace_get_logd_port
0x00000001802162d8  0x000001a4  __TEXT,__text  func  _os_trace_metadata_init
0x000000018021647c  0x00000038  __TEXT,__text  func  _os_trace_image_was_loaded
0x00000001802164b4  0x000002a8  __TEXT,__text  func  _os_trace_dylib_or_main_executable_was_loaded
0x000000018021675c  0x00000400  __TEXT,__text  func  _os_trace_get_image_info
0x0000000180216b5c  0x000002c4  __TEXT,__text  func  ___os_trace_get_image_info_block_invoke.1
0x0000000180216e20  0x00000090  __TEXT,__text  func  ___os_trace_get_image_info_block_invoke
0x0000000180216eb0  0x000001a4  __TEXT,__text  func  _os_trace_prefs_and_mode_refresh_slow
0x0000000180217054  0x00000308  __TEXT,__text  func  _os_log_preferences_refresh_process
0x000000018021735c  0x00000054  __TEXT,__text  func  ___os_trace_paths_init_block_invoke
0x00000001802173b0  0x0000016c  __TEXT,__text  func  _os_trace_read_plist_at
0x000000018021751c  0x000001c0  __TEXT,__text  func  _os_trace_read_file_at
0x00000001802176dc  0x000000dc  __TEXT,__text  func  _os_log_option_for_key
0x00000001802177b8  0x0000008c  __TEXT,__text  func  os_activity_scope_enter
0x0000000180217844  0x00000074  __TEXT,__text  func  os_activity_scope_leave
0x00000001802178b8  0x00000170  __TEXT,__text  func  _os_trace_mig_server
0x0000000180217a28  0x0000006c  __TEXT,__text  func  _XStateDump
0x0000000180217a94  0x000001e0  __TEXT,__text  func  _os_state_request_for_self
0x0000000180217c74  0x0000000c  __TEXT,__text  func  _os_log_set_nscf_formatter
0x0000000180217c80  0x000003d0  __TEXT,__text  func  os_log_create
0x0000000180218050  0x00000080  __TEXT,__text  func  _os_log_find
0x00000001802180d0  0x00000068  __TEXT,__text  func  _os_log_set_default_signpost_opts
0x0000000180218138  0x000001bc  __TEXT,__text  func  _os_log_preferences_refresh
0x00000001802182f4  0x00000130  __TEXT,__text  func  _os_log_preferences_cache_find_record_by_name
0x0000000180218424  0x00000104  __TEXT,__text  func  _os_log_stream_filter_refresh
0x0000000180218528  0x000000c0  __TEXT,__text  func  os_signpost_id_make_with_pointer
0x00000001802185e8  0x00000130  __TEXT,__text  func  os_signpost_enabled
0x0000000180218718  0x000000b8  __TEXT,__text  func  _os_log_watch_for_prefchanges
0x00000001802187d0  0x00000348  __TEXT,__text  func  os_log_type_enabled
0x0000000180218b18  0x00000024  __TEXT,__text  func  _os_log_impl
0x0000000180218b3c  0x000000b8  __TEXT,__text  func  _os_log
