//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/PrivateFrameworks/StocksAnalytics.framework/Versions/A/StocksAnalytics
// arch:    arm64e
// uuid:    6E0FAF7A-2AF0-3F15-BC9F-7CE6E54981A4
// text:    0x00000002cc522000
// count:   13006 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002cc5241f0  0x00000014  __TEXT,__text  sub  sub_2cc5241f0
0x00000002cc524204  0x0000000c  __TEXT,__text  sub  sub_2cc524204
0x00000002cc524210  0x000002b4  __TEXT,__text  sub  sub_2cc524210
0x00000002cc5244c4  0x000002bc  __TEXT,__text  sub  sub_2cc5244c4
0x00000002cc524780  0x00000104  __TEXT,__text  sub  sub_2cc524780
0x00000002cc524884  0x00000100  __TEXT,__text  sub  sub_2cc524884
0x00000002cc524984  0x0000002c  __TEXT,__text  sub  sub_2cc524984
0x00000002cc5249b0  0x00000070  __TEXT,__text  sub  sub_2cc5249b0
0x00000002cc524a20  0x00000004  __TEXT,__text  sub  sub_2cc524a20
0x00000002cc524a24  0x00000070  __TEXT,__text  sub  sub_2cc524a24
0x00000002cc524a94  0x00000004  __TEXT,__text  sub  sub_2cc524a94
0x00000002cc524a98  0x000000cc  __TEXT,__text  sub  sub_2cc524a98
0x00000002cc524b64  0x000000c0  __TEXT,__text  sub  sub_2cc524b64
0x00000002cc524c24  0x0000002c  __TEXT,__text  sub  sub_2cc524c24
0x00000002cc524c50  0x00000558  __TEXT,__text  sub  sub_2cc524c50
0x00000002cc5251a8  0x00000560  __TEXT,__text  sub  sub_2cc5251a8
0x00000002cc525708  0x000000b8  __TEXT,__text  sub  sub_2cc525708
0x00000002cc5257c0  0x000000b4  __TEXT,__text  sub  sub_2cc5257c0
0x00000002cc525874  0x00000178  __TEXT,__text  sub  sub_2cc525874
0x00000002cc5259ec  0x00000180  __TEXT,__text  sub  sub_2cc5259ec
0x00000002cc525b6c  0x000000b8  __TEXT,__text  sub  sub_2cc525b6c
0x00000002cc525c24  0x000000b4  __TEXT,__text  sub  sub_2cc525c24
0x00000002cc525cd8  0x00000108  __TEXT,__text  sub  sub_2cc525cd8
0x00000002cc525de0  0x00000110  __TEXT,__text  sub  sub_2cc525de0
0x00000002cc525ef0  0x00000100  __TEXT,__text  sub  sub_2cc525ef0
0x00000002cc525ff0  0x000000fc  __TEXT,__text  sub  sub_2cc525ff0
