//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/PrivateFrameworks/FaceTimeNotificationUI.framework/Versions/A/FaceTimeNotificationUI
// arch:    arm64e
// uuid:    30196B8D-99F4-333F-93C1-710D0FED92D1
// text:    0x000000028d5ce000
// count:   4761 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028d5d0638  0x000000a0  __TEXT,__text  sub  sub_28d5d0638
0x000000028d5d06d8  0x0000009c  __TEXT,__text  sub  sub_28d5d06d8
0x000000028d5d0774  0x00000004  __TEXT,__text  sub  sub_28d5d0774
0x000000028d5d0778  0x00000004  __TEXT,__text  sub  sub_28d5d0778
0x000000028d5d077c  0x00000004  __TEXT,__text  sub  sub_28d5d077c
0x000000028d5d0780  0x00000030  __TEXT,__text  sub  sub_28d5d0780
0x000000028d5d07b0  0x00000028  __TEXT,__text  sub  sub_28d5d07b0
0x000000028d5d07d8  0x00000004  __TEXT,__text  sub  sub_28d5d07d8
0x000000028d5d07dc  0x00000084  __TEXT,__text  sub  sub_28d5d07dc
0x000000028d5d0860  0x000000f0  __TEXT,__text  sub  sub_28d5d0860
0x000000028d5d0950  0x00000068  __TEXT,__text  sub  sub_28d5d0950
0x000000028d5d09b8  0x00000124  __TEXT,__text  sub  sub_28d5d09b8
0x000000028d5d0adc  0x00000068  __TEXT,__text  sub  sub_28d5d0adc
0x000000028d5d0b44  0x000000c8  __TEXT,__text  sub  sub_28d5d0b44
0x000000028d5d0c0c  0x000000c4  __TEXT,__text  sub  sub_28d5d0c0c
0x000000028d5d0cd0  0x00000020  __TEXT,__text  sub  sub_28d5d0cd0
0x000000028d5d0cf0  0x00000028  __TEXT,__text  sub  sub_28d5d0cf0
0x000000028d5d0d18  0x00000014  __TEXT,__text  sub  sub_28d5d0d18
0x000000028d5d0d2c  0x00000014  __TEXT,__text  sub  sub_28d5d0d2c
0x000000028d5d0d40  0x00000010  __TEXT,__text  sub  sub_28d5d0d40
0x000000028d5d0d50  0x0000000c  __TEXT,__text  sub  sub_28d5d0d50
0x000000028d5d0d5c  0x00000004  __TEXT,__text  sub  sub_28d5d0d5c
0x000000028d5d0d60  0x00000004  __TEXT,__text  sub  sub_28d5d0d60
0x000000028d5d0d64  0x00000060  __TEXT,__text  sub  sub_28d5d0d64
0x000000028d5d0dc4  0x0000000c  __TEXT,__text  sub  sub_28d5d0dc4
0x000000028d5d0dd0  0x00000010  __TEXT,__text  sub  sub_28d5d0dd0
0x000000028d5d0de0  0x00000018  __TEXT,__text  sub  sub_28d5d0de0
0x000000028d5d0df8  0x00000058  __TEXT,__text  sub  sub_28d5d0df8
0x000000028d5d0e50  0x00000004  __TEXT,__text  sub  sub_28d5d0e50
0x000000028d5d0e54  0x00000004  __TEXT,__text  sub  sub_28d5d0e54
0x000000028d5d0e58  0x00000004  __TEXT,__text  sub  sub_28d5d0e58
0x000000028d5d0e5c  0x00000004  __TEXT,__text  sub  sub_28d5d0e5c
0x000000028d5d0e60  0x00000044  __TEXT,__text  sub  sub_28d5d0e60
0x000000028d5d0ea4  0x00000004  __TEXT,__text  sub  sub_28d5d0ea4
0x000000028d5d0ea8  0x00000004  __TEXT,__text  sub  sub_28d5d0ea8
0x000000028d5d0eac  0x00000004  __TEXT,__text  sub  sub_28d5d0eac
0x000000028d5d0eb0  0x00000004  __TEXT,__text  sub  sub_28d5d0eb0
0x000000028d5d0eb4  0x00000004  __TEXT,__text  sub  sub_28d5d0eb4
0x000000028d5d0eb8  0x00000004  __TEXT,__text  sub  sub_28d5d0eb8
0x000000028d5d0ebc  0x00000010  __TEXT,__text  sub  sub_28d5d0ebc
0x000000028d5d0ecc  0x00000004  __TEXT,__text  sub  sub_28d5d0ecc
0x000000028d5d0ed0  0x00000004  __TEXT,__text  sub  sub_28d5d0ed0
0x000000028d5d0ed4  0x00000004  __TEXT,__text  sub  sub_28d5d0ed4
0x000000028d5d0ed8  0x00000004  __TEXT,__text  sub  sub_28d5d0ed8
0x000000028d5d0edc  0x00000004  __TEXT,__text  sub  sub_28d5d0edc
0x000000028d5d0ee0  0x00000004  __TEXT,__text  sub  sub_28d5d0ee0
0x000000028d5d0ee4  0x00000004  __TEXT,__text  sub  sub_28d5d0ee4
0x000000028d5d0ee8  0x00000038  __TEXT,__text  sub  sub_28d5d0ee8
0x000000028d5d0f20  0x00000050  __TEXT,__text  sub  sub_28d5d0f20
0x000000028d5d0f70  0x00000004  __TEXT,__text  sub  sub_28d5d0f70
0x000000028d5d0f74  0x00000038  __TEXT,__text  sub  sub_28d5d0f74
0x000000028d5d0fac  0x00000038  __TEXT,__text  sub  sub_28d5d0fac
0x000000028d5d0fe4  0x00000064  __TEXT,__text  sub  sub_28d5d0fe4
0x000000028d5d1048  0x00000004  __TEXT,__text  sub  sub_28d5d1048
0x000000028d5d104c  0x00000004  __TEXT,__text  sub  sub_28d5d104c
0x000000028d5d1050  0x00000004  __TEXT,__text  sub  sub_28d5d1050
0x000000028d5d1054  0x00000004  __TEXT,__text  sub  sub_28d5d1054
0x000000028d5d1058  0x00000070  __TEXT,__text  sub  sub_28d5d1058
0x000000028d5d10c8  0x00000074  __TEXT,__text  sub  sub_28d5d10c8
0x000000028d5d113c  0x00000004  __TEXT,__text  sub  sub_28d5d113c
0x000000028d5d1140  0x00000004  __TEXT,__text  sub  sub_28d5d1140
0x000000028d5d1144  0x00000004  __TEXT,__text  sub  sub_28d5d1144
0x000000028d5d1148  0x00000004  __TEXT,__text  sub  sub_28d5d1148
0x000000028d5d114c  0x00000004  __TEXT,__text  sub  sub_28d5d114c
0x000000028d5d1150  0x00000038  __TEXT,__text  sub  sub_28d5d1150
0x000000028d5d1188  0x0000006c  __TEXT,__text  sub  sub_28d5d1188
0x000000028d5d11f4  0x00000004  __TEXT,__text  sub  sub_28d5d11f4
0x000000028d5d11f8  0x00000004  __TEXT,__text  sub  sub_28d5d11f8
0x000000028d5d11fc  0x00000004  __TEXT,__text  sub  sub_28d5d11fc
0x000000028d5d1200  0x00000028  __TEXT,__text  sub  sub_28d5d1200
0x000000028d5d1228  0x00000004  __TEXT,__text  sub  sub_28d5d1228
0x000000028d5d122c  0x00000004  __TEXT,__text  sub  sub_28d5d122c
0x000000028d5d1230  0x00000004  __TEXT,__text  sub  sub_28d5d1230
0x000000028d5d1234  0x00000028  __TEXT,__text  sub  sub_28d5d1234
0x000000028d5d125c  0x00000004  __TEXT,__text  sub  sub_28d5d125c
0x000000028d5d1260  0x00000004  __TEXT,__text  sub  sub_28d5d1260
0x000000028d5d1264  0x00000004  __TEXT,__text  sub  sub_28d5d1264
0x000000028d5d1268  0x00000028  __TEXT,__text  sub  sub_28d5d1268
0x000000028d5d1290  0x00000028  __TEXT,__text  sub  sub_28d5d1290
0x000000028d5d12b8  0x00000034  __TEXT,__text  sub  sub_28d5d12b8
0x000000028d5d12ec  0x00000004  __TEXT,__text  sub  sub_28d5d12ec
0x000000028d5d12f0  0x00000004  __TEXT,__text  sub  sub_28d5d12f0
0x000000028d5d12f4  0x00000004  __TEXT,__text  sub  sub_28d5d12f4
0x000000028d5d12f8  0x00000028  __TEXT,__text  sub  sub_28d5d12f8
0x000000028d5d1320  0x00000004  __TEXT,__text  sub  sub_28d5d1320
0x000000028d5d1324  0x00000004  __TEXT,__text  sub  sub_28d5d1324
0x000000028d5d1328  0x00000004  __TEXT,__text  sub  sub_28d5d1328
0x000000028d5d132c  0x00000028  __TEXT,__text  sub  sub_28d5d132c
0x000000028d5d1354  0x00000004  __TEXT,__text  sub  sub_28d5d1354
0x000000028d5d1358  0x00000030  __TEXT,__text  sub  sub_28d5d1358
0x000000028d5d1388  0x00000004  __TEXT,__text  sub  sub_28d5d1388
0x000000028d5d138c  0x00000028  __TEXT,__text  sub  sub_28d5d138c
0x000000028d5d13b4  0x00000028  __TEXT,__text  sub  sub_28d5d13b4
