//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/system/libmacho.dylib
// arch:    arm64e
// uuid:    755441B4-C034-3E3A-8E3C-F424FBB28261
// text:    0x00000001902d8000
// count:   91 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001902d8688  0x000001bc  __TEXT,__text  func  getsectiondata
0x00000001902d8844  0x000000b4  __TEXT,__text  func  getsegmentdata
0x00000001902d88f8  0x00000040  __TEXT,__text  func  getsectbyname
0x00000001902d8938  0x000000d8  __TEXT,__text  func  getsectbynamefromheader_64
0x00000001902d8a10  0x00000070  __TEXT,__text  func  getsegbyname
0x00000001902d8a80  0x000000d4  __TEXT,__text  func  NXGetLocalArchInfo
0x00000001902d8b54  0x00000158  __TEXT,__text  func  NXGetArchInfoFromCpuType
0x00000001902d8cac  0x00000010  __TEXT,__text  func  swap_fat_header
0x00000001902d8cbc  0x0000003c  __TEXT,__text  func  NXFindBestFatArch
0x00000001902d8cf8  0x00000a74  __TEXT,__text  func  internal_NXFindBestFatArch
0x00000001902d976c  0x000000e0  __TEXT,__text  func  getsectdatafromFramework
0x00000001902d984c  0x000000d8  __TEXT,__text  func  getsectbynamefromheader
0x00000001902d9924  0x00000054  __TEXT,__text  func  getsectdata
0x00000001902d9978  0x0000000c  __TEXT,__text  func  NXGetAllArchInfos
0x00000001902d9984  0x0000004c  __TEXT,__text  func  NXGetArchInfoFromName
0x00000001902d99d0  0x00000060  __TEXT,__text  func  NXFreeArchInfo
0x00000001902d9a30  0x00000040  __TEXT,__text  func  NXFindBestFatArch_64
0x00000001902d9a70  0x00000248  __TEXT,__text  func  NXCombineCpuSubtypes
0x00000001902d9cb8  0x00000060  __TEXT,__text  func  get_end
0x00000001902d9d18  0x00000034  __TEXT,__text  func  get_etext
0x00000001902d9d4c  0x00000034  __TEXT,__text  func  get_edata
0x00000001902d9d80  0x0000012c  __TEXT,__text  func  getsectbynamefromheaderwithswap
0x00000001902d9eac  0x0000012c  __TEXT,__text  func  getsectbynamefromheaderwithswap_64
0x00000001902d9fd8  0x0000003c  __TEXT,__text  func  getsectdatafromheader
0x00000001902da014  0x0000003c  __TEXT,__text  func  getsectdatafromheader_64
0x00000001902da050  0x00000024  __TEXT,__text  func  swap_i386_thread_state
0x00000001902da074  0x00000060  __TEXT,__text  func  swap_x86_thread_state64
0x00000001902da0d4  0x00000010  __TEXT,__text  func  swap_x86_state_hdr
0x00000001902da0e4  0x00000248  __TEXT,__text  func  swap_x86_float_state64
0x00000001902da32c  0x00000020  __TEXT,__text  func  swap_x86_exception_state64
0x00000001902da34c  0x0000003c  __TEXT,__text  func  swap_x86_thread_state
0x00000001902da388  0x0000003c  __TEXT,__text  func  swap_x86_float_state
0x00000001902da3c4  0x00000248  __TEXT,__text  func  swap_i386_float_state
0x00000001902da60c  0x0000005c  __TEXT,__text  func  swap_x86_exception_state
0x00000001902da668  0x00000014  __TEXT,__text  func  swap_i386_exception_state
0x00000001902da67c  0x00000014  __TEXT,__text  func  swap_x86_debug_state32
0x00000001902da690  0x00000024  __TEXT,__text  func  swap_x86_debug_state64
0x00000001902da6b4  0x0000003c  __TEXT,__text  func  swap_x86_debug_state
0x00000001902da6f0  0x00000050  __TEXT,__text  func  slot_name
0x00000001902da740  0x00000030  __TEXT,__text  func  swap_fat_arch
0x00000001902da770  0x0000003c  __TEXT,__text  func  swap_fat_arch_64
0x00000001902da7ac  0x00000028  __TEXT,__text  func  swap_mach_header
0x00000001902da7d4  0x00000014  __TEXT,__text  func  swap_mach_header_64
0x00000001902da7e8  0x00000010  __TEXT,__text  func  swap_load_command
0x00000001902da7f8  0x00000028  __TEXT,__text  func  swap_segment_command
0x00000001902da820  0x00000034  __TEXT,__text  func  swap_segment_command_64
0x00000001902da854  0x00000034  __TEXT,__text  func  swap_section
0x00000001902da888  0x00000034  __TEXT,__text  func  swap_section_64
0x00000001902da8bc  0x0000001c  __TEXT,__text  func  swap_symtab_command
0x00000001902da8d8  0x00000030  __TEXT,__text  func  swap_dysymtab_command
0x00000001902da908  0x00000010  __TEXT,__text  func  swap_symseg_command
0x00000001902da918  0x0000001c  __TEXT,__text  func  swap_fvmlib_command
0x00000001902da934  0x0000001c  __TEXT,__text  func  swap_dylib_command
0x00000001902da950  0x0000001c  __TEXT,__text  func  swap_sub_framework_command
0x00000001902da96c  0x0000001c  __TEXT,__text  func  swap_sub_umbrella_command
0x00000001902da988  0x0000001c  __TEXT,__text  func  swap_sub_library_command
0x00000001902da9a4  0x0000001c  __TEXT,__text  func  swap_sub_client_command
0x00000001902da9c0  0x0000001c  __TEXT,__text  func  swap_prebound_dylib_command
0x00000001902da9dc  0x0000001c  __TEXT,__text  func  swap_dylinker_command
0x00000001902da9f8  0x00000010  __TEXT,__text  func  swap_fvmfile_command
0x00000001902daa08  0x00000010  __TEXT,__text  func  swap_thread_command
0x00000001902daa18  0x00000010  __TEXT,__text  func  swap_ident_command
0x00000001902daa28  0x00000020  __TEXT,__text  func  swap_routines_command
0x00000001902daa48  0x00000040  __TEXT,__text  func  swap_routines_command_64
0x00000001902daa88  0x00000010  __TEXT,__text  func  swap_twolevel_hints_command
0x00000001902daa98  0x00000038  __TEXT,__text  func  swap_twolevel_hint
0x00000001902daad0  0x0000001c  __TEXT,__text  func  swap_prebind_cksum_command
0x00000001902daaec  0x00000010  __TEXT,__text  func  swap_uuid_command
0x00000001902daafc  0x00000010  __TEXT,__text  func  swap_linkedit_data_command
0x00000001902dab0c  0x0000001c  __TEXT,__text  func  swap_version_min_command
0x00000001902dab28  0x0000001c  __TEXT,__text  func  swap_build_version_command
