//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Accounts/Authentication/AppleIDSSOAuthenticationPlugin.bundle/Contents/MacOS/AppleIDSSOAuthenticationPlugin
// arch:    arm64e
// uuid:    20F2D357-1FA6-323A-8B67-7BE4A4093E62
// text:    0x00000001e558a000
// count:   25 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e558ae48  0x00000144  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558af8c  0x000001f4  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin -z]
0x00000001e558b180  0x00000110  __TEXT,__text  sub  sub_1e558b180
0x00000001e558b290  0x00000068  __TEXT,__text  sub  sub_1e558b290
0x00000001e558b2f8  0x0000005c  __TEXT,__text  sub  sub_1e558b2f8
0x00000001e558b354  0x00000244  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558b598  0x000000e8  __TEXT,__text  sub  sub_1e558b598
0x00000001e558b680  0x00000010  __TEXT,__text  sub  sub_1e558b680
0x00000001e558b690  0x00000008  __TEXT,__text  sub  sub_1e558b690
0x00000001e558b698  0x00000104  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558b79c  0x00000168  __TEXT,__text  sub  sub_1e558b79c
0x00000001e558b904  0x00000290  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558bb94  0x0000007c  __TEXT,__text  sub  sub_1e558bb94
0x00000001e558bc10  0x00000048  __TEXT,__text  sub  sub_1e558bc10
0x00000001e558bc58  0x0000003c  __TEXT,__text  sub  sub_1e558bc58
0x00000001e558bc94  0x00000064  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin "NSString"]
0x00000001e558bcf8  0x00000238  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558bf30  0x00000098  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ?]
0x00000001e558bfc8  0x0000000c  __TEXT,__text  objc  -[AppleIDSSOAuthenticationPlugin ]
0x00000001e558bfd4  0x00000014  __TEXT,__text  sub  sub_1e558bfd4
0x00000001e558bfe8  0x00000014  __TEXT,__text  sub  sub_1e558bfe8
0x00000001e558bffc  0x00000010  __TEXT,__text  sub  sub_1e558bffc
0x00000001e558c00c  0x00000080  __TEXT,__text  sub  sub_1e558c00c
0x00000001e558c08c  0x00000058  __TEXT,__text  sub  sub_1e558c08c
0x00000001e558c0e4  0x00000000  __TEXT,__text  sub  sub_1e558c0e4
