//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/MultitouchSupport.framework/Versions/A/MultitouchSupport
// arch:    arm64e
// uuid:    20C49E65-4FDC-3FA2-ADD2-8BD540F8849B
// text:    0x00000001924dd000
// count:   686 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001924ddf90  0x00000114  __TEXT,__text  func  _mthid_createGestureConfiguration
0x00000001924de0a4  0x00000100  __TEXT,__text  func  _mthid_appendBehaviorToGestureConfiguration
0x00000001924de1a4  0x00000170  __TEXT,__text  func  _mthid_isGestureConfigurationValid
0x00000001924de314  0x000000ec  __TEXT,__text  func  _mthid_serializeGestureConfiguration
0x00000001924de400  0x00000064  __TEXT,__text  func  _mthid_copyAvailableDevicesInfo
0x00000001924de464  0x00000134  __TEXT,__text  func  appendAvailableDevicesInfo
0x00000001924de598  0x0000035c  __TEXT,__text  func  MTDeviceCreateFromService
0x00000001924de8f4  0x000000cc  __TEXT,__text  func  MTDeviceCreate
0x00000001924de9c0  0x00000028  __TEXT,__text  func  __MTDeviceRegister
0x00000001924de9e8  0x00000194  __TEXT,__text  func  __MTDeviceInit
0x00000001924deb7c  0x0000005c  __TEXT,__text  func  MTAbsoluteTimeGetCurrent
0x00000001924debd8  0x0000028c  __TEXT,__text  func  createDeviceInfoForDevice
0x00000001924dee64  0x00000040  __TEXT,__text  func  MTDeviceGetParserType
0x00000001924deea4  0x000008bc  __TEXT,__text  func  mt_CachePropertiesForDevice
0x00000001924df760  0x00000040  __TEXT,__text  func  mt_TerminateAlgorithmsForDevice
0x00000001924df7a0  0x000000c0  __TEXT,__text  func  mt_ServiceGetInt64Property
0x00000001924df860  0x000000c0  __TEXT,__text  func  mt_ServiceGetInt32Property
