//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ARKitCore.framework/Versions/A/ARKitCore
// arch:    arm64e
// uuid:    5DE17ED4-5596-3A36-A199-1086069DFD4C
// text:    0x0000000230c2c000
// count:   2313 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000230c2dae0  0x00000048  __TEXT,__text  func  -[OS_ar_anchor dealloc]
0x0000000230c2db28  0x00000004  __TEXT,__text  func  -[OS_ar_anchor description]
0x0000000230c2db2c  0x00000040  __TEXT,__text  func  ar_anchor_obj_alloc
0x0000000230c2db6c  0x0000000c  __TEXT,__text  func  ar_anchor_class
0x0000000230c2db78  0x00000048  __TEXT,__text  func  -[OS_ar_trackable_anchor dealloc]
0x0000000230c2dbc0  0x00000004  __TEXT,__text  func  -[OS_ar_trackable_anchor description]
0x0000000230c2dbc4  0x00000040  __TEXT,__text  func  ar_trackable_anchor_obj_alloc
0x0000000230c2dc04  0x0000000c  __TEXT,__text  func  ar_trackable_anchor_class
0x0000000230c2dc10  0x00000048  __TEXT,__text  func  -[OS_ar_device dealloc]
0x0000000230c2dc58  0x00000004  __TEXT,__text  func  -[OS_ar_device description]
0x0000000230c2dc5c  0x00000040  __TEXT,__text  func  ar_device_obj_alloc
0x0000000230c2dc9c  0x0000000c  __TEXT,__text  func  ar_device_class
0x0000000230c2dca8  0x00000048  __TEXT,__text  func  -[OS_ar_session dealloc]
0x0000000230c2dcf0  0x00000004  __TEXT,__text  func  -[OS_ar_session description]
0x0000000230c2dcf4  0x00000040  __TEXT,__text  func  ar_session_obj_alloc
0x0000000230c2dd34  0x0000000c  __TEXT,__text  func  ar_session_class
0x0000000230c2dd40  0x00000048  __TEXT,__text  func  -[OS_ar_session_run_result dealloc]
0x0000000230c2dd88  0x00000004  __TEXT,__text  func  -[OS_ar_session_run_result description]
0x0000000230c2dd8c  0x00000040  __TEXT,__text  func  ar_session_run_result_obj_alloc
0x0000000230c2ddcc  0x0000000c  __TEXT,__text  func  ar_session_run_result_class
0x0000000230c2ddd8  0x00000048  __TEXT,__text  func  -[OS_ar_authorization_result dealloc]
0x0000000230c2de20  0x00000004  __TEXT,__text  func  -[OS_ar_authorization_result description]
0x0000000230c2de24  0x00000040  __TEXT,__text  func  ar_authorization_result_obj_alloc
0x0000000230c2de64  0x0000000c  __TEXT,__text  func  ar_authorization_result_class
0x0000000230c2de70  0x00000048  __TEXT,__text  func  -[OS_ar_authorization_results dealloc]
0x0000000230c2deb8  0x00000004  __TEXT,__text  func  -[OS_ar_authorization_results description]
0x0000000230c2debc  0x00000040  __TEXT,__text  func  ar_authorization_results_obj_alloc
0x0000000230c2defc  0x0000000c  __TEXT,__text  func  ar_authorization_results_class
0x0000000230c2df08  0x00000048  __TEXT,__text  func  -[OS_ar_data_provider dealloc]
0x0000000230c2df50  0x00000004  __TEXT,__text  func  -[OS_ar_data_provider description]
0x0000000230c2df54  0x00000040  __TEXT,__text  func  ar_data_provider_obj_alloc
0x0000000230c2df94  0x0000000c  __TEXT,__text  func  ar_data_provider_class
0x0000000230c2dfa0  0x00000048  __TEXT,__text  func  -[OS_ar_data_providers dealloc]
0x0000000230c2dfe8  0x00000004  __TEXT,__text  func  -[OS_ar_data_providers description]
0x0000000230c2dfec  0x00000040  __TEXT,__text  func  ar_data_providers_obj_alloc
0x0000000230c2e02c  0x0000000c  __TEXT,__text  func  ar_data_providers_class
0x0000000230c2e038  0x00000048  __TEXT,__text  func  -[OS_ar_error dealloc]
0x0000000230c2e080  0x00000004  __TEXT,__text  func  -[OS_ar_error description]
0x0000000230c2e084  0x00000040  __TEXT,__text  func  ar_error_obj_alloc
0x0000000230c2e0c4  0x0000000c  __TEXT,__text  func  ar_error_class
0x0000000230c2e0d0  0x00000048  __TEXT,__text  func  -[OS_ar_strings dealloc]
0x0000000230c2e118  0x00000004  __TEXT,__text  func  -[OS_ar_strings description]
0x0000000230c2e11c  0x00000040  __TEXT,__text  func  ar_strings_obj_alloc
0x0000000230c2e15c  0x0000000c  __TEXT,__text  func  ar_strings_class
0x0000000230c2e168  0x00000048  __TEXT,__text  func  -[OS_ar_eye_anchor dealloc]
0x0000000230c2e1b0  0x00000004  __TEXT,__text  func  -[OS_ar_eye_anchor description]
0x0000000230c2e1b4  0x00000040  __TEXT,__text  func  ar_eye_anchor_obj_alloc
0x0000000230c2e1f4  0x0000000c  __TEXT,__text  func  ar_eye_anchor_class
0x0000000230c2e200  0x00000048  __TEXT,__text  func  -[OS_ar_eye_tracking_configuration dealloc]
0x0000000230c2e248  0x00000004  __TEXT,__text  func  -[OS_ar_eye_tracking_configuration description]
0x0000000230c2e24c  0x00000040  __TEXT,__text  func  ar_eye_tracking_configuration_obj_alloc
0x0000000230c2e28c  0x0000000c  __TEXT,__text  func  ar_eye_tracking_configuration_class
0x0000000230c2e298  0x00000048  __TEXT,__text  func  -[OS_ar_eye_tracking_provider dealloc]
0x0000000230c2e2e0  0x00000004  __TEXT,__text  func  -[OS_ar_eye_tracking_provider description]
0x0000000230c2e2e4  0x00000040  __TEXT,__text  func  ar_eye_tracking_provider_obj_alloc
0x0000000230c2e324  0x0000000c  __TEXT,__text  func  ar_eye_tracking_provider_class
0x0000000230c2e330  0x00000048  __TEXT,__text  func  -[OS_ar_device_anchor dealloc]
0x0000000230c2e378  0x00000004  __TEXT,__text  func  -[OS_ar_device_anchor description]
0x0000000230c2e37c  0x00000040  __TEXT,__text  func  ar_device_anchor_obj_alloc
0x0000000230c2e3bc  0x0000000c  __TEXT,__text  func  ar_device_anchor_class
0x0000000230c2e3c8  0x00000048  __TEXT,__text  func  -[OS_ar_world_tracking_configuration dealloc]
0x0000000230c2e410  0x00000004  __TEXT,__text  func  -[OS_ar_world_tracking_configuration description]
