//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/Movie-QuickLook.axbundle/Contents/MacOS/Movie-QuickLook
// arch:    arm64e
// uuid:    DF625783-0C27-3202-BE96-F926A14F8043
// text:    0x0000000287347000
// count:   32 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000287347d18  0x000000b8  __TEXT,__text  func  accessibilityLocalizedString
0x0000000287347dd0  0x00000068  __TEXT,__text  objc  +[AXMovieQuickLookGlue accessibilityInitializeBundle]  // +[AXMovieQuickLookGlue ?]
0x0000000287347e38  0x00000008  __TEXT,__text  func  __53+[AXMovieQuickLookGlue accessibilityInitializeBundle]_block_invoke
0x0000000287347e40  0x00000058  __TEXT,__text  func  __53+[AXMovieQuickLookGlue accessibilityInitializeBundle]_block_invoke_2
0x0000000287347e98  0x00000014  __TEXT,__text  func  __53+[AXMovieQuickLookGlue accessibilityInitializeBundle]_block_invoke_3
0x0000000287347eac  0x0000000c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[QLAudioViewControllerAccessibility ?]
0x0000000287347eb8  0x0000000c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[QLAudioViewControllerAccessibility hostStartNavigationSessionForTrip:reply:]
0x0000000287347ec4  0x0000009c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility _accessibilityPerformValidations:]  // +[QLAudioViewControllerAccessibility ?]
0x0000000287347f60  0x00000100  __TEXT,__text  objc  -[QLAudioViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[QLAudioViewControllerAccessibility ?]
0x0000000287348060  0x0000004c  __TEXT,__text  objc  -[QLAudioViewControllerAccessibility loadView]  // -[QLAudioViewControllerAccessibility newBufferWithBytesNoCopy:length:options:deallocator:]
0x00000002873480ac  0x0000000c  __TEXT,__text  objc  +[QLMovieViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[QLMovieViewControllerAccessibility ]
0x00000002873480b8  0x0000000c  __TEXT,__text  objc  +[QLMovieViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[QLMovieViewControllerAccessibility hostUpdateTravelEstimates:forTripIdentifier:]
0x00000002873480c4  0x0000009c  __TEXT,__text  objc  +[QLMovieViewControllerAccessibility _accessibilityPerformValidations:]  // +[QLMovieViewControllerAccessibility ?]
0x0000000287348160  0x00000100  __TEXT,__text  objc  -[QLMovieViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[QLMovieViewControllerAccessibility ?]
0x0000000287348260  0x00000140  __TEXT,__text  objc  -[QLMovieViewControllerAccessibility loadView]  // -[QLMovieViewControllerAccessibility newBufferWithLength:options:]
0x00000002873483a0  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_AXMovieQuickLookGlue
0x00000002873483b8  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_QLAudioViewControllerAccessibility(SafeCategory)
0x00000002873483e8  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_QLMovieViewControllerAccessibility(SafeCategory)
0x0000000287348418  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_QLAudioViewControllerAccessibility
0x0000000287348438  0x000004e8  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_QLMovieViewControllerAccessibility
0x0000000287348920  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_accessibilityLoadAccessibilityInformation
0x0000000287348940  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bundleForClass:
0x0000000287348960  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$installSafeCategory:canInteractWithTargetClass:
0x0000000287348980  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$localizedStringForKey:value:table:
0x00000002873489a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$performValidations:withPreValidationHandler:postValidationHandler:safeCategoryInstallationHandler:
0x00000002873489c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$safeValueForKey:
0x00000002873489e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setAccessibilityLabel:
0x0000000287348a00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setOverrideProcessName:
0x0000000287348a20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setValidationTargetName:
0x0000000287348a40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$sharedInstance
0x0000000287348a60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$validateClass:hasInstanceVariable:withType:
0x0000000287348a80  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$validateClass:isKindOfClass:
