//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libAccessibility.dylib
// arch:    arm64e
// uuid:    2DBECAC3-5DE1-32F4-845E-C4078D35DEB9
// text:    0x00000001a669c000
// count:   1916 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001a669d118  0x000001a4  __TEXT,__text  func  _AXSApplicationAccessibilitySetEnabled
0x00000001a669d2bc  0x0000043c  __TEXT,__text  func  _updateAccessibilitySettings
0x00000001a669d6f8  0x0000005c  __TEXT,__text  func  ___AXSAccessibilityPreferenceDomain_block_invoke
0x00000001a669d754  0x000000e4  __TEXT,__text  func  AXCPSharedResourcesDirectory
0x00000001a669d838  0x00000064  __TEXT,__text  func  _AXSApplicationAccessibilityEnabled
0x00000001a669d89c  0x00000074  __TEXT,__text  func  _AXSAccessibilityEnabled
0x00000001a669d910  0x000000f4  __TEXT,__text  func  ___AXSAccessibilityEnabled_block_invoke
0x00000001a669da04  0x000000c8  __TEXT,__text  func  _getBooleanPreference
0x00000001a669dacc  0x00000078  __TEXT,__text  func  ___AXSApplicationAccessibilityEnabled_block_invoke
0x00000001a669db44  0x00000078  __TEXT,__text  func  ___AXSZoomTouchEnabled_block_invoke
0x00000001a669dbbc  0x00000078  __TEXT,__text  func  ___initializeVoiceOverCacheListener_block_invoke
0x00000001a669dc34  0x00000068  __TEXT,__text  func  _AXSGuidedAccessRequiresApplicationAccessibility
0x00000001a669dc9c  0x00000078  __TEXT,__text  func  ___AXSGuidedAccessEnabledByManagedConfiguration_block_invoke
0x00000001a669dd14  0x00000078  __TEXT,__text  func  ___AXSGuidedAccessEnabled_block_invoke
0x00000001a669dd8c  0x00000060  __TEXT,__text  func  _AXSQuickSpeakEnabled
0x00000001a669ddec  0x00000078  __TEXT,__text  func  ___AXSSpeechSettingsDisabledByManagedConfiguration_block_invoke
0x00000001a669de64  0x00000044  __TEXT,__text  func  ___AXSQuickSpeakEnabled_block_invoke
0x00000001a669dea8  0x00000078  __TEXT,__text  func  ___AXSAssistiveTouchEnabled_block_invoke
0x00000001a669df20  0x00000078  __TEXT,__text  func  ___AXSAssistiveTouchScannerEnabled_block_invoke
0x00000001a669df98  0x00000060  __TEXT,__text  func  _AXSSpeakThisEnabled
0x00000001a669dff8  0x00000064  __TEXT,__text  func  _getPrefBooleanValueWithCustomCallback
0x00000001a669e05c  0x000000e8  __TEXT,__text  func  _copyPrefValueWithCustomCallback
0x00000001a669e144  0x0000008c  __TEXT,__text  func  ___willGetPrefValue_block_invoke
0x00000001a669e1d0  0x00000038  __TEXT,__text  func  _AXSDefaultRouteForCall
0x00000001a669e208  0x00000078  __TEXT,__text  func  ___AXSLocalizationCaptionMode_block_invoke
0x00000001a669e280  0x0000006c  __TEXT,__text  func  _AXSWordFeedbackEnabled
0x00000001a669e2ec  0x00000078  __TEXT,__text  func  ___AXSClipTracerAccessibilityModeEnabled_block_invoke
0x00000001a669e364  0x00000078  __TEXT,__text  func  ___AXSAuditInspectionModeEnabled_block_invoke
0x00000001a669e3dc  0x00000078  __TEXT,__text  func  ___AXSCommandAndControlEnabled_block_invoke
0x00000001a669e454  0x00000078  __TEXT,__text  func  ___AXSAutomationEnabled_block_invoke
0x00000001a669e4cc  0x000000c8  __TEXT,__text  func  _AXSInvertColorsEnabled
0x00000001a669e594  0x00000058  __TEXT,__text  objc  +[AccessibilitySupportOverrides shared]  // +[AccessibilitySupportOverrides ]
0x00000001a669e5ec  0x00000040  __TEXT,__text  func  __39+[AccessibilitySupportOverrides shared]_block_invoke
0x00000001a669e62c  0x00000008  __TEXT,__text  objc  -[AccessibilitySupportOverrides smartInvert]  // -[AccessibilitySupportOverrides ?]
0x00000001a669e634  0x00000064  __TEXT,__text  func  _AXSFullKeyboardAccessSetFocusRingEnabled
0x00000001a669e698  0x00000038  __TEXT,__text  func  AXDisallowsUIBasedAccessibilityFeatures
0x00000001a669e6d0  0x000000a8  __TEXT,__text  func  __AXDisallowsUIBasedAccessibilityFeatures_block_invoke
0x00000001a669e778  0x00000094  __TEXT,__text  func  _AXSVoiceOverTouchEnabled
0x00000001a669e80c  0x00000038  __TEXT,__text  func  _AXSReportValidationErrors
0x00000001a669e844  0x00000078  __TEXT,__text  func  ___AXSReportValidationErrors_block_invoke
0x00000001a669e8bc  0x00000038  __TEXT,__text  func  _AXSAccessibilityPreferenceDomain
0x00000001a669e8f4  0x00000038  __TEXT,__text  func  _AXSAutomationLocalizedStringLookupInfoEnabled
