//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/Accounts/Notification/INDAccountNotificationPlugin.bundle/Contents/MacOS/INDAccountNotificationPlugin
// arch:    arm64e
// uuid:    334132C8-0372-3266-9BD3-F3C7C34C8D6F
// text:    0x00000001e5614000
// count:   9 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e5614e48  0x00000474  __TEXT,__text  objc  -[INAccountNotificationPlugin ?]
0x00000001e56152bc  0x00000004  __TEXT,__text  sub  sub_1e56152bc
0x00000001e56152c0  0x00000008  __TEXT,__text  sub  sub_1e56152c0
0x00000001e56152c8  0x00000008  __TEXT,__text  sub  sub_1e56152c8
0x00000001e56152d0  0x00000004  __TEXT,__text  sub  sub_1e56152d0
0x00000001e56152d4  0x00000104  __TEXT,__text  objc  -[INAccountNotificationPlugin ?]
0x00000001e56153d8  0x0000004c  __TEXT,__text  sub  sub_1e56153d8
0x00000001e5615424  0x0000000c  __TEXT,__text  objc  -[INAccountNotificationPlugin ]
0x00000001e5615430  0x00000000  __TEXT,__text  sub  sub_1e5615430
