//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/GroupActivities.framework/Versions/A/GroupActivities
// arch:    arm64e
// uuid:    EEFC1990-82EB-30F7-B195-6E987C45FEFE
// text:    0x000000022834f000
// count:   13991 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000228351328  0x00000008  __TEXT,__text  sub  sub_228351328
0x0000000228351330  0x00000004  __TEXT,__text  sub  sub_228351330
0x0000000228351334  0x00000004  __TEXT,__text  sub  sub_228351334
0x0000000228351338  0x00000004  __TEXT,__text  sub  sub_228351338
0x000000022835133c  0x00000004  __TEXT,__text  sub  sub_22835133c
0x0000000228351340  0x00000004  __TEXT,__text  sub  sub_228351340
0x0000000228351344  0x00000004  __TEXT,__text  sub  sub_228351344
0x0000000228351348  0x00000014  __TEXT,__text  swift  $s15GroupActivities12CapabilitiesVSQAASQ2eeoiySbx_xtFZTW  // protocol witness for static Swift.Equatable.== infix(A, A) -> Swift.Bool in conformance GroupActivities.Capabilities : Swift.Equatable in GroupActivities  // aliases: $s15GroupActivities27ActivityExternalParticipantVSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities18ContentAssociationVSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities16BroadcastOptionsVSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities0A16ActivityMetadataV14LifetimePolicyVSQAASQ2eeoiySbx_xtFZTW
0x000000022835135c  0x00000004  __TEXT,__text  sub  sub_22835135c
0x0000000228351360  0x0000000c  __TEXT,__text  swift  $s15GroupActivities12CapabilitiesVSYAASY8rawValue03RawE0QzvgTW  // protocol witness for Swift.RawRepresentable.rawValue.getter : A.RawValue in conformance GroupActivities.Capabilities : Swift.RawRepresentable in GroupActivities  // aliases: $s15GroupActivities16BroadcastOptionsVSYAASY8rawValue03RawF0QzvgTW
0x000000022835136c  0x00000010  __TEXT,__text  swift  $s15GroupActivities12CapabilitiesVSYAASY8rawValuexSg03RawE0Qz_tcfCTW  // protocol witness for Swift.RawRepresentable.init(rawValue: A.RawValue) -> Swift.Optional<A> in conformance GroupActivities.Capabilities : Swift.RawRepresentable in GroupActivities  // aliases: $s15GroupActivities16BroadcastOptionsVSYAASY8rawValuexSg03RawF0Qz_tcfCTW
0x000000022835137c  0x00000004  __TEXT,__text  sub  sub_22835137c
0x0000000228351380  0x0000002c  __TEXT,__text  sub  sub_228351380
0x00000002283513ac  0x00000010  __TEXT,__text  sub  sub_2283513ac
0x00000002283513bc  0x00000030  __TEXT,__text  sub  sub_2283513bc
0x00000002283513ec  0x00000020  __TEXT,__text  swift  $s15GroupActivities30SpatialTemplateElementPositionVwet  // getEnumTagSinglePayload value witness for GroupActivities.SpatialTemplateElementPosition  // aliases: $s15GroupActivities29AbsoluteSpatialTemplateOutputV7ElementO8PositionVwet
0x000000022835140c  0x0000002c  __TEXT,__text  swift  $s15GroupActivities30SpatialTemplateElementPositionVwst  // storeEnumTagSinglePayload value witness for GroupActivities.SpatialTemplateElementPosition  // aliases: $s15GroupActivities29AbsoluteSpatialTemplateOutputV7ElementO8PositionVwst
0x0000000228351438  0x00000040  __TEXT,__text  sub  sub_228351438
0x0000000228351478  0x00000038  __TEXT,__text  sub  sub_228351478
0x00000002283514b0  0x000000b8  __TEXT,__text  sub  sub_2283514b0
0x0000000228351568  0x00000014  __TEXT,__text  swift  $s15GroupActivities03AnyA8ActivityV10CodingKeys33_D46ABB58E9B03CFAE65C32ADA8FDC96CLLOSQAASQ2eeoiySbx_xtFZTW  // protocol witness for static Swift.Equatable.== infix(A, A) -> Swift.Bool in conformance GroupActivities.AnyGroupActivity.(CodingKeys in _D46ABB58E9B03CFAE65C32ADA8FDC96C) : Swift.Equatable in GroupActivities  // aliases: $s15GroupActivities25SpatialTemplatePreferenceV7StorageOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities15SendReliabilityOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities30SystemCoordinatorConfigurationC7WrappedV10CodingKeys33_E687053184EB28B6472960559EE3ADA1LLOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities15TypedPayloadBoxV10CodingKeysOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities0A14SessionJournalC6ErrorsOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities27PresentationSpatialTemplateV21PresenterRoleBehaviorOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities22AttachmentDownloadTaskC6ErrorsOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities26AuthorizationPromptOptionsV0D9ConditionOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities010BackgroundA19SessionManagerErrorOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities39SystemCoordinatorParticipantRoleRequestO10CodingKeys33_D6B73B33FDCA861DFE8CDB59CEDA0070LLOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities12ConversationC5StateOSQAASQ2eeoiySbx_xtFZTW, $s15GroupActivities9SubsystemOSQAASQ2eeoiySbx_xtFZTW, $sSo14NSItemProviderC15GroupActivitiesE31TUConversationActivityLoadError33_8C93384A86C747AD1D53C46D75581435LLOSQACSQ2eeoiySbx_xtFZTW
0x000000022835157c  0x00000014  __TEXT,__text  sub  sub_22835157c
0x0000000228351590  0x00000010  __TEXT,__text  swift  $sSo14NSSecureCoding_pSgs5Error_pSgIeghgg_SgWOy  // outlined copy of Swift.Optional<@escaping @callee_guaranteed @Sendable (@guaranteed Swift.Optional<__C.NSSecureCoding>, @guaranteed Swift.Optional<Swift.Error>) -> ()>
0x00000002283515a0  0x00000010  __TEXT,__text  swift  $sIeg_SgWOe  // outlined consume of Swift.Optional<@escaping @callee_guaranteed () -> ()>  // aliases: $syXlSgIego_SgWOe, $sSo14NSSecureCoding_pSgs5Error_pSgIeghgg_SgWOe, $sSbIegy_SgWOe
0x00000002283515b0  0x00000024  __TEXT,__text  sub  sub_2283515b0
0x00000002283515d4  0x00000018  __TEXT,__text  sub  sub_2283515d4
0x00000002283515ec  0x0000000c  __TEXT,__text  sub  sub_2283515ec
0x00000002283515f8  0x0000000c  __TEXT,__text  sub  sub_2283515f8
0x0000000228351604  0x00000024  __TEXT,__text  sub  sub_228351604
0x0000000228351628  0x00000024  __TEXT,__text  sub  sub_228351628
0x000000022835164c  0x0000000c  __TEXT,__text  sub  sub_22835164c
0x0000000228351658  0x0000002c  __TEXT,__text  sub  sub_228351658
0x0000000228351684  0x0000002c  __TEXT,__text  sub  sub_228351684
0x00000002283516b0  0x0000000c  __TEXT,__text  sub  sub_2283516b0
0x00000002283516bc  0x00000024  __TEXT,__text  sub  sub_2283516bc
0x00000002283516e0  0x00000024  __TEXT,__text  sub  sub_2283516e0
0x0000000228351704  0x0000000c  __TEXT,__text  sub  sub_228351704
0x0000000228351710  0x0000002c  __TEXT,__text  sub  sub_228351710
0x000000022835173c  0x00000024  __TEXT,__text  sub  sub_22835173c
0x0000000228351760  0x00000018  __TEXT,__text  sub  sub_228351760
0x0000000228351778  0x0000000c  __TEXT,__text  sub  sub_228351778
0x0000000228351784  0x00000038  __TEXT,__text  sub  sub_228351784
0x00000002283517bc  0x00000004  __TEXT,__text  sub  sub_2283517bc
0x00000002283517c0  0x00000038  __TEXT,__text  sub  sub_2283517c0
0x00000002283517f8  0x00000138  __TEXT,__text  sub  sub_2283517f8
0x0000000228351930  0x00000010  __TEXT,__text  sub  sub_228351930
0x0000000228351940  0x0000002c  __TEXT,__text  sub  sub_228351940
0x000000022835196c  0x00000038  __TEXT,__text  sub  sub_22835196c
0x00000002283519a4  0x0000002c  __TEXT,__text  sub  sub_2283519a4
0x00000002283519d0  0x000000c4  __TEXT,__text  sub  sub_2283519d0
0x0000000228351a94  0x00000004  __TEXT,__text  sub  sub_228351a94
0x0000000228351a98  0x00000108  __TEXT,__text  sub  sub_228351a98
0x0000000228351ba0  0x00000038  __TEXT,__text  sub  sub_228351ba0
0x0000000228351bd8  0x00000038  __TEXT,__text  sub  sub_228351bd8
0x0000000228351c10  0x00000038  __TEXT,__text  sub  sub_228351c10
0x0000000228351c48  0x00000004  __TEXT,__text  sub  sub_228351c48
