//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/PrivateFrameworks/IMSharedUI.framework/Versions/A/IMSharedUI
// arch:    arm64e
// uuid:    52A31DA7-E2BA-37D7-A4BE-F295CC085BDB
// text:    0x00000001d1f3d000
// count:   500 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001d1f3e380  0x00000008  __TEXT,__text  objc  +[?(IMSharedUIAdditions) ?]
0x00000001d1f3e388  0x0000013c  __TEXT,__text  objc  -[?(IMSharedUIAdditions) ?]
0x00000001d1f3e4c4  0x000000f4  __TEXT,__text  sub  sub_1d1f3e4c4
0x00000001d1f3e5b8  0x00000054  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e60c  0x00000064  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e670  0x0000003c  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e6ac  0x00000080  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f3e72c  0x00000020  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e74c  0x00000068  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e7b4  0x00000148  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f3e8fc  0x0000008c  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3e988  0x000003d4  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3ed5c  0x000000e4  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f3ee40  0x000001e8  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f3f028  0x000003bc  __TEXT,__text  objc  -[IMTypingIndicatorLayer r]
0x00000001d1f3f3e4  0x000000c0  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3f4a4  0x000000a8  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3f54c  0x000004ec  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3fa38  0x00000134  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f3fb6c  0x00000548  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f400b4  0x00000134  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f401e8  0x0000054c  __TEXT,__text  objc  -[IMTypingIndicatorLayer ]
0x00000001d1f40734  0x00000134  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f40868  0x00000400  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
0x00000001d1f40c68  0x00000054  __TEXT,__text  sub  sub_1d1f40c68
0x00000001d1f40cbc  0x00000008  __TEXT,__text  objc  -[IMTypingIndicatorLayer ?]
