//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/KnowledgeMonitor.framework/Versions/A/KnowledgeMonitor
// arch:    arm64e
// uuid:    0FE5D721-224E-3E38-96BF-39A0E97F35EF
// text:    0x00000001be843000
// count:   1364 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001be844988  0x00000100  __TEXT,__text  objc  -[_DKBacklightMonitor setShutdownHandler:]  // -[_DKBacklightMonitor P]
0x00000001be844a88  0x00000054  __TEXT,__text  func  __42-[_DKBacklightMonitor setShutdownHandler:]_block_invoke
0x00000001be844adc  0x0000004c  __TEXT,__text  func  __copy_helper_block_e8_32b40w
0x00000001be844b28  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40w
0x00000001be844b64  0x00000034  __TEXT,__text  objc  -[_DKBacklightMonitor shutdownHandler]  // -[_DKBacklightMonitor ?]
0x00000001be844b98  0x00000130  __TEXT,__text  objc  -[_DKBacklightMonitor init]  // -[_DKBacklightMonitor ?]
0x00000001be844cc8  0x00000048  __TEXT,__text  objc  -[_DKBacklightMonitor dealloc]  // -[_DKBacklightMonitor ?]
0x00000001be844d10  0x0000000c  __TEXT,__text  objc  +[_DKBacklightMonitor eventStream]  // +[_DKBacklightMonitor ?]
0x00000001be844d1c  0x0000000c  __TEXT,__text  objc  +[_DKBacklightMonitor entitlements]  // +[_DKBacklightMonitor ?]
0x00000001be844d28  0x00000008  __TEXT,__text  objc  +[_DKBacklightMonitor shouldMergeUnchangedEvents]  // +[_DKBacklightMonitor ?]
0x00000001be844d30  0x00000028  __TEXT,__text  objc  +[_DKBacklightMonitor indicatesScreenOnWithNotificationState:]  // +[_DKBacklightMonitor ?]
0x00000001be844d58  0x000000e4  __TEXT,__text  objc  +[_DKBacklightMonitor setIsBacklit:]  // +[_DKBacklightMonitor ?]
0x00000001be844e3c  0x00000138  __TEXT,__text  objc  +[_DKBacklightMonitor _eventWithState:]  // +[_DKBacklightMonitor lteredLog)
]
0x00000001be844f74  0x00000090  __TEXT,__text  objc  -[_DKBacklightMonitor obtainCurrentValue]  // -[_DKBacklightMonitor ?]
0x00000001be845004  0x00000128  __TEXT,__text  func  __41-[_DKBacklightMonitor obtainCurrentValue]_block_invoke
0x00000001be84512c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001be845134  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001be84513c  0x000000cc  __TEXT,__text  objc  -[_DKBacklightMonitor donateToBiome:startDate:]  // -[_DKBacklightMonitor ]
0x00000001be845208  0x0000019c  __TEXT,__text  objc  -[_DKBacklightMonitor start]  // -[_DKBacklightMonitor ?]
0x00000001be8453a4  0x00000204  __TEXT,__text  func  __28-[_DKBacklightMonitor start]_block_invoke
0x00000001be8455a8  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000001be8455b4  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x00000001be8455bc  0x00000050  __TEXT,__text  objc  -[_DKBacklightMonitor stop]  // -[_DKBacklightMonitor ?]
0x00000001be84560c  0x00000038  __TEXT,__text  objc  -[_DKBacklightMonitor deactivate]  // -[_DKBacklightMonitor ?]
0x00000001be845644  0x00000058  __TEXT,__text  objc  -[_DKBacklightMonitor synchronouslyReflectCurrentValue]  // -[_DKBacklightMonitor ?]
0x00000001be84569c  0x0000005c  __TEXT,__text  objc  -[_DKBacklightMonitor handleShutdownNotification]  // -[_DKBacklightMonitor ?]
0x00000001be8456f8  0x00000088  __TEXT,__text  objc  -[_DKBacklightMonitor donateRetroactiveShutdownBacklightOffEvent]  // -[_DKBacklightMonitor ?]
0x00000001be845780  0x00000190  __TEXT,__text  func  __65-[_DKBacklightMonitor donateRetroactiveShutdownBacklightOffEvent]_block_invoke
0x00000001be845910  0x00000068  __TEXT,__text  func  __65-[_DKBacklightMonitor donateRetroactiveShutdownBacklightOffEvent]_block_invoke.28
0x00000001be845978  0x000002a0  __TEXT,__text  objc  -[_DKBacklightMonitor lastBacklightEvent]  // -[_DKBacklightMonitor ?]
0x00000001be845c18  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
