//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/QD.framework/Versions/A/QD
// arch:    arm64e
// uuid:    A3E51F97-7B2E-3BFA-8F10-918531B7F52D
// text:    0x00000001948ab000
// count:   225 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001948abbc0  0x0000011c  __TEXT,__text  func  NewRgn
0x00000001948abcdc  0x0000005c  __TEXT,__text  func  RectShapeSize
0x00000001948abd38  0x00000054  __TEXT,__text  func  SetEmptyShape
0x00000001948abd8c  0x0000000c  __TEXT,__text  func  DisposeRgn
0x00000001948abd98  0x00000014  __TEXT,__text  func  SetRect
0x00000001948abdac  0x00000020  __TEXT,__text  func  OffsetRect
0x00000001948abdcc  0x0000004c  __TEXT,__text  func  EqualRect
0x00000001948abe18  0x0000010c  __TEXT,__text  func  NativeRegionToMacRegion
0x00000001948abf24  0x00000064  __TEXT,__text  func  GetShapeBounds
0x00000001948abf88  0x000000b8  __TEXT,__text  func  CopyRgn
0x00000001948ac040  0x0000005c  __TEXT,__text  func  EmptyRgn
0x00000001948ac09c  0x00000068  __TEXT,__text  func  IsRegionRectangular
0x00000001948ac104  0x0000003c  __TEXT,__text  func  GetRegionBounds
0x00000001948ac140  0x00000204  __TEXT,__text  func  OffsetRgn
0x00000001948ac344  0x000000a4  __TEXT,__text  func  SetEmptyRgn
0x00000001948ac3e8  0x00000150  __TEXT,__text  func  RectRgn
0x00000001948ac538  0x00000060  __TEXT,__text  func  UnionRgn
0x00000001948ac598  0x000001b0  __TEXT,__text  func  ShapeRgnOp
0x00000001948ac748  0x00000074  __TEXT,__text  func  RgnToShape
0x00000001948ac7bc  0x00000190  __TEXT,__text  func  IsValidRgnHandle
0x00000001948ac94c  0x000000d4  __TEXT,__text  func  IsValidShape
0x00000001948aca20  0x00000174  __TEXT,__text  func  ShapeToRgn
0x00000001948acb94  0x0000012c  __TEXT,__text  func  DiffRgn
0x00000001948accc0  0x00000478  __TEXT,__text  func  QDUnflattenPixPat
0x00000001948ad138  0x00000074  __TEXT,__text  func  GetCTSeed
0x00000001948ad1ac  0x00000060  __TEXT,__text  func  InitCursor
0x00000001948ad20c  0x00000034  __TEXT,__text  func  GetCGSConnectionID
0x00000001948ad240  0x00000080  __TEXT,__text  func  _CoreCursorSetAndReturnSeed
0x00000001948ad2c0  0x000000a4  __TEXT,__text  func  MacRegionToNativeRegion
0x00000001948ad364  0x00000030  __TEXT,__text  func  EmptyRect
0x00000001948ad394  0x00000044  __TEXT,__text  func  PtInRect
0x00000001948ad3d8  0x00000024  __TEXT,__text  func  InsetRect
0x00000001948ad3fc  0x00000038  __TEXT,__text  func  SectRect
0x00000001948ad434  0x0000009c  __TEXT,__text  func  RSect2
0x00000001948ad4d0  0x0000000c  __TEXT,__text  func  EqualPt
0x00000001948ad4dc  0x00000020  __TEXT,__text  func  SubPt
0x00000001948ad4fc  0x00000070  __TEXT,__text  func  AngleFromSlope
0x00000001948ad56c  0x000000b4  __TEXT,__text  func  SlopeFromAngle
0x00000001948ad620  0x00000004  __TEXT,__text  func  NewDMNotificationUPP
0x00000001948ad624  0x00000004  __TEXT,__text  func  NewDMExtendedNotificationUPP
0x00000001948ad628  0x00000004  __TEXT,__text  func  NewDMComponentListIteratorUPP
0x00000001948ad62c  0x00000004  __TEXT,__text  func  NewDMDisplayModeListIteratorUPP
0x00000001948ad630  0x00000004  __TEXT,__text  func  NewDMProfileListIteratorUPP
0x00000001948ad634  0x00000004  __TEXT,__text  func  NewDMDisplayListIteratorUPP
0x00000001948ad638  0x00000004  __TEXT,__text  func  DisposeDMNotificationUPP
0x00000001948ad63c  0x00000004  __TEXT,__text  func  DisposeDMExtendedNotificationUPP
0x00000001948ad640  0x00000004  __TEXT,__text  func  DisposeDMComponentListIteratorUPP
0x00000001948ad644  0x00000004  __TEXT,__text  func  DisposeDMDisplayModeListIteratorUPP
0x00000001948ad648  0x00000004  __TEXT,__text  func  DisposeDMProfileListIteratorUPP
0x00000001948ad64c  0x00000004  __TEXT,__text  func  DisposeDMDisplayListIteratorUPP
0x00000001948ad650  0x00000004  __TEXT,__text  func  InvokeDMNotificationUPP
0x00000001948ad654  0x00000004  __TEXT,__text  func  InvokeDMExtendedNotificationUPP
