//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/EAFirmwareUpdater.framework/Versions/A/EAFirmwareUpdater
// arch:    arm64e
// uuid:    E3A19DD2-AF29-362E-A4BB-27D9FE04662C
// text:    0x0000000240dd5000
// count:   609 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000240dd6040  0x00000670  __TEXT,__text  func  -[EAFirmwareUpdater initWithDeviceClass:assetType:skipDFU:byteEscape:skipReconnect:skipVersionCheck:options:serialNum:]
0x0000000240dd66b0  0x00000048  __TEXT,__text  func  +[EAFirmwareUpdater bootloaderProtocolStringWithEAID:]
0x0000000240dd66f8  0x0000000c  __TEXT,__text  func  -[EAFirmwareUpdater setBootloaderProtocol:]
0x0000000240dd6704  0x00000048  __TEXT,__text  func  +[EAFirmwareUpdater appProtocolStringWithEAID:]
0x0000000240dd674c  0x0000000c  __TEXT,__text  func  -[EAFirmwareUpdater setAppProtocol:]
0x0000000240dd6758  0x00000048  __TEXT,__text  func  +[EAFirmwareUpdater multiAssetAppProtocolStringWithEAID:]
0x0000000240dd67a0  0x0000000c  __TEXT,__text  func  -[EAFirmwareUpdater setMultiAssetAppProtocol:]
0x0000000240dd67ac  0x0000000c  __TEXT,__text  func  -[EAFirmwareUpdater setProtocolString:]
0x0000000240dd67b8  0x00000070  __TEXT,__text  func  -[EAFirmwareUpdater findAccessory]
0x0000000240dd6828  0x00000010  __TEXT,__text  func  -[EAFirmwareUpdater accessory]
0x0000000240dd6838  0x00000010  __TEXT,__text  func  -[EAFirmwareUpdater protocolString]
0x0000000240dd6848  0x00000204  __TEXT,__text  func  +[EAFirmwareUpdater findAccessoryWithProtocolString:serialNum:]
0x0000000240dd6a4c  0x0000031c  __TEXT,__text  func  -[EAFirmwareUpdater setAccessory:]
0x0000000240dd6d68  0x00000198  __TEXT,__text  func  -[EAFirmwareUpdater dealloc]
0x0000000240dd6f00  0x000000c4  __TEXT,__text  func  -[EAFirmwareUpdater stopReconnectTimer]
0x0000000240dd6fc4  0x00000024  __TEXT,__text  sub  sub_240dd6fc4
0x0000000240dd6fe8  0x0000036c  __TEXT,__text  func  AUSandboxPlatformInitWithBundleIdentifierHomeDirectory
0x0000000240dd7354  0x00000004  __TEXT,__text  func  AUSandboxPlatformInitWithBundleIdentifier
0x0000000240dd7358  0x00000008  __TEXT,__text  func  AUSandboxPlatformInit
0x0000000240dd7360  0x00000008  __TEXT,__text  func  AUSandboxPlatformInitWithHomeDirectory
0x0000000240dd7368  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000240dd737c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000240dd7390  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000240dd73a0  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000240dd73b4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x0000000240dd73c0  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000240dd73d4  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpWriteData:error:]
0x0000000240dd73d8  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpReadDataUpToLength:error:]
0x0000000240dd73dc  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpSeekToOffset:error:]
0x0000000240dd73e0  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpCloseAndReturnError:]
0x0000000240dd73e4  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpReadDataToEndOfFileAndReturnError:]
0x0000000240dd73e8  0x00000004  __TEXT,__text  func  -[NSFileHandle(Availability) uarpSeekToEndReturningOffset:error:]
0x0000000240dd73ec  0x000000c4  __TEXT,__text  func  +[NSFileHandle(Availability) uarpCreateFileHandleForWritingToURL:error:]
