//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/_GeoToolbox_CoreLocation.framework/Versions/A/_GeoToolbox_CoreLocation
// arch:    arm64e
// uuid:    55AC69E7-3F7A-3667-B234-B94368DB9E34
// text:    0x000000027da58000
// count:   22 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000027da58eb0  0x00000404  __TEXT,__text  sub  sub_27da58eb0
0x000000027da592b4  0x000001d8  __TEXT,__text  sub  sub_27da592b4
0x000000027da5948c  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000027da594e0  0x00000004  __TEXT,__text  func  _swift_stdlib_malloc_size
0x000000027da594e4  0x00000038  __TEXT,__text  sub  sub_27da594e4
0x000000027da5951c  0x000006c4  __TEXT,__text  sub  sub_27da5951c
0x000000027da59be0  0x00000048  __TEXT,__text  sub  sub_27da59be0
0x000000027da59c28  0x00000014  __TEXT,__text  sub  sub_27da59c28
0x000000027da59c3c  0x00000234  __TEXT,__text  sub  sub_27da59c3c
0x000000027da59e70  0x00000040  __TEXT,__const  func  _GeoToolbox_CoreLocationVersionString
0x000000027da59eb0  0x00000010  __TEXT,__const  func  _GeoToolbox_CoreLocationVersionNumber
0x000000027da59ec0  0x00000008  __TEXT,__const  func  __swift_reflection_version
0x000000027da59ec8  0x00000178  __TEXT,__swift5_typeref  func  symbolic _____y_____G s23_ContiguousArrayStorageC 10GeoToolbox15PlaceDescriptorV0F14RepresentationO
0x000000027da5a040  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$archivedDataWithRootObject:requiringSecureCoding:error:
0x000000027da5a060  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$init
0x000000027da5a080  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithLatitude:longitude:
0x000000027da5a0a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$location
0x000000027da5a0c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$name
0x000000027da5a0e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$placemarkWithLocation:name:postalAddress:
0x000000027da5a100  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$postalAddress
0x000000027da5a120  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setStreet:
0x000000027da5a140  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$stringFromPostalAddress:
