//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/FolderActionsKit.framework/Versions/A/FolderActionsKit
// arch:    arm64e
// uuid:    32BDE0D2-145E-3572-A756-0D3B6F2A1808
// text:    0x00000002426b4000
// count:   449 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002426b4f70  0x0000011c  __TEXT,__text  func  -[NSData(FolderActionsKit_Bookmark) pathURL]
0x00000002426b508c  0x00000150  __TEXT,__text  func  -[NSData(FolderActionsKit_Bookmark) nameOfFile]
0x00000002426b51dc  0x000000d8  __TEXT,__text  func  FAFolderActionDispatcherSetLaunchDaemonEnabled
0x00000002426b52b4  0x000000b4  __TEXT,__text  func  +[FolderActionsDispatcher sharedDispatcher]
0x00000002426b5368  0x00000360  __TEXT,__text  func  __43+[FolderActionsDispatcher sharedDispatcher]_block_invoke
0x00000002426b56c8  0x00000080  __TEXT,__text  func  -[FolderActionsDispatcher dealloc]
0x00000002426b5748  0x00000118  __TEXT,__text  func  -[FolderActionsDispatcher addFrontEnd:]
0x00000002426b5860  0x00000070  __TEXT,__text  func  -[FolderActionsDispatcher removeFrontEnd:]
0x00000002426b58d0  0x000000d0  __TEXT,__text  func  -[FolderActionsDispatcher startObservingFrontEnd:]
0x00000002426b59a0  0x000000c0  __TEXT,__text  func  -[FolderActionsDispatcher stopObservingFrontEnd:]
0x00000002426b5a60  0x000000c4  __TEXT,__text  func  -[FolderActionsDispatcher seriallyDispatchBlock:]
0x00000002426b5b24  0x000000a4  __TEXT,__text  func  __49-[FolderActionsDispatcher seriallyDispatchBlock:]_block_invoke
0x00000002426b5bc8  0x00000048  __TEXT,__text  func  __49-[FolderActionsDispatcher seriallyDispatchBlock:]_block_invoke_2
0x00000002426b5c10  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000002426b5c18  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000002426b5c20  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002426b5c68  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000002426b5ca4  0x00000198  __TEXT,__text  func  -[FolderActionsDispatcher observeValueForKeyPath:ofObject:change:context:]
0x00000002426b5e3c  0x00000010  __TEXT,__text  func  __74-[FolderActionsDispatcher observeValueForKeyPath:ofObject:change:context:]_block_invoke
0x00000002426b5e4c  0x00000010  __TEXT,__text  func  __74-[FolderActionsDispatcher observeValueForKeyPath:ofObject:change:context:]_block_invoke_2
0x00000002426b5e5c  0x00000108  __TEXT,__text  func  -[FolderActionsDispatcher updateFolderActionsInfo:]
0x00000002426b5f64  0x0000035c  __TEXT,__text  func  __51-[FolderActionsDispatcher updateFolderActionsInfo:]_block_invoke
0x00000002426b62c0  0x00000104  __TEXT,__text  func  __51-[FolderActionsDispatcher updateFolderActionsInfo:]_block_invoke_2
0x00000002426b63c4  0x00000044  __TEXT,__text  func  __copy_helper_block_e8_32s40w
0x00000002426b6408  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40w
0x00000002426b6444  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000002426b6450  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x00000002426b6458  0x0000000c  __TEXT,__text  func  -[FolderActionsDispatcher enableFolderActions]
0x00000002426b6464  0x00000010  __TEXT,__text  func  __46-[FolderActionsDispatcher enableFolderActions]_block_invoke
0x00000002426b6474  0x000000a0  __TEXT,__text  func  -[FolderActionsDispatcher addFolderAction:]
0x00000002426b6514  0x00000018  __TEXT,__text  func  __43-[FolderActionsDispatcher addFolderAction:]_block_invoke
0x00000002426b652c  0x000000fc  __TEXT,__text  func  -[FolderActionsDispatcher addFolderActions:]
0x00000002426b6628  0x000000a0  __TEXT,__text  func  -[FolderActionsDispatcher removeFolderActionWithURL:]
0x00000002426b66c8  0x00000018  __TEXT,__text  func  __53-[FolderActionsDispatcher removeFolderActionWithURL:]_block_invoke
0x00000002426b66e0  0x0000006c  __TEXT,__text  func  -[FolderActionsDispatcher removeFolderActionAtIndex:]
0x00000002426b674c  0x00000018  __TEXT,__text  func  __53-[FolderActionsDispatcher removeFolderActionAtIndex:]_block_invoke
0x00000002426b6764  0x000000a0  __TEXT,__text  func  -[FolderActionsDispatcher removeFolderActionsAtIndexes:]
0x00000002426b6804  0x00000018  __TEXT,__text  func  __56-[FolderActionsDispatcher removeFolderActionsAtIndexes:]_block_invoke
0x00000002426b681c  0x000000b0  __TEXT,__text  func  -[FolderActionsDispatcher enableFolderActionWithURL:runOnUnprocessedItems:]
0x00000002426b68cc  0x0000001c  __TEXT,__text  func  __75-[FolderActionsDispatcher enableFolderActionWithURL:runOnUnprocessedItems:]_block_invoke
0x00000002426b68e8  0x000000a0  __TEXT,__text  func  -[FolderActionsDispatcher enableFolderActionWithURL:]
