//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/HIServices
// arch:    arm64e
// uuid:    34C40608-353D-3A06-BBF1-6B927CB8B39D
// text:    0x0000000187b8e000
// count:   1961 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000187b8f6b8  0x0000000c  __TEXT,__text  func  ApplicationTypeSet
0x0000000187b8f6c4  0x00000058  __TEXT,__text  func  GetCurrentProcess
0x0000000187b8f71c  0x00000060  __TEXT,__text  cxx  __ZL14INIT_Processesv  // INIT_Processes()
0x0000000187b8f77c  0x00000048  __TEXT,__text  func  GetApplicationIsDaemon
0x0000000187b8f7c4  0x00000064  __TEXT,__text  func  __GetApplicationIsDaemon_block_invoke
0x0000000187b8f828  0x000000ac  __TEXT,__text  func  _RegisterApplication
0x0000000187b8f8d4  0x0000000c  __TEXT,__text  func  ApplicationTypeGet
0x0000000187b8f8e0  0x0000006c  __TEXT,__text  cxx  __ZL24CFBooleanGetValueDefaultPKvh  // CFBooleanGetValueDefault(void const*, unsigned char)
0x0000000187b8f94c  0x00000024  __TEXT,__text  cxx  __ZL28CFDictionaryMergeIfUnsetFuncPKvS0_Pv  // CFDictionaryMergeIfUnsetFunc(void const*, void const*, void*)
0x0000000187b8f970  0x00000070  __TEXT,__text  cxx  __ZL33CFDictionaryContainsMatchingValuePK14__CFDictionaryPKvS3_  // CFDictionaryContainsMatchingValue(__CFDictionary const*, void const*, void const*)
0x0000000187b8f9e0  0x0000011c  __TEXT,__text  cxx  __ZL31GetCFBooleanValueFromDictionaryPK14__CFDictionaryPKvh  // GetCFBooleanValueFromDictionary(__CFDictionary const*, void const*, unsigned char)
0x0000000187b8fafc  0x000000d4  __TEXT,__text  cxx  __ZL33FillInSystemVersionInfoFromStringPK10__CFStringP17SystemVersionInfoPcm  // FillInSystemVersionInfoFromString(__CFString const*, SystemVersionInfo*, char*, unsigned long)
0x0000000187b8fbd0  0x0000016c  __TEXT,__text  cxx  __ZL27FillInBuildInfoFromCFStringPK10__CFStringP9BuildInfoPcm  // FillInBuildInfoFromCFString(__CFString const*, BuildInfo*, char*, unsigned long)
0x0000000187b8fd3c  0x00000008  __TEXT,__text  func  ___HandleUAZoomFocusNotificationTimerFired_block_invoke
0x0000000187b8fd44  0x00000044  __TEXT,__text  cxx  __ZL7AsLSASNPKv  // AsLSASN(void const*)
0x0000000187b8fd88  0x00000074  __TEXT,__text  func  ___RegisterAsSessionLauncherApplication_block_invoke
0x0000000187b8fdfc  0x00000080  __TEXT,__text  func  ___ZL35registerForShowAndHideNotificationsv_block_invoke
0x0000000187b8fe7c  0x00000060  __TEXT,__text  cxx  __ZL34CFBooleanGetValueAndReleaseDefaultPKvh  // CFBooleanGetValueAndReleaseDefault(void const*, unsigned char)
0x0000000187b8fedc  0x00000068  __TEXT,__text  cxx  __ZL22CFNumberGetValueAsLongPKv  // CFNumberGetValueAsLong(void const*)
0x0000000187b8ff44  0x00000044  __TEXT,__text  cxx  __ZL10AsCFNumberPKv  // AsCFNumber(void const*)
0x0000000187b8ff88  0x000001f0  __TEXT,__text  func  SetFrontProcessWithOptions
0x0000000187b90178  0x00000070  __TEXT,__text  func  _AXInterfaceGetIncreaseContrastEnabled
0x0000000187b901e8  0x0000015c  __TEXT,__text  func  CoreDockRegisterClientWithRunLoop
0x0000000187b90344  0x00000184  __TEXT,__text  func  MSHCreateMIGServerSource
0x0000000187b904c8  0x00000054  __TEXT,__text  func  MSHGetMachPortFromSource
0x0000000187b9051c  0x00000008  __TEXT,__text  func  mshGetPort
0x0000000187b90524  0x00000180  __TEXT,__text  func  MSHCreateMachServerSource
0x0000000187b906a4  0x00000008  __TEXT,__text  func  mshHash
0x0000000187b906ac  0x000000c4  __TEXT,__text  func  registerForDockMessagesAndDeath
0x0000000187b90770  0x000000c8  __TEXT,__text  func  getDockPort
0x0000000187b90838  0x00000088  __TEXT,__text  func  registerWithDock
0x0000000187b908c0  0x000000a0  __TEXT,__text  func  _DSRegisterClient
0x0000000187b90960  0x000001b4  __TEXT,__text  func  GetFrontProcess
0x0000000187b90b14  0x00000104  __TEXT,__text  func  SameProcess
0x0000000187b90c18  0x00000110  __TEXT,__text  func  CoreDockGetRectAndOrientation
0x0000000187b90d28  0x000000e0  __TEXT,__text  func  _scaleFactorForRect
0x0000000187b90e08  0x00000308  __TEXT,__text  func  _AXUIElementRegisterServerWithRunLoop
0x0000000187b91110  0x00000014  __TEXT,__text  func  mshEqual
0x0000000187b91124  0x000000b0  __TEXT,__text  func  _updateAPISecurityStatus
0x0000000187b911d4  0x0000007c  __TEXT,__text  func  _GetFrontUIProcess
0x0000000187b91250  0x0000004c  __TEXT,__text  func  HIShapeCreateEmpty
0x0000000187b9129c  0x00000074  __TEXT,__text  cxx  __ZL16CreateEmptyShapebb  // CreateEmptyShape(bool, bool)
0x0000000187b91310  0x00000028  __TEXT,__text  cxx  __ZL24HIShapeRegisterClassOncev  // HIShapeRegisterClassOnce()
0x0000000187b91338  0x00000038  __TEXT,__text  func  _HIShapeGetNative
0x0000000187b91370  0x0000003c  __TEXT,__text  func  HIShapeCreateWithRect
0x0000000187b913ac  0x00000080  __TEXT,__text  func  HIShapeCreateCopy
0x0000000187b9142c  0x0000005c  __TEXT,__text  func  HIShapeCreateMutableCopy
0x0000000187b91488  0x000000a0  __TEXT,__text  func  HIShapeOffset
0x0000000187b91528  0x0000001c  __TEXT,__text  cxx  __ZL19__HIShapeDeallocatePKv  // __HIShapeDeallocate(void const*)
0x0000000187b91544  0x0000004c  __TEXT,__text  func  HIShapeGetBounds
0x0000000187b91590  0x00000034  __TEXT,__text  func  HIShapeIsEmpty
0x0000000187b915c4  0x00000008  __TEXT,__text  func  HIShapeCreateMutable
0x0000000187b915cc  0x00000118  __TEXT,__text  func  _HIShapeSetShapeWithOffset
0x0000000187b916e4  0x0000006c  __TEXT,__text  func  HIShapeIntersect
0x0000000187b91750  0x000000a8  __TEXT,__text  cxx  __ZL18CreateIntersectionPK9__HIShapeS1_PP15CGSRegionObject  // CreateIntersection(__HIShape const*, __HIShape const*, CGSRegionObject**)
0x0000000187b917f8  0x0000006c  __TEXT,__text  func  HIShapeDifference
0x0000000187b91864  0x000000e0  __TEXT,__text  cxx  __ZL16CreateDifferencePK9__HIShapeS1_PP15CGSRegionObject  // CreateDifference(__HIShape const*, __HIShape const*, CGSRegionObject**)
0x0000000187b91944  0x0000006c  __TEXT,__text  func  HIShapeUnion
0x0000000187b919b0  0x000000f4  __TEXT,__text  cxx  __ZL11CreateUnionPK9__HIShapeS1_PP15CGSRegionObject  // CreateUnion(__HIShape const*, __HIShape const*, CGSRegionObject**)
0x0000000187b91aa4  0x00000010  __TEXT,__text  func  _HIShapeSetImmutable
0x0000000187b91ab4  0x00000050  __TEXT,__text  func  HIShapeCreateIntersection
0x0000000187b91b04  0x00000144  __TEXT,__text  func  IsProcessVisible
0x0000000187b91c48  0x000000b8  __TEXT,__text  cxx  __ZL14__HIShapeEqualPKvS0_  // __HIShapeEqual(void const*, void const*)
0x0000000187b91d00  0x00000068  __TEXT,__text  func  HIShapeSetEmpty
0x0000000187b91d68  0x00000058  __TEXT,__text  func  HIShapeReplacePathInCGContext
0x0000000187b91dc0  0x00000088  __TEXT,__text  func  _AXInterfaceGetReduceTransparencyEnabled
0x0000000187b91e48  0x00000028  __TEXT,__text  func  CoreAppearanceGetFontSize
0x0000000187b91e70  0x0000018c  __TEXT,__text  func  CoreAppearanceGetFontCGStyleRef
0x0000000187b91ffc  0x00000060  __TEXT,__text  func  CoreAppearanceGetFontShadowOutsets
0x0000000187b9205c  0x00000118  __TEXT,__text  func  _SignalApplicationReady
0x0000000187b92174  0x0000000c  __TEXT,__text  func  _SetHLTBWakeUpHook
0x0000000187b92180  0x0000004c  __TEXT,__text  func  HIShapeGetAsQDRgn
0x0000000187b921cc  0x000000c0  __TEXT,__text  func  HIShapeCreateCopyAsQDRgn
0x0000000187b9228c  0x000000a4  __TEXT,__text  func  HIShapeCreateWithQDRgn
0x0000000187b92330  0x00000058  __TEXT,__text  func  CoreDragInstallTrackingHandler
0x0000000187b92388  0x000000c4  __TEXT,__text  func  CoreDragInstallTrackingHandlerOnConnection
0x0000000187b9244c  0x00000080  __TEXT,__text  func  AddHandler
0x0000000187b924cc  0x0000000c  __TEXT,__text  func  _AXCurrentRequestCanReturnInspectionContent
0x0000000187b924d8  0x00000004  __TEXT,__text  func  _UAZoomingEnabled
0x0000000187b924dc  0x00000120  __TEXT,__text  func  UAZoomEnabled
0x0000000187b925fc  0x00000090  __TEXT,__text  func  _PIPZoomingEnabled
0x0000000187b9268c  0x0000001c  __TEXT,__text  func  _AXGetClientForCurrentRequestUntrusted
0x0000000187b926a8  0x00000050  __TEXT,__text  func  _AXUIElementCreateWithDataAndPresenterPid
0x0000000187b926f8  0x00000094  __TEXT,__text  func  _AXUIElementCreateInternal
0x0000000187b9278c  0x000000c8  __TEXT,__text  func  __AXUIElementInitialize
0x0000000187b92854  0x0000009c  __TEXT,__text  func  _AXUIElementRemoteTokenCreate
0x0000000187b928f0  0x00000010  __TEXT,__text  func  __AXUIElementDeallocate
0x0000000187b92900  0x00000030  __TEXT,__text  func  CoreDragRegisterClientInModes
0x0000000187b92930  0x000001c4  __TEXT,__text  func  InitializeDragIPC
0x0000000187b92af4  0x0000002c  __TEXT,__text  func  CoreDragSetCGEventProcs
0x0000000187b92b20  0x00000058  __TEXT,__text  func  CoreDragInstallReceiveMessageHandler
0x0000000187b92b78  0x00000084  __TEXT,__text  func  CoreDragInstallReceiveMessageHandlerOnConnection
0x0000000187b92bfc  0x000000fc  __TEXT,__text  func  CoreCursorSetAndReturnSeed
0x0000000187b92cf8  0x0000000c  __TEXT,__text  func  CoreDragGetCurrentDrag
0x0000000187b92d04  0x000002fc  __TEXT,__text  func  mshMIGPerform
0x0000000187b93000  0x00000070  __TEXT,__text  func  _XSetCurrentRectAndTrashWindow
0x0000000187b93070  0x00000028  __TEXT,__text  func  _DCXSetCurrentRectAndTrashWindow
0x0000000187b93098  0x00000150  __TEXT,__text  func  HIS_XPC_GetCapsLockModifierState
0x0000000187b931e8  0x00000044  __TEXT,__text  func  ___isAppSandboxed_block_invoke
0x0000000187b9322c  0x000001c4  __TEXT,__text  func  _SendMessageToHISService
0x0000000187b933f0  0x00000814  __TEXT,__text  func  setCursorFromBundle
0x0000000187b93c04  0x00000280  __TEXT,__text  func  createScaledCursor
0x0000000187b93e84  0x00000004  __TEXT,__text  func  releaseOneCursorImageData
0x0000000187b93e88  0x000000d4  __TEXT,__text  func  HIS_XPC_GetCapsLockLanguageSwitch
0x0000000187b93f5c  0x000000c8  __TEXT,__text  func  _AXUIElementCreateWithRemoteToken
0x0000000187b94024  0x000001bc  __TEXT,__text  func  dockClientNotificationProc
0x0000000187b941e0  0x00000024  __TEXT,__text  func  CoreDockGetRectAndReason
0x0000000187b94204  0x000000f8  __TEXT,__text  func  CoreDockSetProcessLabel
0x0000000187b942fc  0x00000038  __TEXT,__text  func  SerializeCFType
0x0000000187b94334  0x00000130  __TEXT,__text  func  AXSerializeCFType
0x0000000187b94464  0x000001a8  __TEXT,__text  func  getSerializeMethodForType
0x0000000187b9460c  0x00000088  __TEXT,__text  func  cfStringSerialize
0x0000000187b94694  0x000000e8  __TEXT,__text  func  reserveSpace
0x0000000187b9477c  0x000000e0  __TEXT,__text  func  _DSSetProcessLabel
0x0000000187b9485c  0x00000040  __TEXT,__text  func  CoreDragRemoveTrackingHandler
0x0000000187b9489c  0x00000084  __TEXT,__text  func  CoreDragRemoveTrackingHandlerOnConnection
0x0000000187b94920  0x00000040  __TEXT,__text  func  CoreDragRemoveReceiveMessageHandler
0x0000000187b94960  0x00000110  __TEXT,__text  func  CoreDragRemoveReceiveMessageHandlerOnConnection
0x0000000187b94a70  0x00000528  __TEXT,__text  func  TransformProcessType
0x0000000187b94f98  0x000002f8  __TEXT,__text  func  ShowHideProcess
0x0000000187b95290  0x00000070  __TEXT,__text  func  _AXInterfaceGetReduceMotionEnabled
0x0000000187b95300  0x00000010  __TEXT,__text  func  CoreDockPreventCommunicationWithDock
0x0000000187b95310  0x00000134  __TEXT,__text  func  SetApplicationIsDaemon
0x0000000187b95444  0x00000070  __TEXT,__text  func  _AXInterfaceGetDifferentiateWithoutColorEnabled
0x0000000187b954b4  0x00000088  __TEXT,__text  func  CoreDragInstallContextTrackingHandlerOnConnection
0x0000000187b9553c  0x00000088  __TEXT,__text  func  CoreDragInstallContextReceiveMessageHandlerOnConnection
0x0000000187b955c4  0x00000028  __TEXT,__text  func  CoreDockGetRect
0x0000000187b955ec  0x0000018c  __TEXT,__text  func  CopyProcessName
0x0000000187b95778  0x00000084  __TEXT,__text  func  CoreDockGetOrientationAndPinning
0x0000000187b957fc  0x00000198  __TEXT,__text  func  _DSGetOrientationPreference
0x0000000187b95994  0x00000044  __TEXT,__text  func  _AXInterfaceGetBristolEnabled
0x0000000187b959d8  0x000000b4  __TEXT,__text  func  HIS_XPC_SetCapsLockDelayOverride
0x0000000187b95a8c  0x000000a0  __TEXT,__text  func  ___SendMessageToHISService_block_invoke_2
0x0000000187b95b2c  0x00000120  __TEXT,__text  func  HIS_XPC_SetCapsLockLED
0x0000000187b95c4c  0x000001cc  __TEXT,__text  func  GetNextProcess
0x0000000187b95e18  0x00000594  __TEXT,__text  func  GetProcessInformation
0x0000000187b963ac  0x0000009c  __TEXT,__text  func  PlotIconRefInContext
0x0000000187b96448  0x00000034  __TEXT,__text  func  __PlotIconRefInContext_block_invoke
0x0000000187b9647c  0x0000003c  __TEXT,__text  func  _getIconServicesLibraryHandle
0x0000000187b964b8  0x0000002c  __TEXT,__text  func  ___getIconServicesLibraryHandle_block_invoke
0x0000000187b964e4  0x0000007c  __TEXT,__text  func  _SetApplicationDesiresAttention
0x0000000187b96560  0x00000060  __TEXT,__text  func  _AXCopyRoleDescription
0x0000000187b965c0  0x000000a8  __TEXT,__text  func  _AXLocalizedRoleDescriptionString
0x0000000187b96668  0x0000020c  __TEXT,__text  func  HIS_XPC_CFNotificationCenterPostNotification
0x0000000187b96874  0x000000c4  __TEXT,__text  func  PasteboardCreate
0x0000000187b96938  0x00000088  __TEXT,__text  cxx  __ZL28__PasteboardTypeIDInitializev  // __PasteboardTypeIDInitialize()
0x0000000187b969c0  0x0000005c  __TEXT,__text  func  PasteboardSynchronize
0x0000000187b96a1c  0x00000094  __TEXT,__text  cxx  __ZL23PasteboardClientIsOwnerP19OpaquePasteboardRef  // PasteboardClientIsOwner(OpaquePasteboardRef*)
0x0000000187b96ab0  0x000000b0  __TEXT,__text  cxx  __ZL17GetOwnershipCachePP14__CFDictionary  // GetOwnershipCache(__CFDictionary**)
0x0000000187b96b60  0x0000050c  __TEXT,__text  func  PasteboardCopyItemFlavorData
0x0000000187b9706c  0x00000050  __TEXT,__text  cxx  __ZL21GenerationsAreSynchedP19OpaquePasteboardRef  // GenerationsAreSynched(OpaquePasteboardRef*)
0x0000000187b970bc  0x00000110  __TEXT,__text  cxx  __ZL32GetCanonicalPasteboardFlavorTypePK10__CFString  // GetCanonicalPasteboardFlavorType(__CFString const*)
0x0000000187b971cc  0x000000d4  __TEXT,__text  cxx  __ZL38CoreGetExistanceWithReadAccessAndFlagsP19OpaquePasteboardRefPvPK10__CFStringPbS5_S5_Pj  // CoreGetExistanceWithReadAccessAndFlags(OpaquePasteboardRef*, void*, __CFString const*, bool*, bool*, bool*, unsigned int*)
0x0000000187b972a0  0x0000011c  __TEXT,__text  cxx  __ZL11ItemToIndexP19OpaquePasteboardRefPv  // ItemToIndex(OpaquePasteboardRef*, void*)
0x0000000187b973bc  0x00000178  __TEXT,__text  cxx  __ZL33GetPerPasteboardLookupCollectionsP19OpaquePasteboardRefPP14__CFDictionaryPP9__CFArray  // GetPerPasteboardLookupCollections(OpaquePasteboardRef*, __CFDictionary**, __CFArray**)
0x0000000187b97534  0x00000144  __TEXT,__text  cxx  __ZL18CoreCopyFlavorDataP19OpaquePasteboardRefPvPK10__CFString  // CoreCopyFlavorData(OpaquePasteboardRef*, void*, __CFString const*)
0x0000000187b97678  0x000000d4  __TEXT,__text  func  GetCachedFlavorName
0x0000000187b9774c  0x00000104  __TEXT,__text  func  CreatePasteboardFlavorTypeName
0x0000000187b97850  0x0000006c  __TEXT,__text  func  _ISCreateCGImageForTypeAtScale
0x0000000187b978bc  0x00000034  __TEXT,__text  func  ___ISCreateCGImageForTypeAtScale_block_invoke
0x0000000187b978f0  0x00000398  __TEXT,__text  func  HIS_XPC_CFPreferencesCopyValue
0x0000000187b97c88  0x00000088  __TEXT,__text  func  PasteboardClear
0x0000000187b97d10  0x00000258  __TEXT,__text  func  PasteboardPutItemFlavor
0x0000000187b97f68  0x00000190  __TEXT,__text  cxx  __ZL25TestAndPreflightHFSToFURLP19OpaquePasteboardRefPvPK10__CFStringPK8__CFDataj  // TestAndPreflightHFSToFURL(OpaquePasteboardRef*, void*, __CFString const*, __CFData const*, unsigned int)
0x0000000187b980f8  0x000001c4  __TEXT,__text  cxx  __ZL27TestAndPreflightFSSPToPFURLP19OpaquePasteboardRefPvPK10__CFStringPK8__CFDataj  // TestAndPreflightFSSPToPFURL(OpaquePasteboardRef*, void*, __CFString const*, __CFData const*, unsigned int)
0x0000000187b982bc  0x000001b0  __TEXT,__text  cxx  __ZL45TestAndPreflightPHFSToPromisedFileContentTypeP19OpaquePasteboardRefPvPK10__CFStringPK8__CFDataj  // TestAndPreflightPHFSToPromisedFileContentType(OpaquePasteboardRef*, void*, __CFString const*, __CFData const*, unsigned int)
0x0000000187b9846c  0x00000008  __TEXT,__text  func  _AXUIElementGetActualPid
0x0000000187b98474  0x00000094  __TEXT,__text  func  _AXUIElementGetPid
0x0000000187b98508  0x000000e0  __TEXT,__text  func  _AXUIElementValidate
0x0000000187b985e8  0x0000005c  __TEXT,__text  func  SetGlobalIconImagesCacheMaxEntriesAndMaxDataSize
0x0000000187b98644  0x00000034  __TEXT,__text  func  __SetGlobalIconImagesCacheMaxEntriesAndMaxDataSize_block_invoke
0x0000000187b98678  0x00000024  __TEXT,__text  func  CoreDragRegisterClientWithOptions
0x0000000187b9869c  0x0000002c  __TEXT,__text  func  CoreDragSetEventProc
0x0000000187b986c8  0x00000084  __TEXT,__text  func  CoreDragInstallReceiveHandlerOnConnection
0x0000000187b9874c  0x00000020  __TEXT,__text  func  mshPerform
0x0000000187b9876c  0x00000004  __TEXT,__text  func  CoreDragCreateWithPasteboard
0x0000000187b98770  0x00000270  __TEXT,__text  func  CoreDragCreateInternal
0x0000000187b989e0  0x000000f4  __TEXT,__text  func  DragInfoPtrSetDefaults
0x0000000187b98ad4  0x000001a8  __TEXT,__text  func  CoreDragItemSetImageComponents
0x0000000187b98c7c  0x000000e0  __TEXT,__text  func  loadCoreDragAnimationLibrary
0x0000000187b98d5c  0x00000004  __TEXT,__text  func  CoreGetDragInfo
0x0000000187b98d60  0x0000009c  __TEXT,__text  func  GetDragInfo
0x0000000187b98dfc  0x00000184  __TEXT,__text  func  CoreDragRefSetImageDataForItem
0x0000000187b98f80  0x00000118  __TEXT,__text  func  CoreDragSetRootCALayer
0x0000000187b99098  0x00000050  __TEXT,__text  func  CoreDragSetMouseLocation
0x0000000187b990e8  0x000000b0  __TEXT,__text  func  CoreDragSetSourceClippingRect
0x0000000187b99198  0x0000005c  __TEXT,__text  func  CoreDragChangeBehaviors
0x0000000187b991f4  0x00000050  __TEXT,__text  func  CoreDragSetCGEventInputProc
0x0000000187b99244  0x00000098  __TEXT,__text  func  CoreDragSetAllowableActions
