//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/RunningBoard.framework/Versions/A/RunningBoard
// arch:    arm64e
// uuid:    270709BE-5D5D-3D1E-B663-64D310534E1C
// text:    0x00000001c0c2b000
// count:   4432 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c0c2c6b0  0x0000005c  __TEXT,__text  sub  sub_1c0c2c6b0
0x00000001c0c2c70c  0x0000005c  __TEXT,__text  sub  sub_1c0c2c70c
0x00000001c0c2c768  0x00000024  __TEXT,__text  sub  sub_1c0c2c768
0x00000001c0c2c78c  0x0000005c  __TEXT,__text  sub  sub_1c0c2c78c
0x00000001c0c2c7e8  0x0000005c  __TEXT,__text  sub  sub_1c0c2c7e8
0x00000001c0c2c844  0x00000024  __TEXT,__text  sub  sub_1c0c2c844
0x00000001c0c2c868  0x00000164  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) applyToAcquisitionContext:]  // -[?(RBProcessState) ?]
0x00000001c0c2c9cc  0x000002a8  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) applyToAssertionIntransientState:attributePath:context:]  // -[?(RBProcessState) ?]
0x00000001c0c2cc74  0x00000054  __TEXT,__text  func  __93-[RBSLegacyAttribute(RBProcessState) applyToAssertionIntransientState:attributePath:context:]_block_invoke
0x00000001c0c2ccc8  0x000000a0  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) applyToAssertionTransientState:attributePath:context:]  // -[?(RBProcessState) ?]
0x00000001c0c2cd68  0x000006a0  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) applyToProcessState:attributePath:context:]  // -[?(RBProcessState) ?]
0x00000001c0c2d408  0x000002cc  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) isValidForContext:withError:]  // -[?(RBProcessState) ?]
0x00000001c0c2d6d4  0x00000154  __TEXT,__text  objc  -[RBSLegacyAttribute(RBProcessState) allowedWithAttribute:error:]  // -[?(RBProcessState) ?]
0x00000001c0c2d828  0x0000002c  __TEXT,__text  func  ___backgroundContentFetchingProcessAssertionDuration_block_invoke
0x00000001c0c2d854  0x000000a0  __TEXT,__text  func  _positiveDoubleForDefault
0x00000001c0c2d8f4  0x0000002c  __TEXT,__text  func  ___backgroundTaskCompletionDurationAllowedAfterContentFetchingAssertion_block_invoke
0x00000001c0c2d920  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_0
0x00000001c0c2d934  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000001c0c2d94c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_3, OUTLINED_FUNCTION_1, OUTLINED_FUNCTION_5, OUTLINED_FUNCTION_2
0x00000001c0c2d960  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_3
