//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Symptoms.framework/Versions/A/Frameworks/SymptomPresentationLite.framework/Versions/A/SymptomPresentationLite
// arch:    arm64e
// uuid:    8D54E30E-0E9C-3283-9D65-18C1F3B78191
// text:    0x0000000271c93000
// count:   38 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000271c93cb0  0x000000c4  __TEXT,__text  func  -[NetworkPerformanceQuery init]
0x0000000271c93d74  0x00000064  __TEXT,__text  func  -[NetworkPerformanceQuery dealloc]
0x0000000271c93dd8  0x000000d0  __TEXT,__text  func  -[NetworkPerformanceQuery _formatInstantRouteMetrics:]
0x0000000271c93ea8  0x000001d0  __TEXT,__text  func  -[NetworkPerformanceQuery currentScorecardFor:queue:reply:]
0x0000000271c94078  0x00000064  __TEXT,__text  func  __59-[NetworkPerformanceQuery currentScorecardFor:queue:reply:]_block_invoke
0x0000000271c940dc  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x0000000271c940ec  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32b
0x0000000271c940f8  0x00000100  __TEXT,__text  func  __59-[NetworkPerformanceQuery currentScorecardFor:queue:reply:]_block_invoke.83
0x0000000271c941f8  0x00000018  __TEXT,__text  func  __59-[NetworkPerformanceQuery currentScorecardFor:queue:reply:]_block_invoke_2
0x0000000271c94210  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32o40b
0x0000000271c94260  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32o40b
0x0000000271c942a4  0x00000060  __TEXT,__text  func  __copy_helper_block_e8_32o40o48b
0x0000000271c94304  0x00000050  __TEXT,__text  func  __destroy_helper_block_e8_32o40o48b
0x0000000271c94354  0x00000008  __TEXT,__text  func  -[NetworkPerformanceQuery connection]
0x0000000271c9435c  0x0000008c  __TEXT,__text  func  -[NetworkPerformanceQuery setConnection:]
0x0000000271c943e8  0x00000050  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_NetworkPerformanceQuery
0x0000000271c94438  0x00001c28  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_SFServiceInterface
0x0000000271c96060  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_formatInstantRouteMetrics:
0x0000000271c96080  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$connection
0x0000000271c960a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$count
0x0000000271c960c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryWithDictionary:
0x0000000271c960e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryWithObject:forKey:
0x0000000271c96100  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryWithObjectsAndKeys:
0x0000000271c96120  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$errorWithDomain:code:userInfo:
0x0000000271c96140  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithCapacity:
0x0000000271c96160  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithMachServiceName:options:
0x0000000271c96180  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$interfaceWithProtocol:
0x0000000271c961a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$invalidate
0x0000000271c961c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$objectAtIndexedSubscript:
0x0000000271c961e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$objectForKeyedSubscript:
0x0000000271c96200  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$performQueryOnEntity:pred:sort:actions:reply:
0x0000000271c96220  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$predicateWithFormat:
0x0000000271c96240  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$remoteObjectProxyWithErrorHandler:
0x0000000271c96260  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$removeObjectForKey:
0x0000000271c96280  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$resume
0x0000000271c962a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setConnection:
0x0000000271c962c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setObject:forKeyedSubscript:
0x0000000271c962e0  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$setRemoteObjectInterface:
