//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/Cinematic.framework/Versions/A/Cinematic
// arch:    arm64e
// uuid:    2FA2A43B-FF19-3FC3-A3DF-7CB285F16586
// text:    0x0000000227060000
// count:   1185 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000227061a88  0x00000088  __TEXT,__text  func  -[CNDecision initWithTime:detectionID:strong:]
0x0000000227061b10  0x00000088  __TEXT,__text  func  -[CNDecision initWithTime:detectionGroupID:strong:]
0x0000000227061b98  0x00000018  __TEXT,__text  func  -[CNDecision time]
0x0000000227061bb0  0x00000008  __TEXT,__text  func  -[CNDecision detectionID]
0x0000000227061bb8  0x00000008  __TEXT,__text  func  -[CNDecision detectionGroupID]
0x0000000227061bc0  0x00000008  __TEXT,__text  func  -[CNDecision isUserDecision]
0x0000000227061bc8  0x00000008  __TEXT,__text  func  -[CNDecision isStrongDecision]
0x0000000227061bd0  0x00000008  __TEXT,__text  func  -[CNDecision isGroupDecision]
0x0000000227061bd8  0x000000bc  __TEXT,__text  func  -[CNDecision isEqual:]
0x0000000227061c94  0x00000040  __TEXT,__text  func  -[CNDecision hash]
0x0000000227061cd4  0x0000005c  __TEXT,__text  func  -[CNDecision copyWithZone:]
0x0000000227061d30  0x00000078  __TEXT,__text  func  -[CNDecision _initTakingInternalDecision:]
0x0000000227061da8  0x00000048  __TEXT,__text  func  -[CNDecision _initCopyingInternalDecision:]
0x0000000227061df0  0x0000000c  __TEXT,__text  func  -[CNDecision internalDecision]
0x0000000227061dfc  0x00000008  __TEXT,__text  func  -[CNDecision setInternalDecision:]
0x0000000227061e04  0x0000000c  __TEXT,__text  func  -[CNDecision .cxx_destruct]
0x0000000227061e10  0x0000004c  __TEXT,__text  func  +[CNDecision(Private) _copyDecisionFromInternal:]
0x0000000227061e5c  0x00000174  __TEXT,__text  func  +[CNDecision(Private) _takeDecisionsFromInternal:]
0x0000000227061fd0  0x0000015c  __TEXT,__text  func  +[CNDecision(Private) _copyDecisionsFromInternal:]
0x000000022706212c  0x0000016c  __TEXT,__text  func  +[CNDecision(Private) _copyInternalFromDecisions:]
0x0000000227062298  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002270622e0  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x000000022706231c  0x00000128  __TEXT,__text  func  _CNCinematicError
0x0000000227062444  0x00000138  __TEXT,__text  func  +[CNAssetSpatialAudioInfo findAssociatedRemixMetadata:completionHandler:]
0x000000022706257c  0x0000009c  __TEXT,__text  func  getEligibleCinematicAudioVersion
0x0000000227062618  0x0000063c  __TEXT,__text  func  __73+[CNAssetSpatialAudioInfo findAssociatedRemixMetadata:completionHandler:]_block_invoke
0x0000000227062c54  0x000001dc  __TEXT,__text  func  __73+[CNAssetSpatialAudioInfo findAssociatedRemixMetadata:completionHandler:]_block_invoke.1
0x0000000227062e30  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s56b
0x0000000227062e88  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s56s
0x0000000227062ed4  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32s40s48b
0x0000000227062f24  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s
0x0000000227062f68  0x00000008  __TEXT,__text  func  +[CNAssetSpatialAudioInfo isSupported]
0x0000000227062f70  0x000000a8  __TEXT,__text  func  -[CNAssetSpatialAudioInfo initWithSpatialAudioTrack:metadataBlob:]
0x0000000227063018  0x0000019c  __TEXT,__text  func  +[CNAssetSpatialAudioInfo loadFromAsset:completionHandler:]
0x00000002270631b4  0x00000354  __TEXT,__text  func  __59+[CNAssetSpatialAudioInfo loadFromAsset:completionHandler:]_block_invoke
0x0000000227063508  0x000001ac  __TEXT,__text  func  __59+[CNAssetSpatialAudioInfo loadFromAsset:completionHandler:]_block_invoke.7
0x00000002270636b4  0x000000b8  __TEXT,__text  func  __59+[CNAssetSpatialAudioInfo loadFromAsset:completionHandler:]_block_invoke_2
0x000000022706376c  0x000000b4  __TEXT,__text  func  +[CNAssetSpatialAudioInfo checkIfContainsSpatialAudio:completionHandler:]
0x0000000227063820  0x0000001c  __TEXT,__text  func  __73+[CNAssetSpatialAudioInfo checkIfContainsSpatialAudio:completionHandler:]_block_invoke
0x000000022706383c  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000022706384c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000227063854  0x0000003c  __TEXT,__text  func  -[CNAssetSpatialAudioInfo defaultSpatialAudioTrack]
0x0000000227063890  0x00000008  __TEXT,__text  func  -[CNAssetSpatialAudioInfo defaultEffectIntensity]
0x0000000227063898  0x00000008  __TEXT,__text  func  -[CNAssetSpatialAudioInfo defaultRenderingStyle]
0x00000002270638a0  0x00000178  __TEXT,__text  func  -[CNAssetSpatialAudioInfo audioMixWithEffectIntensity:renderingStyle:]
0x0000000227063a18  0x0000003c  __TEXT,__text  func  -[CNAssetSpatialAudioInfo spatialAudioMixMetadata]
0x0000000227063a54  0x00000178  __TEXT,__text  func  -[CNAssetSpatialAudioInfo assetReaderOutputSettingsForContentType:]
0x0000000227063bcc  0x000000d8  __TEXT,__text  func  FOAPlusDialogChannelLayoutAsData
0x0000000227063ca4  0x000002b4  __TEXT,__text  func  -[CNAssetSpatialAudioInfo assetWriterInputSettingsForContentType:]
0x0000000227063f58  0x00000044  __TEXT,__text  func  -[CNAssetSpatialAudioInfo .cxx_destruct]
0x0000000227063f9c  0x0000004c  __TEXT,__text  func  __retrieveCinematicAudioRemixMetadataFromTrack_block_invoke
0x0000000227063fe8  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000227064000  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000227064014  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x000000022706402c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_3
0x0000000227064038  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x0000000227064044  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000227064064  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x0000000227064070  0x000000b4  __TEXT,__text  func  +[CNAssetInfo checkIfCinematic:completionHandler:]
0x0000000227064124  0x0000001c  __TEXT,__text  func  __50+[CNAssetInfo checkIfCinematic:completionHandler:]_block_invoke
0x0000000227064140  0x000000e0  __TEXT,__text  func  +[CNAssetInfo loadFromAsset:completionHandler:]
0x0000000227064220  0x000003a8  __TEXT,__text  func  __47+[CNAssetInfo loadFromAsset:completionHandler:]_block_invoke
0x00000002270645c8  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x00000002270645d8  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x00000002270645e0  0x000000e4  __TEXT,__text  func  __47+[CNAssetInfo loadFromAsset:completionHandler:]_block_invoke.2
0x00000002270646c4  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40r48r
0x000000022706471c  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40r48r
0x0000000227064768  0x000000e0  __TEXT,__text  func  +[CNAssetInfo loadFromCinematicVideoTrack:completionHandler:]
0x0000000227064848  0x000001f4  __TEXT,__text  func  __61+[CNAssetInfo loadFromCinematicVideoTrack:completionHandler:]_block_invoke
