//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/StreamingAppleTrace.framework/Versions/A/StreamingAppleTrace
// arch:    arm64e
// uuid:    C73240DB-EC5C-3963-8D8E-0949B0E20A1C
// text:    0x00000002710cf000
// count:   711 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002710d04a0  0x00000004  __TEXT,__text  sub  sub_2710d04a0
0x00000002710d04a4  0x00000004  __TEXT,__text  sub  sub_2710d04a4
0x00000002710d04a8  0x00000004  __TEXT,__text  sub  sub_2710d04a8
0x00000002710d04ac  0x00000004  __TEXT,__text  sub  sub_2710d04ac
0x00000002710d04b0  0x00000004  __TEXT,__text  sub  sub_2710d04b0
0x00000002710d04b4  0x0000002c  __TEXT,__text  sub  sub_2710d04b4
0x00000002710d04e0  0x00000004  __TEXT,__text  sub  sub_2710d04e0
0x00000002710d04e4  0x0000002c  __TEXT,__text  sub  sub_2710d04e4
0x00000002710d0510  0x000000d4  __TEXT,__text  sub  sub_2710d0510
0x00000002710d05e4  0x0000000c  __TEXT,__text  sub  sub_2710d05e4
0x00000002710d05f0  0x0000003c  __TEXT,__text  sub  sub_2710d05f0
0x00000002710d062c  0x0000003c  __TEXT,__text  sub  sub_2710d062c
0x00000002710d0668  0x00000188  __TEXT,__text  sub  sub_2710d0668
0x00000002710d07f0  0x0000002c  __TEXT,__text  sub  sub_2710d07f0
0x00000002710d081c  0x0000001c  __TEXT,__text  sub  sub_2710d081c
0x00000002710d0838  0x00000224  __TEXT,__text  sub  sub_2710d0838
0x00000002710d0a5c  0x00000014  __TEXT,__text  sub  sub_2710d0a5c
0x00000002710d0a70  0x00000078  __TEXT,__text  sub  sub_2710d0a70
0x00000002710d0ae8  0x0000005c  __TEXT,__text  sub  sub_2710d0ae8
0x00000002710d0b44  0x00000074  __TEXT,__text  sub  sub_2710d0b44
0x00000002710d0bb8  0x00000190  __TEXT,__text  sub  sub_2710d0bb8
0x00000002710d0d48  0x00000060  __TEXT,__text  sub  sub_2710d0d48
0x00000002710d0da8  0x00000038  __TEXT,__text  sub  sub_2710d0da8
0x00000002710d0de0  0x00000034  __TEXT,__text  sub  sub_2710d0de0
0x00000002710d0e14  0x00000064  __TEXT,__text  sub  sub_2710d0e14
0x00000002710d0e78  0x0000000c  __TEXT,__text  sub  sub_2710d0e78
0x00000002710d0e84  0x0000003c  __TEXT,__text  sub  sub_2710d0e84
0x00000002710d0ec0  0x0000003c  __TEXT,__text  sub  sub_2710d0ec0
0x00000002710d0efc  0x00000018  __TEXT,__text  sub  sub_2710d0efc
0x00000002710d0f14  0x00000018  __TEXT,__text  sub  sub_2710d0f14
0x00000002710d0f2c  0x00000008  __TEXT,__text  sub  sub_2710d0f2c
0x00000002710d0f34  0x00000010  __TEXT,__text  sub  sub_2710d0f34
0x00000002710d0f44  0x00000010  __TEXT,__text  sub  sub_2710d0f44
0x00000002710d0f54  0x00000010  __TEXT,__text  sub  sub_2710d0f54
0x00000002710d0f64  0x0000000c  __TEXT,__text  sub  sub_2710d0f64
0x00000002710d0f70  0x00000014  __TEXT,__text  sub  sub_2710d0f70
0x00000002710d0f84  0x00000010  __TEXT,__text  sub  sub_2710d0f84
0x00000002710d0f94  0x00000058  __TEXT,__text  sub  sub_2710d0f94
0x00000002710d0fec  0x0000003c  __TEXT,__text  sub  sub_2710d0fec
0x00000002710d1028  0x0000003c  __TEXT,__text  sub  sub_2710d1028
0x00000002710d1064  0x00000024  __TEXT,__text  sub  sub_2710d1064
0x00000002710d1088  0x00000050  __TEXT,__text  sub  sub_2710d1088
0x00000002710d10d8  0x00000024  __TEXT,__text  sub  sub_2710d10d8
0x00000002710d10fc  0x00000024  __TEXT,__text  sub  sub_2710d10fc
0x00000002710d1120  0x0000004c  __TEXT,__text  sub  sub_2710d1120
0x00000002710d116c  0x0000000c  __TEXT,__text  sub  sub_2710d116c
0x00000002710d1178  0x00000050  __TEXT,__text  sub  sub_2710d1178
0x00000002710d11c8  0x00000028  __TEXT,__text  sub  sub_2710d11c8
0x00000002710d11f0  0x00000060  __TEXT,__text  sub  sub_2710d11f0
0x00000002710d1250  0x00000050  __TEXT,__text  sub  sub_2710d1250
0x00000002710d12a0  0x00000024  __TEXT,__text  sub  sub_2710d12a0
0x00000002710d12c4  0x00000058  __TEXT,__text  sub  sub_2710d12c4
0x00000002710d131c  0x0000000c  __TEXT,__text  sub  sub_2710d131c
0x00000002710d1328  0x0000003c  __TEXT,__text  sub  sub_2710d1328
0x00000002710d1364  0x0000003c  __TEXT,__text  sub  sub_2710d1364
0x00000002710d13a0  0x00000254  __TEXT,__text  sub  sub_2710d13a0
0x00000002710d15f4  0x000004f8  __TEXT,__text  sub  sub_2710d15f4
0x00000002710d1aec  0x000001e8  __TEXT,__text  sub  sub_2710d1aec
0x00000002710d1cd4  0x00000018  __TEXT,__text  sub  sub_2710d1cd4
0x00000002710d1cec  0x00000018  __TEXT,__text  sub  sub_2710d1cec
0x00000002710d1d04  0x00000024  __TEXT,__text  sub  sub_2710d1d04
0x00000002710d1d28  0x0000003c  __TEXT,__text  sub  sub_2710d1d28
0x00000002710d1d64  0x00000014  __TEXT,__text  sub  sub_2710d1d64
0x00000002710d1d78  0x0000002c  __TEXT,__text  sub  sub_2710d1d78
0x00000002710d1da4  0x00000048  __TEXT,__text  sub  sub_2710d1da4
0x00000002710d1dec  0x00000048  __TEXT,__text  sub  sub_2710d1dec
0x00000002710d1e34  0x00000044  __TEXT,__text  sub  sub_2710d1e34
0x00000002710d1e78  0x00000004  __TEXT,__text  sub  sub_2710d1e78
0x00000002710d1e7c  0x00000054  __TEXT,__text  sub  sub_2710d1e7c
0x00000002710d1ed0  0x0000000c  __TEXT,__text  func  __swift_memcpy1_1
0x00000002710d1edc  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x00000002710d1ee0  0x00000004  __TEXT,__text  sub  sub_2710d1ee0
0x00000002710d1ee4  0x00000010  __TEXT,__text  sub  sub_2710d1ee4
0x00000002710d1ef4  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x00000002710d1f48  0x00000058  __TEXT,__text  sub  sub_2710d1f48
0x00000002710d1fa0  0x00000064  __TEXT,__text  sub  sub_2710d1fa0
0x00000002710d2004  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x00000002710d2060  0x00000054  __TEXT,__text  sub  sub_2710d2060
0x00000002710d20b4  0x0000000c  __TEXT,__text  func  __swift_memcpy4_4
0x00000002710d20c0  0x00000020  __TEXT,__text  sub  sub_2710d20c0
0x00000002710d20e0  0x00000028  __TEXT,__text  sub  sub_2710d20e0
0x00000002710d2108  0x00000050  __TEXT,__text  sub  sub_2710d2108
0x00000002710d2158  0x00000014  __TEXT,__text  func  __swift_memcpy17_8
0x00000002710d216c  0x00000044  __TEXT,__text  sub  sub_2710d216c
0x00000002710d21b0  0x00000044  __TEXT,__text  sub  sub_2710d21b0
0x00000002710d21f4  0x00000010  __TEXT,__text  sub  sub_2710d21f4
0x00000002710d2204  0x00000044  __TEXT,__text  func  __swift_project_boxed_opaque_existential_1
0x00000002710d2248  0x00000054  __TEXT,__text  sub  sub_2710d2248
0x00000002710d229c  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_0  // aliases: __swift_destroy_boxed_opaque_existential_1
0x00000002710d22e0  0x00000054  __TEXT,__text  sub  sub_2710d22e0
0x00000002710d2334  0x00000054  __TEXT,__text  sub  sub_2710d2334
0x00000002710d2388  0x00000054  __TEXT,__text  sub  sub_2710d2388
0x00000002710d23dc  0x00000054  __TEXT,__text  sub  sub_2710d23dc
0x00000002710d2430  0x00000054  __TEXT,__text  sub  sub_2710d2430
0x00000002710d2484  0x00000030  __TEXT,__text  sub  sub_2710d2484
0x00000002710d24b4  0x0000000c  __TEXT,__text  func  __swift_memcpy32_8
0x00000002710d24c0  0x00000020  __TEXT,__text  sub  sub_2710d24c0
0x00000002710d24e0  0x0000002c  __TEXT,__text  sub  sub_2710d24e0
0x00000002710d250c  0x00000008  __TEXT,__text  sub  sub_2710d250c
0x00000002710d2514  0x00000010  __TEXT,__text  sub  sub_2710d2514
0x00000002710d2524  0x00000004  __TEXT,__text  sub  sub_2710d2524
0x00000002710d2528  0x00000004  __TEXT,__text  sub  sub_2710d2528
0x00000002710d252c  0x00000008  __TEXT,__text  sub  sub_2710d252c
0x00000002710d2534  0x00000008  __TEXT,__text  sub  sub_2710d2534
0x00000002710d253c  0x00000010  __TEXT,__text  sub  sub_2710d253c
0x00000002710d254c  0x00000090  __TEXT,__text  sub  sub_2710d254c
0x00000002710d25dc  0x000000b0  __TEXT,__text  sub  sub_2710d25dc
0x00000002710d268c  0x00000010  __TEXT,__text  sub  sub_2710d268c
0x00000002710d269c  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x00000002710d26a8  0x00000020  __TEXT,__text  sub  sub_2710d26a8
0x00000002710d26c8  0x00000028  __TEXT,__text  sub  sub_2710d26c8
0x00000002710d26f0  0x00000010  __TEXT,__text  sub  sub_2710d26f0
0x00000002710d2700  0x00000004  __TEXT,__text  sub  sub_2710d2700
0x00000002710d2704  0x00000054  __TEXT,__text  sub  sub_2710d2704
0x00000002710d2758  0x00000004  __TEXT,__text  sub  sub_2710d2758
0x00000002710d275c  0x00000054  __TEXT,__text  sub  sub_2710d275c
0x00000002710d27b0  0x00000004  __TEXT,__text  sub  sub_2710d27b0
0x00000002710d27b4  0x00000054  __TEXT,__text  sub  sub_2710d27b4
0x00000002710d2808  0x000001a8  __TEXT,__text  sub  sub_2710d2808
0x00000002710d29b0  0x00000054  __TEXT,__text  sub  sub_2710d29b0
0x00000002710d2a04  0x00000054  __TEXT,__text  sub  sub_2710d2a04
0x00000002710d2a58  0x00000054  __TEXT,__text  sub  sub_2710d2a58
0x00000002710d2aac  0x00000054  __TEXT,__text  sub  sub_2710d2aac
0x00000002710d2b00  0x00000054  __TEXT,__text  sub  sub_2710d2b00
0x00000002710d2b54  0x00000054  __TEXT,__text  sub  sub_2710d2b54
0x00000002710d2ba8  0x00000054  __TEXT,__text  sub  sub_2710d2ba8
0x00000002710d2bfc  0x00000054  __TEXT,__text  sub  sub_2710d2bfc
0x00000002710d2c50  0x00000054  __TEXT,__text  sub  sub_2710d2c50
0x00000002710d2ca4  0x00000004  __TEXT,__text  func  __swift_memcpy0_1
0x00000002710d2ca8  0x00000010  __TEXT,__text  sub  sub_2710d2ca8
0x00000002710d2cb8  0x00000004  __TEXT,__text  sub  sub_2710d2cb8
0x00000002710d2cbc  0x00000050  __TEXT,__text  sub  sub_2710d2cbc
0x00000002710d2d0c  0x00000004  __TEXT,__text  sub  sub_2710d2d0c
0x00000002710d2d10  0x0000007c  __TEXT,__text  sub  sub_2710d2d10
0x00000002710d2d8c  0x00000010  __TEXT,__text  sub  sub_2710d2d8c
0x00000002710d2d9c  0x00000090  __TEXT,__text  sub  sub_2710d2d9c
0x00000002710d2e2c  0x000000b0  __TEXT,__text  sub  sub_2710d2e2c
