//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Mangrove.framework/Versions/A/Mangrove
// arch:    arm64e
// uuid:    B7125474-75F9-30F7-BE1C-59DCD294B6AA
// text:    0x0000000199da8000
// count:   37 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000199da8850  0x000000dc  __TEXT,__text  func  CGXPC_MainDisplayID
0x0000000199da892c  0x00000044  __TEXT,__text  func  CGXPCLog
0x0000000199da8970  0x00000134  __TEXT,__text  func  serviceSendMessageWithReply
0x0000000199da8aa4  0x0000014c  __TEXT,__text  func  CGXPC_GetDisplayBounds
0x0000000199da8bf0  0x000000fc  __TEXT,__text  func  CGXPC_CurrentDisplayModeGetResolution
0x0000000199da8cec  0x0000010c  __TEXT,__text  func  CGXPC_DisplayStatusQuery
0x0000000199da8df8  0x00000048  __TEXT,__text  func  CGXPC_DisplayStreamGetTypeID
0x0000000199da8e40  0x00000028  __TEXT,__text  func  coreGraphicsService_DisplayStreamInitialize
0x0000000199da8e68  0x000001f8  __TEXT,__text  func  CGXPC_DisplayStreamCreate
0x0000000199da9060  0x00000058  __TEXT,__text  func  createXPCDictFromCFDict
0x0000000199da90b8  0x00000054  __TEXT,__text  func  CGXPC_DisplayStreamCreateRunLoopSource
0x0000000199da910c  0x0000005c  __TEXT,__text  func  releaseSource
0x0000000199da9168  0x00000060  __TEXT,__text  func  scheduleSource
0x0000000199da91c8  0x0000005c  __TEXT,__text  func  cancelSource
0x0000000199da9224  0x00000014  __TEXT,__text  func  performSource
0x0000000199da9238  0x00000128  __TEXT,__text  func  CGXPC_DisplayStreamStart
0x0000000199da9360  0x000000d4  __TEXT,__text  func  CGXPC_DisplayStreamStop
0x0000000199da9434  0x00000008  __TEXT,__text  func  CGXPC_RegisterCallbackAndBringAirDisplayOnline
0x0000000199da943c  0x00000170  __TEXT,__text  func  CGXPC_RegisterCallbacksAndBringAirDisplayOnline
0x0000000199da95ac  0x0000009c  __TEXT,__text  func  CGXPC_UnregisterCallbackAndBringAirDisplayOffline
0x0000000199da9648  0x0000017c  __TEXT,__text  func  CGXPC_GetPerformanceDataForMainConnection
0x0000000199da97c4  0x00000100  __TEXT,__text  func  __initializeConnectionOnce_block_invoke
0x0000000199da98c4  0x00000628  __TEXT,__text  func  __createConnection_block_invoke
0x0000000199da9eec  0x00000080  __TEXT,__text  func  __handleDisplayStreamFrameAvailable_block_invoke
0x0000000199da9f6c  0x00000024  __TEXT,__text  func  __serviceSendMessageWithReply_block_invoke
0x0000000199da9f90  0x000000d8  __TEXT,__text  func  __serviceSendMessageWithReply_block_invoke_2
0x0000000199daa068  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32r
0x0000000199daa078  0x0000000c  __TEXT,__text  func  __destroy_helper_block_8_32r
0x0000000199daa084  0x00000044  __TEXT,__text  func  coreGraphicsService_DisplayStreamCopyFormatDescription
0x0000000199daa0c8  0x00000074  __TEXT,__text  func  coreGraphicsService_DisplayStreamCopyDebugDescription
0x0000000199daa13c  0x000001bc  __TEXT,__text  func  keyValueConverter
0x0000000199daa2f8  0x000000e8  __TEXT,__text  func  uidFromPID
0x0000000199daa3e0  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000199daa3f4  0x000000c8  __TEXT,__text  func  CGXPCServicesDefaultsLoggingEnabled
0x0000000199daa4bc  0x00000004  __TEXT,__text  func  CGXPC_GetDisplayBounds.cold.1  // aliases: CGXPC_CurrentDisplayModeGetResolution.cold.1, CGXPC_DisplayStatusQuery.cold.1, CGXPC_DisplayStreamCreate.cold.1, CGXPC_DisplayStreamStart.cold.1, CGXPC_DisplayStreamStop.cold.1, CGXPC_RegisterCallbacksAndBringAirDisplayOnline.cold.1, CGXPC_UnregisterCallbackAndBringAirDisplayOffline.cold.1, CGXPC_GetPerformanceDataForMainConnection.cold.1, CGXPC_MainDisplayID.cold.1
0x0000000199daa4c0  0x00000014  __TEXT,__text  func  serviceSendMessageWithReply.cold.1
0x0000000199daa4d4  0x00000000  __TEXT,__text  func  __initializeConnectionOnce_block_invoke.cold.1
