//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/SpeechTranslation.framework/Versions/A/SpeechTranslation
// arch:    arm64e
// uuid:    5EC4845E-4D85-38A6-BCDC-8556B3F1672B
// text:    0x0000000270333000
// count:   1236 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000270334b00  0x00000028  __TEXT,__text  sub  sub_270334b00
0x0000000270334b28  0x00000010  __TEXT,__text  sub  sub_270334b28
0x0000000270334b38  0x00000040  __TEXT,__text  sub  sub_270334b38
0x0000000270334b78  0x00000050  __TEXT,__text  sub  sub_270334b78
0x0000000270334bc8  0x00000048  __TEXT,__text  sub  sub_270334bc8
0x0000000270334c10  0x000000fc  __TEXT,__text  sub  sub_270334c10
0x0000000270334d0c  0x000000f8  __TEXT,__text  sub  sub_270334d0c
0x0000000270334e04  0x00000040  __TEXT,__text  sub  sub_270334e04
0x0000000270334e44  0x00000004  __TEXT,__text  sub  sub_270334e44
0x0000000270334e48  0x00000004  __TEXT,__text  sub  sub_270334e48
0x0000000270334e4c  0x00000018  __TEXT,__text  sub  sub_270334e4c
0x0000000270334e64  0x00000004  __TEXT,__text  sub  sub_270334e64
0x0000000270334e68  0x00000018  __TEXT,__text  sub  sub_270334e68
0x0000000270334e80  0x00000004  __TEXT,__text  sub  sub_270334e80
0x0000000270334e84  0x00000004  __TEXT,__text  sub  sub_270334e84
0x0000000270334e88  0x00000034  __TEXT,__text  sub  sub_270334e88
0x0000000270334ebc  0x0000000c  __TEXT,__text  sub  sub_270334ebc
0x0000000270334ec8  0x00000004  __TEXT,__text  sub  sub_270334ec8
0x0000000270334ecc  0x00000038  __TEXT,__text  sub  sub_270334ecc
0x0000000270334f04  0x00000004  __TEXT,__text  sub  sub_270334f04
0x0000000270334f08  0x000000dc  __TEXT,__text  sub  sub_270334f08
0x0000000270334fe4  0x00000048  __TEXT,__text  sub  sub_270334fe4
0x000000027033502c  0x00000038  __TEXT,__text  sub  sub_27033502c
0x0000000270335064  0x00000004  __TEXT,__text  sub  sub_270335064
0x0000000270335068  0x00000004  __TEXT,__text  sub  sub_270335068
0x000000027033506c  0x00000004  __TEXT,__text  sub  sub_27033506c
0x0000000270335070  0x00000004  __TEXT,__text  sub  sub_270335070
0x0000000270335074  0x00000004  __TEXT,__text  sub  sub_270335074
0x0000000270335078  0x00000004  __TEXT,__text  sub  sub_270335078
0x000000027033507c  0x00000004  __TEXT,__text  sub  sub_27033507c
0x0000000270335080  0x00000004  __TEXT,__text  sub  sub_270335080
0x0000000270335084  0x0000002c  __TEXT,__text  sub  sub_270335084
0x00000002703350b0  0x0000000c  __TEXT,__text  sub  sub_2703350b0
0x00000002703350bc  0x0000002c  __TEXT,__text  sub  sub_2703350bc
0x00000002703350e8  0x0000000c  __TEXT,__text  sub  sub_2703350e8
0x00000002703350f4  0x00000194  __TEXT,__text  func  -[AVAudioPCMBuffer(STAdditions) st_serializeWithBufferAllocator:]
0x0000000270335288  0x00000358  __TEXT,__text  func  +[AVAudioPCMBuffer(STAdditions) st_deserializeData:withBufferAllocator:]
0x00000002703355e0  0x0000000c  __TEXT,__text  func  __72+[AVAudioPCMBuffer(STAdditions) st_deserializeData:withBufferAllocator:]_block_invoke
0x00000002703355ec  0x00000130  __TEXT,__text  func  +[AVAudioPCMBuffer(STAdditions) _st_deserializedInstanceIsValid:]
0x000000027033571c  0x0000030c  __TEXT,__text  func  -[AVAudioPCMBuffer(STAdditions) _st_serializeBufferWithAllocator:format:]
0x0000000270335a28  0x00000208  __TEXT,__text  func  +[AVAudioPCMBuffer(STAdditions) _st_createAudioBufferListWithAllocator:serializedData:description:]
0x0000000270335c30  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000270335c44  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000270335c54  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_2
0x0000000270335c68  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000270335c88  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_5  // aliases: OUTLINED_FUNCTION_4
0x0000000270335ca8  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000270335cc8  0x00000038  __TEXT,__text  func  _LTOSLogSTMultiprocess
0x0000000270335d00  0x00000048  __TEXT,__text  func  ___LTOSLogSTMultiprocess_block_invoke
0x0000000270335d48  0x00000038  __TEXT,__text  func  _LTOSLogSTInstrumentation
0x0000000270335d80  0x00000048  __TEXT,__text  func  ___LTOSLogSTInstrumentation_block_invoke
0x0000000270335dc8  0x00000114  __TEXT,__text  func  +[NSError(_STAdditions) st_errorForCode:]
0x0000000270335edc  0x0000004c  __TEXT,__text  func  +[NSError(_STAdditions) st_populateError:forCode:]
