//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libdpfu.dylib
// arch:    arm64e
// uuid:    3CDAD92B-D129-3E8B-8F0A-95B979536374
// text:    0x0000000284004000
// count:   40 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000284004758  0x00000048  __TEXT,__text  func  DPFUSessionGetTypeID
0x00000002840047a0  0x00000028  __TEXT,__text  func  __DPFUSessionRegister
0x00000002840047c8  0x000000c0  __TEXT,__text  func  DPFUSessionCreate
0x0000000284004888  0x00000008  __TEXT,__text  func  DPFUSessionSetProgressCallback
0x0000000284004890  0x00000008  __TEXT,__text  func  DPFUSessionSetRestartAfterUpdate
0x0000000284004898  0x00000008  __TEXT,__text  func  DPFUSessionSetExpectDeviceTerminationUponRestart
0x00000002840048a0  0x000000cc  __TEXT,__text  func  __DPFUSessionWrite
0x000000028400496c  0x00000088  __TEXT,__text  func  __DPFULog
0x00000002840049f4  0x00000060  __TEXT,__text  func  DPFUGetDeviceModeString
0x0000000284004a54  0x0000001c  __TEXT,__text  func  DPFUSessionLeaveUpdateMode
0x0000000284004a70  0x000000fc  __TEXT,__text  func  dpfuUpdateDeviceWithContentsOfFile
0x0000000284004b6c  0x00000088  __TEXT,__text  func  __DPFUSessionUpdateProgress
0x0000000284004bf4  0x000000c4  __TEXT,__text  func  __DPFUSessionRequestMode
0x0000000284004cb8  0x00000008  __TEXT,__text  func  DPFUSessionSetLogLevel
0x0000000284004cc0  0x000000c0  __TEXT,__text  func  DPFUGetDeviceStatusString
0x0000000284004d80  0x00000030  __TEXT,__text  func  __DPFUSessionFinalize
0x0000000284004db0  0x00000064  __TEXT,__text  func  __DPFUSessionRead
0x0000000284004e14  0x00000078  __TEXT,__text  func  __DPFUSessionSendHostCommand
0x0000000284004e8c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000284004e98  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000284004ea4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000284004eb0  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000284004ebc  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x0000000284004ec8  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000284004ed4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x0000000284004ee0  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_7
0x0000000284004f00  0x0000007c  __TEXT,__text  func  DPFUSessionGetDeviceInfo
0x0000000284004f7c  0x000000f0  __TEXT,__text  func  DPFUSessionEnterUpdateMode
0x000000028400506c  0x000000f8  __TEXT,__text  func  __DPFUSessionGetMode
0x0000000284005164  0x00000258  __TEXT,__text  func  DPFUSessionInstallFilePayload
0x00000002840053bc  0x00000404  __TEXT,__text  func  __DPFUSessionPrepareForDownload
0x00000002840057c0  0x00000090  __TEXT,__text  func  __DPFUSessionDownloadData
0x0000000284005850  0x000000b0  __TEXT,__text  func  __DPFUSessionFinishDownload
0x0000000284005900  0x0000013c  __TEXT,__text  func  __DPFUSessionInstallUpdate
0x0000000284005a3c  0x00000190  __TEXT,__text  func  __DPFUSessionFinishUpdate
0x0000000284005bcc  0x00000134  __TEXT,__text  func  DPFUSessionInstallMemoryPayload
0x0000000284005d00  0x000000ac  __TEXT,__text  func  __DPFUSessionGetStatus
0x0000000284005dac  0x000000cc  __TEXT,__text  func  __DPFUSessionPollStatus
0x0000000284005e78  0x00000218  __TEXT,__text  func  __DPFUClockIntervalToDeadline
0x0000000284006090  0x00000000  __TEXT,__const  func  kAppleOUI
