//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AssertionServices.framework/Versions/A/AssertionServices
// arch:    arm64e
// uuid:    2AFED4E5-1BEF-3620-A118-13C2487C5E8A
// text:    0x000000018f490000
// count:   442 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000018f490ea8  0x00000058  __TEXT,__text  objc  +[BKSProcess currentProcess]  // +[BKSProcess ]
0x000000018f490f00  0x000000a0  __TEXT,__text  func  __28+[BKSProcess currentProcess]_block_invoke
0x000000018f490fa0  0x00000144  __TEXT,__text  objc  -[BKSProcess initWithBundleIdentifier:]  // -[BKSProcess ?]
0x000000018f4910e4  0x000000f4  __TEXT,__text  objc  -[BKSProcess initWithProcessIdentity:]  // -[BKSProcess ?]
0x000000018f4911d8  0x00000070  __TEXT,__text  objc  -[BKSProcess bootstrapCurrentProcess]  // -[BKSProcess ?]
0x000000018f491248  0x00000008  __TEXT,__text  objc  -[BKSProcessAssertion initWithPID:flags:reason:name:withHandler:]  // -[BKSProcessAssertion ?]
0x000000018f491250  0x000000e8  __TEXT,__text  objc  -[BKSProcessAssertion initWithPID:flags:reason:name:withHandler:acquire:]  // -[BKSProcessAssertion ?]
0x000000018f491338  0x00000378  __TEXT,__text  objc  -[BKSProcessAssertion initWithBundleIdentifier:pid:flags:reason:name:withHandler:acquire:]  // -[BKSProcessAssertion ?]
0x000000018f4916b0  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000018f4916c0  0x000000b4  __TEXT,__text  objc  -[BKSAssertion _initWithName:handler:]  // -[BKSAssertion ?]
0x000000018f491774  0x00000054  __TEXT,__text  objc  -[BKSAssertion _setTarget:]  // -[BKSAssertion ?]
0x000000018f4917c8  0x00000008  __TEXT,__text  objc  -[BKSProcessAssertion _legacyFlagsForFlags:]  // -[BKSProcessAssertion ?]
0x000000018f4917d0  0x00000188  __TEXT,__text  objc  -[BKSProcessAssertion _legacyReasonForReason:]  // -[BKSProcessAssertion ?]
0x000000018f491958  0x0000005c  __TEXT,__text  sub  sub_18f491958
0x000000018f4919b4  0x0000005c  __TEXT,__text  objc  -[BKSAssertion _setAttributes:]  // -[BKSAssertion ?]
0x000000018f491a10  0x000000ac  __TEXT,__text  objc  -[BKSAssertion _lock_setAttributes:]  // -[BKSAssertion ?]
0x000000018f491abc  0x00000078  __TEXT,__text  objc  -[BKSAssertion _acquireAsynchronously]  // -[BKSAssertion ?]
0x000000018f491b34  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000018f491b3c  0x00000008  __TEXT,__text  func  __38-[BKSAssertion _acquireAsynchronously]_block_invoke
0x000000018f491b44  0x00000328  __TEXT,__text  objc  -[BKSProcessAssertion acquire]  // -[BKSProcessAssertion ?]
0x000000018f491e6c  0x00000174  __TEXT,__text  objc  -[BKSAssertion acquire]  // -[BKSAssertion ?]
0x000000018f491fe0  0x00000018  __TEXT,__text  func  __90-[BKSProcessAssertion initWithBundleIdentifier:pid:flags:reason:name:withHandler:acquire:]_block_invoke
0x000000018f491ff8  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000018f492000  0x00000064  __TEXT,__text  objc  -[BKSProcessAssertion invalidate]  // -[BKSProcessAssertion ]
0x000000018f492064  0x00000008  __TEXT,__text  objc  -[BKSAssertion invalidate]  // -[BKSAssertion ?]
0x000000018f49206c  0x0000007c  __TEXT,__text  objc  -[BKSAssertion _invalidateSynchronously:]  // -[BKSAssertion ]
0x000000018f4920e8  0x0000004c  __TEXT,__text  objc  -[BKSAssertion dealloc]  // -[BKSAssertion ?]
0x000000018f492134  0x00000014  __TEXT,__text  objc  -[BKSProcessAssertion .cxx_destruct]  // -[BKSProcessAssertion ]
0x000000018f492148  0x00000074  __TEXT,__text  objc  -[BKSAssertion .cxx_destruct]  // -[BKSAssertion ]
0x000000018f4921bc  0x00000064  __TEXT,__text  objc  -[BKSProcessAssertion dealloc]  // -[BKSProcessAssertion ?]
0x000000018f492220  0x00000070  __TEXT,__text  objc  -[BKSAssertion setInvalidationHandler:]  // -[BKSAssertion ?]
0x000000018f492290  0x00000040  __TEXT,__text  objc  -[BKSAssertion valid]  // -[BKSAssertion encodeToCommandBuffer:sourceImage:inState:destinationImage:subBatchIndex:batchSize:]
0x000000018f4922d0  0x0000008c  __TEXT,__text  objc  -[BKSProcess .cxx_destruct]  // -[BKSProcess ]
0x000000018f49235c  0x000000f8  __TEXT,__text  objc  -[BKSProcess bootstrapWithProcessHandle:error:]  // -[BKSProcess  ]
0x000000018f492454  0x000006e8  __TEXT,__text  objc  -[BKSProcess _bootstrapWithError:]  // -[BKSProcess ?]
0x000000018f492b3c  0x00000060  __TEXT,__text  func  __34-[BKSProcess _bootstrapWithError:]_block_invoke
0x000000018f492b9c  0x0000000c  __TEXT,__text  objc  -[BKSProcessAssertion initWithPID:flags:reason:name:]  // -[BKSProcessAssertion ]
0x000000018f492ba8  0x00000058  __TEXT,__text  func  BKSTerminationAssertionRegisterObserver
0x000000018f492c00  0x00000008  __TEXT,__text  objc  -[BKSProcess handle]  // -[BKSProcess ?]
0x000000018f492c08  0x000000bc  __TEXT,__text  objc  -[BKSProcessAssertion flags]  // -[BKSProcessAssertion ?]
0x000000018f492cc4  0x0000001c  __TEXT,__text  func  __28-[BKSProcessAssertion flags]_block_invoke
0x000000018f492ce0  0x00000070  __TEXT,__text  objc  -[BKSProcessAssertion setFlags:]  // -[BKSProcessAssertion ?]
0x000000018f492d50  0x000000f0  __TEXT,__text  func  __32-[BKSProcessAssertion setFlags:]_block_invoke
0x000000018f492e40  0x00000058  __TEXT,__text  objc  +[BKSWorkspace sharedInstance]  // +[BKSWorkspace ]
0x000000018f492e98  0x00000040  __TEXT,__text  func  __30+[BKSWorkspace sharedInstance]_block_invoke
0x000000018f492ed8  0x0000005c  __TEXT,__text  objc  -[BKSWorkspace init]  // -[BKSWorkspace ]
0x000000018f492f34  0x00000050  __TEXT,__text  objc  -[BKSProcess lastExitContext]  // -[BKSProcess encodeToCommandBuffer:computeEncoder:destinationBuffer:destinationOffset:numEntries:stride:]
0x000000018f492f84  0x0000011c  __TEXT,__text  objc  -[BKSProcess invalidate]  // -[BKSProcess K]
0x000000018f4930a0  0x00000060  __TEXT,__text  sub  sub_18f4930a0
0x000000018f493100  0x0000002c  __TEXT,__text  func  NSStringFromBKSProcessErrorCode
0x000000018f49312c  0x00000004  __TEXT,__text  objc  -[BKSWorkspace service:didReceiveInheritances:]  // -[BKSWorkspace ]
0x000000018f493130  0x00000004  __TEXT,__text  objc  -[BKSWorkspace service:didLoseInheritances:]  // -[BKSWorkspace ]
0x000000018f493134  0x00000078  __TEXT,__text  objc  -[BKSAssertion init]  // -[BKSAssertion `]
0x000000018f4931ac  0x00000064  __TEXT,__text  objc  -[BKSAssertion invalidationHandler]  // -[BKSAssertion 2]
0x000000018f493210  0x00000050  __TEXT,__text  objc  -[BKSAssertion name]  // -[BKSAssertion ?]
0x000000018f493260  0x00000078  __TEXT,__text  objc  -[BKSAssertion setName:]  // -[BKSAssertion ?]
0x000000018f4932d8  0x00000004  __TEXT,__text  objc  -[BKSAssertion assertionWillInvalidate:]  // -[BKSAssertion ?]
0x000000018f4932dc  0x00000070  __TEXT,__text  objc  -[BKSAssertion assertion:didInvalidateWithError:]  // -[BKSAssertion ?]
0x000000018f49334c  0x00000050  __TEXT,__text  objc  -[BKSAssertion _target]  // -[BKSAssertion ?]
0x000000018f49339c  0x00000050  __TEXT,__text  objc  -[BKSAssertion _attributes]  // -[BKSAssertion hack assertion]
0x000000018f4933ec  0x00000050  __TEXT,__text  objc  -[BKSAssertion _internalAssertion]  // -[BKSAssertion legacyPredicate]
0x000000018f49343c  0x00000064  __TEXT,__text  objc  -[BKSAssertion _acquisitionHandler]  // -[BKSAssertion ?]
0x000000018f4934a0  0x00000060  __TEXT,__text  objc  -[BKSAssertion _lock:]  // -[BKSAssertion ?]
0x000000018f493500  0x00000084  __TEXT,__text  objc  -[BKSAssertion _lock_reaquireAssertion]  // -[BKSAssertion ?]
0x000000018f493584  0x00000040  __TEXT,__text  objc  -[BKSAssertion _lock_name]  // -[BKSAssertion ?]
0x000000018f4935c4  0x00000068  __TEXT,__text  objc  -[BKSAssertion _lock_setName:]  // -[BKSAssertion ?]
0x000000018f49362c  0x00000048  __TEXT,__text  objc  -[BKSAssertion _lock_internalAssertion]  // -[BKSAssertion ?]
0x000000018f493674  0x000000e4  __TEXT,__text  objc  -[BKSAssertion _lock_setInternalAssertion:]  // -[BKSAssertion ]
0x000000018f493758  0x00000008  __TEXT,__text  func  __43-[BKSAssertion _lock_setInternalAssertion:]_block_invoke
0x000000018f493760  0x00000068  __TEXT,__text  objc  -[BKSAssertion _lock_acquisitionHandler]  // -[BKSAssertion #]
0x000000018f4937c8  0x00000040  __TEXT,__text  objc  -[BKSAssertion _lock_attributes]  // -[BKSAssertion ?]
0x000000018f493808  0x00000024  __TEXT,__text  objc  -[BKSAssertion _bksErrorForRBSAssertionError:]  // -[BKSAssertion ]
0x000000018f49382c  0x00000130  __TEXT,__text  func  NSStringFromBKSProcessExitReason
0x000000018f49395c  0x000000ac  __TEXT,__text  objc  -[BKSProcessExitContext description]  // -[BKSProcessExitContext ?]
0x000000018f493a08  0x00000028  __TEXT,__text  objc  -[BKSProcessExitContext copyWithZone:]  // -[BKSProcessExitContext :lossImageSize:labelsDescriptor:weightsDescriptor:...] labels.length (%lu) is invalid]
0x000000018f493a30  0x00000008  __TEXT,__text  objc  +[BKSProcessExitContext supportsSecureCoding]  // +[BKSProcessExitContext ?]
0x000000018f493a38  0x00000018  __TEXT,__text  objc  -[BKSProcessExitContext encodeWithCoder:]  // -[BKSProcessExitContext ?]
0x000000018f493a50  0x00000078  __TEXT,__text  objc  -[BKSProcessExitContext initWithCoder:]  // -[BKSProcessExitContext ?]
0x000000018f493ac8  0x00000008  __TEXT,__text  objc  -[BKSProcessExitContext exitReason]  // -[BKSProcessExitContext ?]
0x000000018f493ad0  0x00000008  __TEXT,__text  objc  -[BKSProcess init]  // -[BKSProcess ?]
0x000000018f493ad8  0x00000060  __TEXT,__text  objc  +[BKSProcess backgroundTimeRemaining]  // +[BKSProcess ?]
0x000000018f493b38  0x00000064  __TEXT,__text  objc  -[BKSProcess backgroundTimeRemaining]  // -[BKSProcess ?]
0x000000018f493b9c  0x00000164  __TEXT,__text  objc  -[BKSProcess setNowPlayingWithAudio:]  // -[BKSProcess ?]
0x000000018f493d00  0x00000164  __TEXT,__text  objc  -[BKSProcess setRecordingAudio:]  // -[BKSProcess debugDescription]
0x000000018f493e64  0x00000004  __TEXT,__text  objc  -[BKSProcess setTerminationReason:]  // -[BKSProcess must be contiguous]
0x000000018f493e68  0x000001d8  __TEXT,__text  objc  +[BKSProcess busyExtensionInstances:]  // +[BKSProcess ?]
0x000000018f494040  0x000000b8  __TEXT,__text  objc  -[BKSProcess description]  // -[BKSProcess ?]
0x000000018f4940f8  0x00000008  __TEXT,__text  objc  -[BKSProcess terminationReason]  // -[BKSProcess ?]
0x000000018f494100  0x00000008  __TEXT,__text  objc  -[BKSProcess nowPlayingWithAudio]  // -[BKSProcess ?]
0x000000018f494108  0x00000008  __TEXT,__text  objc  -[BKSProcess recordingAudio]  // -[BKSProcess D]
0x000000018f494110  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000018f494130  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0  // aliases: OUTLINED_FUNCTION_1
0x000000018f494144  0x0000005c  __TEXT,__text  objc  +[BKSTerminationContext terminationAssertionContext]  // +[BKSTerminationContext ?]
0x000000018f4941a0  0x00000030  __TEXT,__text  objc  +[BKSTerminationContext context]  // +[BKSTerminationContext ?]
0x000000018f4941d0  0x0000008c  __TEXT,__text  objc  -[BKSTerminationContext _isEqualToTerminationContext:]  // -[BKSTerminationContext ?]
0x000000018f49425c  0x00000068  __TEXT,__text  objc  -[BKSTerminationContext isEqual:]  // -[BKSTerminationContext ?]
0x000000018f4942c4  0x0000004c  __TEXT,__text  objc  -[BKSTerminationContext copyWithZone:]  // -[BKSTerminationContext els data ({%lu, %lu, %lu}) is invalid (must be >= labels.length (%lu))]
0x000000018f494310  0x00000008  __TEXT,__text  objc  -[BKSTerminationContext exceptionCode]  // -[BKSTerminationContext ?]
0x000000018f494318  0x00000008  __TEXT,__text  objc  -[BKSTerminationContext setExceptionCode:]  // -[BKSTerminationContext ?]
0x000000018f494320  0x00000008  __TEXT,__text  objc  -[BKSTerminationContext explanation]  // -[BKSTerminationContext ?]
0x000000018f494328  0x00000008  __TEXT,__text  objc  -[BKSTerminationContext setExplanation:]  // -[BKSTerminationContext ?]
0x000000018f494330  0x0000000c  __TEXT,__text  objc  -[BKSTerminationContext .cxx_destruct]  // -[BKSTerminationContext ]
0x000000018f49433c  0x0000022c  __TEXT,__text  objc  +[BKSProcessAssertion NameForReason:]  // +[BKSProcessAssertion ?]
0x000000018f494568  0x0000007c  __TEXT,__text  objc  -[BKSProcessAssertion initWithBundleIdentifier:flags:reason:name:withHandler:acquire:]  // -[BKSProcessAssertion ?]
0x000000018f4945e4  0x00000008  __TEXT,__text  objc  -[BKSProcessAssertion initWithBundleIdentifier:flags:reason:name:withHandler:]  // -[BKSProcessAssertion ?]
0x000000018f4945ec  0x0000000c  __TEXT,__text  objc  -[BKSProcessAssertion initWithBundleIdentifier:flags:reason:name:]  // -[BKSProcessAssertion ]
0x000000018f4945f8  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40r
0x000000018f494640  0x00000040  __TEXT,__text  func  __destroy_helper_block_e8_32s40r
0x000000018f494680  0x0000009c  __TEXT,__text  objc  -[BKSProcessAssertion assertion:didInvalidateWithError:]  // -[BKSProcessAssertion ?]
0x000000018f49471c  0x00000010  __TEXT,__text  objc  -[BKSProcessAssertion reason]  // -[BKSProcessAssertion X]
0x000000018f49472c  0x00000214  __TEXT,__text  func  BKSProcessAssertionSetExpirationHandler
0x000000018f494940  0x00000048  __TEXT,__text  func  __BKSProcessAssertionSetExpirationHandler_block_invoke
0x000000018f494988  0x000000e8  __TEXT,__text  func  __BKSProcessAssertionSetExpirationHandler_block_invoke_2
0x000000018f494a70  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x000000018f494ab8  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x000000018f494af4  0x00000080  __TEXT,__text  func  BKSProcessAssertionBackgroundTimeRemaining
0x000000018f494b74  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000018f494b88  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000018f494b9c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x000000018f494bb0  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x000000018f494bcc  0x000000a0  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager init]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f494c6c  0x00000088  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager addObserver:]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f494cf4  0x00000074  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager removeObserver:]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f494d68  0x00000024  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager efficacyForBundleID:]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f494d8c  0x000001f0  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager hasTerminationAssertionForBundleID:]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f494f7c  0x0000009c  __TEXT,__text  objc  -[BKSTerminationAssertionObserverManager _createMonitor]  // -[BKSTerminationAssertionObserverManager ?]
0x000000018f495018  0x000000a0  __TEXT,__text  func  __56-[BKSTerminationAssertionObserverManager _createMonitor]_block_invoke
0x000000018f4950b8  0x00000674  __TEXT,__text  func  __56-[BKSTerminationAssertionObserverManager _createMonitor]_block_invoke_2
