//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/PegasusAPI.framework/Versions/A/PegasusAPI
// arch:    arm64e
// uuid:    F9E65E73-36C2-3E58-8B67-6AF3F4752971
// text:    0x000000025fe31000
// count:   128628 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000025fe32218  0x00000014  __TEXT,__text  sub  sub_25fe32218
0x000000025fe3222c  0x00000014  __TEXT,__text  sub  sub_25fe3222c
0x000000025fe32240  0x00000010  __TEXT,__text  sub  sub_25fe32240
0x000000025fe32250  0x00000010  __TEXT,__text  sub  sub_25fe32250
0x000000025fe32260  0x00000014  __TEXT,__text  sub  sub_25fe32260
0x000000025fe32274  0x00000014  __TEXT,__text  sub  sub_25fe32274
0x000000025fe32288  0x00000010  __TEXT,__text  sub  sub_25fe32288
0x000000025fe32298  0x00000010  __TEXT,__text  sub  sub_25fe32298
0x000000025fe322a8  0x00000004  __TEXT,__text  sub  sub_25fe322a8
0x000000025fe322ac  0x0000000c  __TEXT,__text  sub  sub_25fe322ac
0x000000025fe322b8  0x00000034  __TEXT,__text  sub  sub_25fe322b8
0x000000025fe322ec  0x00000034  __TEXT,__text  sub  sub_25fe322ec
0x000000025fe32320  0x00000024  __TEXT,__text  sub  sub_25fe32320
0x000000025fe32344  0x00000030  __TEXT,__text  sub  sub_25fe32344
0x000000025fe32374  0x00000004  __TEXT,__text  sub  sub_25fe32374
0x000000025fe32378  0x00000004  __TEXT,__text  sub  sub_25fe32378
0x000000025fe3237c  0x00000004  __TEXT,__text  sub  sub_25fe3237c
0x000000025fe32380  0x00000004  __TEXT,__text  sub  sub_25fe32380
0x000000025fe32384  0x00000010  __TEXT,__text  sub  sub_25fe32384
0x000000025fe32394  0x00000010  __TEXT,__text  sub  sub_25fe32394
0x000000025fe323a4  0x00000010  __TEXT,__text  sub  sub_25fe323a4
0x000000025fe323b4  0x00000010  __TEXT,__text  sub  sub_25fe323b4
0x000000025fe323c4  0x00000010  __TEXT,__text  sub  sub_25fe323c4
0x000000025fe323d4  0x00000010  __TEXT,__text  sub  sub_25fe323d4
0x000000025fe323e4  0x00000030  __TEXT,__text  sub  sub_25fe323e4
0x000000025fe32414  0x00000078  __TEXT,__text  sub  sub_25fe32414
0x000000025fe3248c  0x00000070  __TEXT,__text  sub  sub_25fe3248c
0x000000025fe324fc  0x00000078  __TEXT,__text  sub  sub_25fe324fc
0x000000025fe32574  0x00000070  __TEXT,__text  sub  sub_25fe32574
0x000000025fe325e4  0x00000034  __TEXT,__text  sub  sub_25fe325e4
0x000000025fe32618  0x0000001c  __TEXT,__text  sub  sub_25fe32618
0x000000025fe32634  0x00000010  __TEXT,__text  sub  sub_25fe32634
0x000000025fe32644  0x00000010  __TEXT,__text  sub  sub_25fe32644
0x000000025fe32654  0x00000010  __TEXT,__text  sub  sub_25fe32654
0x000000025fe32664  0x00000010  __TEXT,__text  sub  sub_25fe32664
0x000000025fe32674  0x00000010  __TEXT,__text  sub  sub_25fe32674
0x000000025fe32684  0x00000010  __TEXT,__text  sub  sub_25fe32684
0x000000025fe32694  0x0000005c  __TEXT,__text  sub  sub_25fe32694
0x000000025fe326f0  0x00000024  __TEXT,__text  sub  sub_25fe326f0
0x000000025fe32714  0x00000010  __TEXT,__text  sub  sub_25fe32714
0x000000025fe32724  0x00000010  __TEXT,__text  sub  sub_25fe32724
0x000000025fe32734  0x00000010  __TEXT,__text  sub  sub_25fe32734
0x000000025fe32744  0x00000010  __TEXT,__text  sub  sub_25fe32744
0x000000025fe32754  0x00000010  __TEXT,__text  sub  sub_25fe32754
0x000000025fe32764  0x00000010  __TEXT,__text  sub  sub_25fe32764
0x000000025fe32774  0x0000005c  __TEXT,__text  sub  sub_25fe32774
0x000000025fe327d0  0x0000006c  __TEXT,__text  sub  sub_25fe327d0
0x000000025fe3283c  0x00000068  __TEXT,__text  sub  sub_25fe3283c
0x000000025fe328a4  0x00000054  __TEXT,__text  sub  sub_25fe328a4
0x000000025fe328f8  0x00000010  __TEXT,__text  sub  sub_25fe328f8
0x000000025fe32908  0x00000014  __TEXT,__text  sub  sub_25fe32908
0x000000025fe3291c  0x0000001c  __TEXT,__text  sub  sub_25fe3291c
0x000000025fe32938  0x00000010  __TEXT,__text  sub  sub_25fe32938
0x000000025fe32948  0x00000010  __TEXT,__text  sub  sub_25fe32948
0x000000025fe32958  0x00000010  __TEXT,__text  sub  sub_25fe32958
0x000000025fe32968  0x00000014  __TEXT,__text  sub  sub_25fe32968
0x000000025fe3297c  0x00000024  __TEXT,__text  sub  sub_25fe3297c
0x000000025fe329a0  0x00000010  __TEXT,__text  sub  sub_25fe329a0
0x000000025fe329b0  0x00000004  __TEXT,__text  sub  sub_25fe329b0
0x000000025fe329b4  0x00000010  __TEXT,__text  sub  sub_25fe329b4
0x000000025fe329c4  0x00000010  __TEXT,__text  sub  sub_25fe329c4
0x000000025fe329d4  0x00000010  __TEXT,__text  sub  sub_25fe329d4
0x000000025fe329e4  0x00000010  __TEXT,__text  sub  sub_25fe329e4
0x000000025fe329f4  0x00000010  __TEXT,__text  sub  sub_25fe329f4
0x000000025fe32a04  0x00000010  __TEXT,__text  sub  sub_25fe32a04
0x000000025fe32a14  0x00000010  __TEXT,__text  sub  sub_25fe32a14
0x000000025fe32a24  0x00000044  __TEXT,__text  sub  sub_25fe32a24
0x000000025fe32a68  0x00000010  __TEXT,__text  sub  sub_25fe32a68
0x000000025fe32a78  0x00000034  __TEXT,__text  sub  sub_25fe32a78
0x000000025fe32aac  0x0000001c  __TEXT,__text  sub  sub_25fe32aac
0x000000025fe32ac8  0x00000010  __TEXT,__text  sub  sub_25fe32ac8
0x000000025fe32ad8  0x00000010  __TEXT,__text  sub  sub_25fe32ad8
0x000000025fe32ae8  0x00000010  __TEXT,__text  sub  sub_25fe32ae8
0x000000025fe32af8  0x0000005c  __TEXT,__text  sub  sub_25fe32af8
0x000000025fe32b54  0x00000050  __TEXT,__text  sub  sub_25fe32b54
0x000000025fe32ba4  0x00000010  __TEXT,__text  sub  sub_25fe32ba4
0x000000025fe32bb4  0x00000010  __TEXT,__text  sub  sub_25fe32bb4
0x000000025fe32bc4  0x00000010  __TEXT,__text  sub  sub_25fe32bc4
0x000000025fe32bd4  0x00000010  __TEXT,__text  sub  sub_25fe32bd4
0x000000025fe32be4  0x00000010  __TEXT,__text  sub  sub_25fe32be4
0x000000025fe32bf4  0x00000010  __TEXT,__text  sub  sub_25fe32bf4
0x000000025fe32c04  0x00000018  __TEXT,__text  sub  sub_25fe32c04
0x000000025fe32c1c  0x00000034  __TEXT,__text  sub  sub_25fe32c1c
0x000000025fe32c50  0x00000054  __TEXT,__text  sub  sub_25fe32c50
0x000000025fe32ca4  0x00000054  __TEXT,__text  sub  sub_25fe32ca4
0x000000025fe32cf8  0x0000005c  __TEXT,__text  sub  sub_25fe32cf8
0x000000025fe32d54  0x0000003c  __TEXT,__text  sub  sub_25fe32d54
0x000000025fe32d90  0x00000024  __TEXT,__text  sub  sub_25fe32d90
0x000000025fe32db4  0x00000010  __TEXT,__text  sub  sub_25fe32db4
0x000000025fe32dc4  0x00000010  __TEXT,__text  sub  sub_25fe32dc4
0x000000025fe32dd4  0x00000010  __TEXT,__text  sub  sub_25fe32dd4
0x000000025fe32de4  0x00000010  __TEXT,__text  sub  sub_25fe32de4
0x000000025fe32df4  0x00000010  __TEXT,__text  sub  sub_25fe32df4
0x000000025fe32e04  0x00000010  __TEXT,__text  sub  sub_25fe32e04
0x000000025fe32e14  0x00000010  __TEXT,__text  sub  sub_25fe32e14
0x000000025fe32e24  0x00000020  __TEXT,__text  sub  sub_25fe32e24
0x000000025fe32e44  0x00000004  __TEXT,__text  sub  sub_25fe32e44
0x000000025fe32e48  0x00000018  __TEXT,__text  sub  sub_25fe32e48
0x000000025fe32e60  0x00000010  __TEXT,__text  sub  sub_25fe32e60
0x000000025fe32e70  0x00000010  __TEXT,__text  sub  sub_25fe32e70
0x000000025fe32e80  0x00000010  __TEXT,__text  sub  sub_25fe32e80
0x000000025fe32e90  0x00000010  __TEXT,__text  sub  sub_25fe32e90
0x000000025fe32ea0  0x00000010  __TEXT,__text  sub  sub_25fe32ea0
0x000000025fe32eb0  0x0000005c  __TEXT,__text  sub  sub_25fe32eb0
0x000000025fe32f0c  0x00000010  __TEXT,__text  sub  sub_25fe32f0c
0x000000025fe32f1c  0x00000010  __TEXT,__text  sub  sub_25fe32f1c
0x000000025fe32f2c  0x00000010  __TEXT,__text  sub  sub_25fe32f2c
0x000000025fe32f3c  0x0000005c  __TEXT,__text  sub  sub_25fe32f3c
0x000000025fe32f98  0x00000030  __TEXT,__text  sub  sub_25fe32f98
0x000000025fe32fc8  0x00000010  __TEXT,__text  sub  sub_25fe32fc8
0x000000025fe32fd8  0x00000004  __TEXT,__text  sub  sub_25fe32fd8
0x000000025fe32fdc  0x00000018  __TEXT,__text  sub  sub_25fe32fdc
0x000000025fe32ff4  0x00000044  __TEXT,__text  sub  sub_25fe32ff4
0x000000025fe33038  0x000000d0  __TEXT,__text  sub  sub_25fe33038
0x000000025fe33108  0x00000044  __TEXT,__text  sub  sub_25fe33108
0x000000025fe3314c  0x00000010  __TEXT,__text  sub  sub_25fe3314c
0x000000025fe3315c  0x00000010  __TEXT,__text  sub  sub_25fe3315c
0x000000025fe3316c  0x00000010  __TEXT,__text  sub  sub_25fe3316c
0x000000025fe3317c  0x00000010  __TEXT,__text  sub  sub_25fe3317c
0x000000025fe3318c  0x0000007c  __TEXT,__text  sub  sub_25fe3318c
0x000000025fe33208  0x0000003c  __TEXT,__text  sub  sub_25fe33208
0x000000025fe33244  0x0000001c  __TEXT,__text  sub  sub_25fe33244
0x000000025fe33260  0x0000007c  __TEXT,__text  sub  sub_25fe33260
0x000000025fe332dc  0x00000038  __TEXT,__text  sub  sub_25fe332dc
0x000000025fe33314  0x00000020  __TEXT,__text  sub  sub_25fe33314
0x000000025fe33334  0x00000010  __TEXT,__text  sub  sub_25fe33334
0x000000025fe33344  0x00000010  __TEXT,__text  sub  sub_25fe33344
0x000000025fe33354  0x00000010  __TEXT,__text  sub  sub_25fe33354
0x000000025fe33364  0x00000010  __TEXT,__text  sub  sub_25fe33364
0x000000025fe33374  0x00000010  __TEXT,__text  sub  sub_25fe33374
0x000000025fe33384  0x00000010  __TEXT,__text  sub  sub_25fe33384
0x000000025fe33394  0x00000010  __TEXT,__text  sub  sub_25fe33394
0x000000025fe333a4  0x00000010  __TEXT,__text  sub  sub_25fe333a4
0x000000025fe333b4  0x00000010  __TEXT,__text  sub  sub_25fe333b4
0x000000025fe333c4  0x00000020  __TEXT,__text  sub  sub_25fe333c4
0x000000025fe333e4  0x00000118  __TEXT,__text  sub  sub_25fe333e4
0x000000025fe334fc  0x00000010  __TEXT,__text  sub  sub_25fe334fc
0x000000025fe3350c  0x00000010  __TEXT,__text  sub  sub_25fe3350c
0x000000025fe3351c  0x00000038  __TEXT,__text  sub  sub_25fe3351c
0x000000025fe33554  0x0000001c  __TEXT,__text  sub  sub_25fe33554
0x000000025fe33570  0x00000010  __TEXT,__text  sub  sub_25fe33570
0x000000025fe33580  0x00000010  __TEXT,__text  sub  sub_25fe33580
0x000000025fe33590  0x00000010  __TEXT,__text  sub  sub_25fe33590
0x000000025fe335a0  0x00000044  __TEXT,__text  sub  sub_25fe335a0
0x000000025fe335e4  0x00000030  __TEXT,__text  sub  sub_25fe335e4
0x000000025fe33614  0x00000004  __TEXT,__text  sub  sub_25fe33614
0x000000025fe33618  0x00000024  __TEXT,__text  sub  sub_25fe33618
0x000000025fe3363c  0x00000020  __TEXT,__text  sub  sub_25fe3363c
0x000000025fe3365c  0x00000010  __TEXT,__text  sub  sub_25fe3365c
0x000000025fe3366c  0x00000010  __TEXT,__text  sub  sub_25fe3366c
0x000000025fe3367c  0x00000010  __TEXT,__text  sub  sub_25fe3367c
0x000000025fe3368c  0x00000010  __TEXT,__text  sub  sub_25fe3368c
0x000000025fe3369c  0x00000010  __TEXT,__text  sub  sub_25fe3369c
0x000000025fe336ac  0x00000010  __TEXT,__text  sub  sub_25fe336ac
0x000000025fe336bc  0x00000020  __TEXT,__text  sub  sub_25fe336bc
0x000000025fe336dc  0x0000005c  __TEXT,__text  sub  sub_25fe336dc
0x000000025fe33738  0x00000010  __TEXT,__text  sub  sub_25fe33738
0x000000025fe33748  0x00000010  __TEXT,__text  sub  sub_25fe33748
0x000000025fe33758  0x00000010  __TEXT,__text  sub  sub_25fe33758
0x000000025fe33768  0x00000010  __TEXT,__text  sub  sub_25fe33768
0x000000025fe33778  0x00000010  __TEXT,__text  sub  sub_25fe33778
0x000000025fe33788  0x00000010  __TEXT,__text  sub  sub_25fe33788
0x000000025fe33798  0x00000010  __TEXT,__text  sub  sub_25fe33798
0x000000025fe337a8  0x00000024  __TEXT,__text  sub  sub_25fe337a8
0x000000025fe337cc  0x00000004  __TEXT,__text  sub  sub_25fe337cc
0x000000025fe337d0  0x00000044  __TEXT,__text  sub  sub_25fe337d0
0x000000025fe33814  0x00000048  __TEXT,__text  sub  sub_25fe33814
0x000000025fe3385c  0x000000a4  __TEXT,__text  sub  sub_25fe3385c
0x000000025fe33900  0x000000b4  __TEXT,__text  sub  sub_25fe33900
0x000000025fe339b4  0x00000004  __TEXT,__text  sub  sub_25fe339b4
0x000000025fe339b8  0x00000004  __TEXT,__text  sub  sub_25fe339b8
0x000000025fe339bc  0x00000064  __TEXT,__text  sub  sub_25fe339bc
0x000000025fe33a20  0x00000070  __TEXT,__text  sub  sub_25fe33a20
0x000000025fe33a90  0x00000004  __TEXT,__text  sub  sub_25fe33a90
0x000000025fe33a94  0x00000004  __TEXT,__text  sub  sub_25fe33a94
0x000000025fe33a98  0x00000014  __TEXT,__text  sub  sub_25fe33a98
0x000000025fe33aac  0x00000018  __TEXT,__text  sub  sub_25fe33aac
0x000000025fe33ac4  0x00000010  __TEXT,__text  sub  sub_25fe33ac4
0x000000025fe33ad4  0x00000014  __TEXT,__text  sub  sub_25fe33ad4
0x000000025fe33ae8  0x00000010  __TEXT,__text  sub  sub_25fe33ae8
0x000000025fe33af8  0x00000024  __TEXT,__text  sub  sub_25fe33af8
0x000000025fe33b1c  0x00000014  __TEXT,__text  sub  sub_25fe33b1c
