//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/system/libsystem_networkextension.dylib
// arch:    arm64e
// uuid:    3A1DAD41-F14F-3595-B9BB-058A84308BE7
// text:    0x0000000186c00000
// count:   277 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000186c00c68  0x0000012c  __TEXT,__text  func  ne_session_agent_get_advisory
0x0000000186c00d94  0x0000001c  __TEXT,__text  func  ne_session_app_vpn_configs_present
0x0000000186c00db0  0x000000ac  __TEXT,__text  func  get_current_config_state
0x0000000186c00e5c  0x00000080  __TEXT,__text  func  ne_session_get_config_id_from_network_agent
0x0000000186c00edc  0x000001a0  __TEXT,__text  func  ne_session_set_socket_attributes
0x0000000186c0107c  0x00000014  __TEXT,__text  func  NEHelperCacheCopyAppUUIDMappingExtended
0x0000000186c01090  0x000003bc  __TEXT,__text  func  NEHelperCacheCopyAppUUIDMappingForUIDExtended
0x0000000186c0144c  0x000001ac  __TEXT,__text  func  ne_copy_cached_uuids_for_bundle_identifier
0x0000000186c015f8  0x00000aec  __TEXT,__text  func  ne_copy_uuid_cache_locked
0x0000000186c020e4  0x00000048  __TEXT,__text  func  ne_log_obj
0x0000000186c0212c  0x00000030  __TEXT,__text  func  __ne_log_obj_block_invoke
0x0000000186c0215c  0x000002d0  __TEXT,__text  func  NEHelperCopyResponse
0x0000000186c0242c  0x00000040  __TEXT,__text  func  __globals_init_block_invoke
0x0000000186c0246c  0x00000008  __TEXT,__text  func  ne_session_use_as_system_vpn
0x0000000186c02474  0x00000008  __TEXT,__text  func  ne_session_copy_policy_match
0x0000000186c0247c  0x00000058  __TEXT,__text  func  nelog_is_info_logging_enabled
0x0000000186c024d4  0x0000001c  __TEXT,__text  func  ne_session_always_on_vpn_configs_present
0x0000000186c024f0  0x0000001c  __TEXT,__text  func  ne_session_on_demand_configs_present
0x0000000186c0250c  0x00000020  __TEXT,__text  func  ne_session_manager_is_running
0x0000000186c0252c  0x00000098  __TEXT,__text  func  get_current_notify_pid
0x0000000186c025c4  0x00000058  __TEXT,__text  func  __get_current_notify_pid_block_invoke
0x0000000186c0261c  0x00000044  __TEXT,__text  func  update_all_session_clients
0x0000000186c02660  0x00000170  __TEXT,__text  func  fetch_status
0x0000000186c027d0  0x00000210  __TEXT,__text  func  get_connection
0x0000000186c029e0  0x00000018  __TEXT,__text  func  __fetch_status_block_invoke
0x0000000186c029f8  0x00000144  __TEXT,__text  func  __fetch_status_block_invoke.228
0x0000000186c02b3c  0x0000000c  __TEXT,__text  func  __destroy_helper_block_8_32b
0x0000000186c02b48  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32b
0x0000000186c02b58  0x00000094  __TEXT,__text  func  notify_client
0x0000000186c02bec  0x00000050  __TEXT,__text  func  __fetch_status_block_invoke_2
0x0000000186c02c3c  0x00000100  __TEXT,__text  func  __notify_client_block_invoke
0x0000000186c02d3c  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x0000000186c02d4c  0x0000000c  __TEXT,__text  func  __Block_byref_object_dispose_
0x0000000186c02d58  0x0000003c  __TEXT,__text  func  __notify_client_block_invoke.240
0x0000000186c02d94  0x00000090  __TEXT,__text  func  ne_session_release
