//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppStoreFoundation.framework/Versions/A/AppStoreFoundation
// arch:    arm64e
// uuid:    C0926E60-CAA8-3F36-8FC4-9FC035DA1953
// text:    0x00000001c1086000
// count:   459 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c1087670  0x00000090  __TEXT,__text  sub  sub_1c1087670
0x00000001c1087700  0x00000038  __TEXT,__text  sub  sub_1c1087700
0x00000001c1087738  0x00000014  __TEXT,__text  sub  sub_1c1087738
0x00000001c108774c  0x00000004  __TEXT,__text  sub  sub_1c108774c
0x00000001c1087750  0x00000004  __TEXT,__text  sub  sub_1c1087750
0x00000001c1087754  0x00000008  __TEXT,__text  sub  sub_1c1087754
0x00000001c108775c  0x00000008  __TEXT,__text  sub  sub_1c108775c
0x00000001c1087764  0x000000fc  __TEXT,__text  sub  sub_1c1087764
0x00000001c1087860  0x000000f8  __TEXT,__text  sub  sub_1c1087860
0x00000001c1087958  0x000000a4  __TEXT,__text  sub  sub_1c1087958
0x00000001c10879fc  0x0000009c  __TEXT,__text  sub  sub_1c10879fc
0x00000001c1087a98  0x00000070  __TEXT,__text  sub  sub_1c1087a98
0x00000001c1087b08  0x00000074  __TEXT,__text  sub  sub_1c1087b08
0x00000001c1087b7c  0x00000038  __TEXT,__text  sub  sub_1c1087b7c
0x00000001c1087bb4  0x00000064  __TEXT,__text  sub  sub_1c1087bb4
0x00000001c1087c18  0x00000170  __TEXT,__text  sub  sub_1c1087c18
0x00000001c1087d88  0x0000020c  __TEXT,__text  sub  sub_1c1087d88
0x00000001c1087f94  0x0000000c  __TEXT,__text  sub  sub_1c1087f94
0x00000001c1087fa0  0x00000180  __TEXT,__text  sub  sub_1c1087fa0
0x00000001c1088120  0x00000054  __TEXT,__text  objc  -[ASFReceipt ?]
0x00000001c1088174  0x00000010  __TEXT,__text  objc  -[ASFIAPItem ?]
0x00000001c1088184  0x000000a4  __TEXT,__text  sub  sub_1c1088184
0x00000001c1088228  0x00000024  __TEXT,__text  sub  sub_1c1088228
0x00000001c108824c  0x00000014  __TEXT,__text  sub  sub_1c108824c
0x00000001c1088260  0x00000014  __TEXT,__text  sub  sub_1c1088260
0x00000001c1088274  0x0000004c  __TEXT,__text  sub  sub_1c1088274
0x00000001c10882c0  0x00000030  __TEXT,__text  sub  sub_1c10882c0
0x00000001c10882f0  0x0000000c  __TEXT,__text  sub  sub_1c10882f0
0x00000001c10882fc  0x00000008  __TEXT,__text  sub  sub_1c10882fc
0x00000001c1088304  0x0000000c  __TEXT,__text  sub  sub_1c1088304
0x00000001c1088310  0x00000014  __TEXT,__text  sub  sub_1c1088310
0x00000001c1088324  0x0000002c  __TEXT,__text  sub  sub_1c1088324
0x00000001c1088350  0x00000048  __TEXT,__text  sub  sub_1c1088350
0x00000001c1088398  0x00000048  __TEXT,__text  sub  sub_1c1088398
0x00000001c10883e0  0x0000002c  __TEXT,__text  sub  sub_1c10883e0
0x00000001c108840c  0x00000044  __TEXT,__text  sub  sub_1c108840c
0x00000001c1088450  0x00000004  __TEXT,__text  sub  sub_1c1088450
0x00000001c1088454  0x00000004  __TEXT,__text  sub  sub_1c1088454
0x00000001c1088458  0x00000004  __TEXT,__text  sub  sub_1c1088458
0x00000001c108845c  0x00000004  __TEXT,__text  sub  sub_1c108845c
0x00000001c1088460  0x0000005c  __TEXT,__text  sub  sub_1c1088460
0x00000001c10884bc  0x00000078  __TEXT,__text  sub  sub_1c10884bc
0x00000001c1088534  0x000000c0  __TEXT,__text  sub  sub_1c1088534
0x00000001c10885f4  0x000000ac  __TEXT,__text  sub  sub_1c10885f4
0x00000001c10886a0  0x000000bc  __TEXT,__text  sub  sub_1c10886a0
0x00000001c108875c  0x0000000c  __TEXT,__text  sub  sub_1c108875c
0x00000001c1088768  0x00000090  __TEXT,__text  sub  sub_1c1088768
0x00000001c10887f8  0x0000000c  __TEXT,__text  sub  sub_1c10887f8
0x00000001c1088804  0x00000008  __TEXT,__text  sub  sub_1c1088804
0x00000001c108880c  0x00000030  __TEXT,__text  sub  sub_1c108880c
0x00000001c108883c  0x00000034  __TEXT,__text  sub  sub_1c108883c
0x00000001c1088870  0x00000054  __TEXT,__text  sub  sub_1c1088870
0x00000001c10888c4  0x00000030  __TEXT,__text  sub  sub_1c10888c4
0x00000001c10888f4  0x00000034  __TEXT,__text  sub  sub_1c10888f4
0x00000001c1088928  0x00000014  __TEXT,__text  sub  sub_1c1088928
0x00000001c108893c  0x00000030  __TEXT,__text  sub  sub_1c108893c
0x00000001c108896c  0x00000034  __TEXT,__text  sub  sub_1c108896c
0x00000001c10889a0  0x00000048  __TEXT,__text  sub  sub_1c10889a0
0x00000001c10889e8  0x00000020  __TEXT,__text  sub  sub_1c10889e8
0x00000001c1088a08  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x00000001c1088a5c  0x00000024  __TEXT,__text  sub  sub_1c1088a5c
0x00000001c1088a80  0x00000040  __TEXT,__text  sub  sub_1c1088a80
0x00000001c1088ac0  0x00000024  __TEXT,__text  sub  sub_1c1088ac0
0x00000001c1088ae4  0x00000074  __TEXT,__text  sub  sub_1c1088ae4
0x00000001c1088b58  0x00000024  __TEXT,__text  sub  sub_1c1088b58
0x00000001c1088b7c  0x00000024  __TEXT,__text  sub  sub_1c1088b7c
0x00000001c1088ba0  0x0000002c  __TEXT,__text  sub  sub_1c1088ba0
0x00000001c1088bcc  0x00000024  __TEXT,__text  sub  sub_1c1088bcc
0x00000001c1088bf0  0x00000048  __TEXT,__text  sub  sub_1c1088bf0
0x00000001c1088c38  0x00000048  __TEXT,__text  sub  sub_1c1088c38
0x00000001c1088c80  0x00000040  __TEXT,__text  sub  sub_1c1088c80
0x00000001c1088cc0  0x00000040  __TEXT,__text  sub  sub_1c1088cc0
0x00000001c1088d00  0x00000034  __TEXT,__text  sub  sub_1c1088d00
0x00000001c1088d34  0x00001ec8  __TEXT,__text  sub  sub_1c1088d34
0x00000001c108abfc  0x000000e4  __TEXT,__text  sub  sub_1c108abfc
0x00000001c108ace0  0x00000020  __TEXT,__text  sub  sub_1c108ace0
0x00000001c108ad00  0x00000020  __TEXT,__text  sub  sub_1c108ad00
0x00000001c108ad20  0x00000038  __TEXT,__text  sub  sub_1c108ad20
0x00000001c108ad58  0x0000018c  __TEXT,__text  sub  sub_1c108ad58
0x00000001c108aee4  0x00000054  __TEXT,__text  sub  sub_1c108aee4
0x00000001c108af38  0x00000054  __TEXT,__text  sub  sub_1c108af38
0x00000001c108af8c  0x0000017c  __TEXT,__text  sub  sub_1c108af8c
0x00000001c108b108  0x00000124  __TEXT,__text  sub  sub_1c108b108
0x00000001c108b22c  0x00000124  __TEXT,__text  sub  sub_1c108b22c
0x00000001c108b350  0x0000020c  __TEXT,__text  sub  sub_1c108b350
0x00000001c108b55c  0x00000548  __TEXT,__text  sub  sub_1c108b55c
0x00000001c108baa4  0x00000140  __TEXT,__text  sub  sub_1c108baa4
0x00000001c108bbe4  0x00000108  __TEXT,__text  sub  sub_1c108bbe4
0x00000001c108bcec  0x00000228  __TEXT,__text  sub  sub_1c108bcec
0x00000001c108bf14  0x00000764  __TEXT,__text  sub  sub_1c108bf14
0x00000001c108c678  0x0000054c  __TEXT,__text  sub  sub_1c108c678
0x00000001c108cbc4  0x000008b0  __TEXT,__text  sub  sub_1c108cbc4
0x00000001c108d474  0x00000444  __TEXT,__text  sub  sub_1c108d474
0x00000001c108d8b8  0x00000084  __TEXT,__text  sub  sub_1c108d8b8
0x00000001c108d93c  0x000001f4  __TEXT,__text  sub  sub_1c108d93c
0x00000001c108db30  0x00000054  __TEXT,__text  sub  sub_1c108db30
0x00000001c108db84  0x000003c0  __TEXT,__text  sub  sub_1c108db84
0x00000001c108df44  0x00000050  __TEXT,__text  sub  sub_1c108df44
0x00000001c108df94  0x00000038  __TEXT,__text  sub  sub_1c108df94
0x00000001c108dfcc  0x0000004c  __TEXT,__text  sub  sub_1c108dfcc
0x00000001c108e018  0x0000002c  __TEXT,__text  sub  sub_1c108e018
0x00000001c108e044  0x00000018  __TEXT,__text  sub  sub_1c108e044
0x00000001c108e05c  0x0000025c  __TEXT,__text  sub  sub_1c108e05c
0x00000001c108e2b8  0x000001ac  __TEXT,__text  sub  sub_1c108e2b8
0x00000001c108e464  0x00000284  __TEXT,__text  sub  sub_1c108e464
0x00000001c108e6e8  0x000000cc  __TEXT,__text  sub  sub_1c108e6e8
0x00000001c108e7b4  0x00000154  __TEXT,__text  sub  sub_1c108e7b4
0x00000001c108e908  0x000001d8  __TEXT,__text  sub  sub_1c108e908
0x00000001c108eae0  0x00000044  __TEXT,__text  sub  sub_1c108eae0
0x00000001c108eb24  0x00000268  __TEXT,__text  sub  sub_1c108eb24
0x00000001c108ed8c  0x00000064  __TEXT,__text  sub  sub_1c108ed8c
0x00000001c108edf0  0x00000094  __TEXT,__text  sub  sub_1c108edf0
0x00000001c108ee84  0x00000020  __TEXT,__text  sub  sub_1c108ee84
0x00000001c108eea4  0x000001d8  __TEXT,__text  sub  sub_1c108eea4
0x00000001c108f07c  0x00000324  __TEXT,__text  sub  sub_1c108f07c
0x00000001c108f3a0  0x00000014  __TEXT,__text  sub  sub_1c108f3a0
0x00000001c108f3b4  0x0000005c  __TEXT,__text  sub  sub_1c108f3b4
0x00000001c108f410  0x00000054  __TEXT,__text  sub  sub_1c108f410
0x00000001c108f464  0x00000078  __TEXT,__text  sub  sub_1c108f464
0x00000001c108f4dc  0x00000068  __TEXT,__text  sub  sub_1c108f4dc
0x00000001c108f544  0x000000b8  __TEXT,__text  sub  sub_1c108f544
0x00000001c108f5fc  0x000005ac  __TEXT,__text  sub  sub_1c108f5fc
0x00000001c108fba8  0x00000048  __TEXT,__text  sub  sub_1c108fba8
0x00000001c108fbf0  0x00000004  __TEXT,__text  sub  sub_1c108fbf0
0x00000001c108fbf4  0x00000054  __TEXT,__text  sub  sub_1c108fbf4
0x00000001c108fc48  0x00000004  __TEXT,__text  sub  sub_1c108fc48
0x00000001c108fc4c  0x00000054  __TEXT,__text  sub  sub_1c108fc4c
0x00000001c108fca0  0x0000001c  __TEXT,__text  func  __swift_memcpy49_8
0x00000001c108fcbc  0x00000048  __TEXT,__text  sub  sub_1c108fcbc
0x00000001c108fd04  0x00000050  __TEXT,__text  sub  sub_1c108fd04
0x00000001c108fd54  0x00000010  __TEXT,__text  sub  sub_1c108fd54
0x00000001c108fd64  0x0000000c  __TEXT,__text  func  __swift_memcpy1_1
0x00000001c108fd70  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x00000001c108fd74  0x00000004  __TEXT,__text  sub  sub_1c108fd74
0x00000001c108fd78  0x00000010  __TEXT,__text  sub  sub_1c108fd78
0x00000001c108fd88  0x00000014  __TEXT,__text  sub  sub_1c108fd88
0x00000001c108fd9c  0x00000014  __TEXT,__text  sub  sub_1c108fd9c
0x00000001c108fdb0  0x000001d4  __TEXT,__text  sub  sub_1c108fdb0
0x00000001c108ff84  0x0000004c  __TEXT,__text  sub  sub_1c108ff84
0x00000001c108ffd0  0x00000064  __TEXT,__text  sub  sub_1c108ffd0
0x00000001c1090034  0x00000090  __TEXT,__text  sub  sub_1c1090034
0x00000001c10900c4  0x000000b0  __TEXT,__text  sub  sub_1c10900c4
0x00000001c1090174  0x00000010  __TEXT,__text  sub  sub_1c1090174
0x00000001c1090184  0x00000014  __TEXT,__text  sub  sub_1c1090184
0x00000001c1090198  0x00000014  __TEXT,__text  sub  sub_1c1090198
0x00000001c10901ac  0x00000094  __TEXT,__text  sub  sub_1c10901ac
0x00000001c1090240  0x00000014  __TEXT,__text  sub  sub_1c1090240
0x00000001c1090254  0x00000014  __TEXT,__text  sub  sub_1c1090254
0x00000001c1090268  0x0000007c  __TEXT,__text  sub  sub_1c1090268
0x00000001c10902e4  0x00000060  __TEXT,__text  sub  sub_1c10902e4
0x00000001c1090344  0x00000060  __TEXT,__text  sub  sub_1c1090344
0x00000001c10903a4  0x00000054  __TEXT,__text  sub  sub_1c10903a4
