//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/MetricKit.framework/Versions/A/MetricKit
// arch:    arm64e
// uuid:    9505DD6A-7DC8-390E-A26F-79F7EA67FC87
// text:    0x000000022b00f000
// count:   838 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022b0105a0  0x00000004  __TEXT,__text  sub  sub_22b0105a0
0x000000022b0105a4  0x00000004  __TEXT,__text  sub  sub_22b0105a4
0x000000022b0105a8  0x00000158  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason initWithComposedMessage:formatString:arguments:type:className:exceptionName:]
0x000000022b010700  0x00000008  __TEXT,__text  func  +[MXCrashDiagnosticObjectiveCExceptionReason supportsSecureCoding]
0x000000022b010708  0x000000c4  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason encodeWithCoder:]
0x000000022b0107cc  0x000001ec  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason initWithCoder:]
0x000000022b0109b8  0x000000d4  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason toDictionary]
0x000000022b010a8c  0x000000ac  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason JSONRepresentation]
0x000000022b010b38  0x00000004  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason dictionaryRepresentation]
0x000000022b010b3c  0x0000000c  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason composedMessage]
0x000000022b010b48  0x00000008  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason setComposedMessage:]
0x000000022b010b50  0x0000000c  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason formatString]
0x000000022b010b5c  0x00000008  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason setFormatString:]
0x000000022b010b64  0x0000000c  __TEXT,__text  func  -[MXCrashDiagnosticObjectiveCExceptionReason arguments]
