//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TextToSpeechKonaSupport.framework/Versions/Current/Frameworks/esm.dylib
// arch:    arm64e
// uuid:    2325B800-0956-387C-B4A6-2C9A0CA7F695
// text:    0x0000000273119000
// count:   5271 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002731198f8  0x00000020  __TEXT,__text  func  fence
0x0000000273119918  0x000000e0  __TEXT,__text  func  tok_dict
0x00000002731199f8  0x000000e0  __TEXT,__text  func  char_name
0x0000000273119ad8  0x00000120  __TEXT,__text  func  abbr
0x0000000273119bf8  0x00000090  __TEXT,__text  func  normalize_letters
0x0000000273119c88  0x000000e8  __TEXT,__text  func  monetary_exp
0x0000000273119d70  0x000000e0  __TEXT,__text  func  acrotest
0x0000000273119e50  0x00000090  __TEXT,__text  func  convert_lang_digits_to_words
0x0000000273119ee0  0x00000090  __TEXT,__text  func  convert_single_digit
0x0000000273119f70  0x00000090  __TEXT,__text  func  convert_double
0x000000027311a000  0x00000090  __TEXT,__text  func  convert_hundreds
0x000000027311a090  0x00000090  __TEXT,__text  func  convert_thousands
0x000000027311a120  0x00000090  __TEXT,__text  func  convert_millions
0x000000027311a1b0  0x00000180  __TEXT,__text  func  convert_monetary_exp
0x000000027311a330  0x000000e0  __TEXT,__text  func  convert_roman_num
0x000000027311a410  0x000000cc  __TEXT,__text  func  lang_hyphen_between_nums
0x000000027311a4dc  0x00000090  __TEXT,__text  func  assign_gender_to_number
0x000000027311a56c  0x000000a0  __TEXT,__text  func  adjust_num_in_ordinal
0x000000027311a60c  0x000000e0  __TEXT,__text  func  insert_spr_phone
0x000000027311a6ec  0x00000088  __TEXT,__text  func  breakup_spr_phones
0x000000027311a774  0x000000e0  __TEXT,__text  func  lang_specific_SPR
0x000000027311a854  0x000000b4  __TEXT,__text  func  gramm_cat_dict_lookup
0x000000027311a908  0x00000110  __TEXT,__text  func  mark_function_word
0x000000027311aa18  0x000000c0  __TEXT,__text  func  mark_content_word
0x000000027311aad8  0x00000090  __TEXT,__text  func  disambiguate_functword
0x000000027311ab68  0x000000b4  __TEXT,__text  func  disambiguate_content_word
0x000000027311ac1c  0x000000b4  __TEXT,__text  func  mark_subcategory
0x000000027311acd0  0x000000a0  __TEXT,__text  func  lang_non_phrasal_comma
0x000000027311ad70  0x00000120  __TEXT,__text  func  find_lang_obligatory_phrase
0x000000027311ae90  0x000000e0  __TEXT,__text  func  find_lang_potential_phrase
0x000000027311af70  0x000000e0  __TEXT,__text  func  apply_lang_comma_rules
0x000000027311b050  0x000000e4  __TEXT,__text  func  isitWH
0x000000027311b134  0x000000e0  __TEXT,__text  func  isitAlt
0x000000027311b214  0x000000c4  __TEXT,__text  func  adjust_lg_specific_accents
0x000000027311b2d8  0x000000e4  __TEXT,__text  func  estimate_lang_nsylls
0x000000027311b3bc  0x0000007c  __TEXT,__text  func  symbolic_rules
0x000000027311b438  0x00000090  __TEXT,__text  func  lang_phrase_level_rules
0x000000027311b4c8  0x0000007c  __TEXT,__text  func  get_nuc_AV
0x000000027311b544  0x0000007c  __TEXT,__text  func  con_vals
