//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/system/libremovefile.dylib
// arch:    arm64e
// uuid:    635E661D-80A7-340D-A165-3F7D318FDFC9
// text:    0x000000019032d000
// count:   23 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019032d728  0x0000003c  __TEXT,__text  func  removefile_state_alloc
0x000000019032d764  0x000000cc  __TEXT,__text  func  removefile_state_set
0x000000019032d830  0x000002dc  __TEXT,__text  func  removefile
0x000000019032db0c  0x000004f4  __TEXT,__text  func  __removefile_tree_walker
0x000000019032e000  0x000000ec  __TEXT,__text  func  removefile_state_get
0x000000019032e0ec  0x00000058  __TEXT,__text  func  removefile_state_free
0x000000019032e144  0x000000e8  __TEXT,__text  func  __removefile_init_random
0x000000019032e22c  0x00000044  __TEXT,__text  func  __removefile_random_char
0x000000019032e270  0x00000068  __TEXT,__text  func  __removefile_randomize_buffer
0x000000019032e2d8  0x00000294  __TEXT,__text  func  __removefile_rename_unlink
0x000000019032e56c  0x00000300  __TEXT,__text  func  __removefile_sunlink
0x000000019032e86c  0x00000094  __TEXT,__text  func  init_write_buffer
0x000000019032e900  0x00000410  __TEXT,__text  func  overwrite_file
0x000000019032ed10  0x00000128  __TEXT,__text  func  overwrite_bytes
0x000000019032ee38  0x00000198  __TEXT,__text  func  overwrite
0x000000019032efd0  0x000004d0  __TEXT,__text  func  __removefile_tree_walker_slim
0x000000019032f4a0  0x00000084  __TEXT,__text  func  check_error_cb
0x000000019032f524  0x0000009c  __TEXT,__text  func  move_to_parent_dir
0x000000019032f5c0  0x0000005c  __TEXT,__text  func  iopolicy_materialization_on
0x000000019032f61c  0x00000040  __TEXT,__text  func  removefile_cancel
0x000000019032f65c  0x0000047c  __TEXT,__text  func  removefileat
0x000000019032fad8  0x00000038  __TEXT,__const  func  removefileVersionString
0x000000019032fb10  0x00000000  __TEXT,__const  func  removefileVersionNumber
