//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SystemWake.framework/Versions/A/SystemWake
// arch:    arm64e
// uuid:    5DCA046B-20EE-3D18-B60F-AC720B825ED7
// text:    0x0000000271eee000
// count:   395 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000271eeee20  0x00000068  __TEXT,__text  func  +[SWSystemSleepMonitor monitorUsingMainQueue]
0x0000000271eeee88  0x00000134  __TEXT,__text  func  __45+[SWSystemSleepMonitor monitorUsingMainQueue]_block_invoke
0x0000000271eeefbc  0x00000134  __TEXT,__text  func  -[SWSystemSleepMonitor initWithIdentifier:queue:]
0x0000000271eef0f0  0x00000284  __TEXT,__text  func  -[SWSystemSleepMonitor initWithIdentifier:queue:allowsInvalidation:monitorProvider:sleepAssertionProvider:activeSystemActivityRegistry:]
0x0000000271eef374  0x00000068  __TEXT,__text  func  __136-[SWSystemSleepMonitor initWithIdentifier:queue:allowsInvalidation:monitorProvider:sleepAssertionProvider:activeSystemActivityRegistry:]_block_invoke
0x0000000271eef3dc  0x0000000c  __TEXT,__text  func  __copy_helper_block_ea8_32w
0x0000000271eef3e8  0x00000008  __TEXT,__text  func  __destroy_helper_block_ea8_32w
0x0000000271eef3f0  0x00000084  __TEXT,__text  func  -[SWSystemSleepMonitor dealloc]
0x0000000271eef474  0x000001d4  __TEXT,__text  func  -[SWSystemSleepMonitor description]
0x0000000271eef648  0x00000028  __TEXT,__text  func  NSStringForSWSystemSleepMonitorState
0x0000000271eef670  0x00000034  __TEXT,__text  func  NSStringForSWSystemSleepPowerManagementPhase
0x0000000271eef6a4  0x00000028  __TEXT,__text  func  NSStringForSWSystemActivityAbortSleepPhase
0x0000000271eef6cc  0x00000040  __TEXT,__text  func  -[SWSystemSleepMonitor hasSleepBeenRequested]
0x0000000271eef70c  0x00000040  __TEXT,__text  func  -[SWSystemSleepMonitor isSleepImminent]
0x0000000271eef74c  0x00000040  __TEXT,__text  func  -[SWSystemSleepMonitor isAwakeOrAbortingSleep]
0x0000000271eef78c  0x00000008  __TEXT,__text  func  -[SWSystemSleepMonitor registerActiveSystemActivity:]
0x0000000271eef794  0x00000008  __TEXT,__text  func  -[SWSystemSleepMonitor unregisterInactiveSystemActivity:]
0x0000000271eef79c  0x00000350  __TEXT,__text  func  -[SWSystemSleepMonitor systemActivityRegistryCountDidIncrementToOne:]
