//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/TextGeneration.framework/Versions/A/TextGeneration
// arch:    arm64e
// uuid:    A2CF38DA-B8A7-34FD-85A4-349EB2E40C1E
// text:    0x00000002728de000
// count:   280 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002728dee10  0x0000000c  __TEXT,__text  func  _nlpLoggingSubsystem
0x00000002728dee1c  0x00000038  __TEXT,__text  func  _nlpDefaultLog
0x00000002728dee54  0x00000030  __TEXT,__text  func  ___nlpDefaultLog_block_invoke
0x00000002728dee84  0x00000038  __TEXT,__text  func  _nlpSignpostLog
0x00000002728deebc  0x00000030  __TEXT,__text  func  ___nlpSignpostLog_block_invoke
0x00000002728deeec  0x00000038  __TEXT,__text  func  +[TGTextGenerationDecodingPolicy defaultDecodingPolicy]
0x00000002728def24  0x0000011c  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy initWithType:]
0x00000002728df040  0x00000028  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy copyWithZone:]
0x00000002728df068  0x00000004  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy hash]
0x00000002728df06c  0x00000094  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy isEqual:]
0x00000002728df100  0x0000000c  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy description]
0x00000002728df10c  0x00000008  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy type]
0x00000002728df114  0x0000000c  __TEXT,__text  func  -[TGTextGenerationDecodingPolicy .cxx_destruct]
0x00000002728df120  0x00000078  __TEXT,__text  func  TGTextGenerationEqualAllowingNil
0x00000002728df198  0x00000124  __TEXT,__text  func  -[TGTextGenerationOperation initWithPrompt:]
0x00000002728df2bc  0x000000a4  __TEXT,__text  func  -[TGTextGenerationOperation copyWithZone:]
0x00000002728df360  0x000000a4  __TEXT,__text  func  -[TGTextGenerationOperation mutableCopyWithZone:]
0x00000002728df404  0x0000007c  __TEXT,__text  func  -[TGTextGenerationOperation hash]
