//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/PreviewsOSSupport.framework/Versions/A/PreviewsOSSupport
// arch:    arm64e
// uuid:    BCA40B91-8C29-3E88-93C5-B4E4F060BD65
// text:    0x00000002632a7000
// count:   1606 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002632a8a18  0x00000034  __TEXT,__text  func  -[UVServiceHubServiceFactory newAgentPipeService:error:]
0x00000002632a8a4c  0x00000034  __TEXT,__text  func  -[UVServiceHubServiceFactory newShellPipeService:error:]
0x00000002632a8a80  0x0000002c  __TEXT,__text  func  -[UVServiceHubServiceFactory newPreviewService:error:]
0x00000002632a8aac  0x000000d4  __TEXT,__text  func  -[UVServiceHubMessage initWithMessageType:payload:replyHandler:]
0x00000002632a8b80  0x00000008  __TEXT,__text  func  -[UVServiceHubMessage messageType]
0x00000002632a8b88  0x00000008  __TEXT,__text  func  -[UVServiceHubMessage payload]
0x00000002632a8b90  0x00000008  __TEXT,__text  func  -[UVServiceHubMessage replyHandler]
0x00000002632a8b98  0x00000050  __TEXT,__text  func  -[UVServiceHubMessage .cxx_destruct]
0x00000002632a8be8  0x000000b4  __TEXT,__text  func  UVShellConnectionInterface
0x00000002632a8c9c  0x000000dc  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget initWithMessageHandler:xpcEndpointHandler:bsEndpointHandler:]
0x00000002632a8d78  0x0000002c  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget sendMessage:]
0x00000002632a8da4  0x00000028  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget sendMessage:replyHandler:]
0x00000002632a8dcc  0x000000b8  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget sendXPCEndpoint:context:replyHandler:]
0x00000002632a8e84  0x000000b8  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget sendBSEndpoint:context:replyHandler:]
0x00000002632a8f3c  0x000000c0  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget _handleNullArgument:replyHandler:]
0x00000002632a8ffc  0x00000050  __TEXT,__text  func  -[UVShellConnectionInterfaceTarget .cxx_destruct]
0x00000002632a904c  0x00000040  __TEXT,__text  func  +[UVLSApplicationLauncher launchApplicationAtURL:activate:hidden:waitForAppInit:openBackground:arguments:architectureType:architectureSubtype:environment:completionHandler:]
0x00000002632a908c  0x000006a4  __TEXT,__text  func  +[UVLSApplicationLauncher _launchApplicationAtURL:activate:hidden:waitForAppInit:openBackground:arguments:architectureType:architectureSubtype:environment:completionHandler:retriesRemaining:]
0x00000002632a9730  0x00000430  __TEXT,__text  func  __191+[UVLSApplicationLauncher _launchApplicationAtURL:activate:hidden:waitForAppInit:openBackground:arguments:architectureType:architectureSubtype:environment:completionHandler:retriesRemaining:]_block_invoke
0x00000002632a9b60  0x0000005c  __TEXT,__text  func  __191+[UVLSApplicationLauncher _launchApplicationAtURL:activate:hidden:waitForAppInit:openBackground:arguments:architectureType:architectureSubtype:environment:completionHandler:retriesRemaining:]_block_invoke.26
0x00000002632a9bbc  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s56b
0x00000002632a9c14  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s56s
