//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libSMC.dylib
// arch:    arm64e
// uuid:    CD66132B-7D67-36D2-82BC-FFFACBAAF05A
// text:    0x0000000194759000
// count:   214 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000194759838  0x00000420  __TEXT,__text  func  SMCAEPopulatePlatform
0x0000000194759c58  0x000000f0  __TEXT,__text  func  SMCAccumGetChannelInfoForKey
0x0000000194759d48  0x00000074  __TEXT,__text  func  SMCOSAccumIsSupported
0x0000000194759dbc  0x00000120  __TEXT,__text  func  SMCOSAccumSampleChannel
0x0000000194759edc  0x000002bc  __TEXT,__text  func  SMCAEPopulateChannelInfo
0x000000019475a198  0x000000a0  __TEXT,__text  func  SMCAEPrepareToFetchChannelAttribute
0x000000019475a238  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000019475a250  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000019475a270  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x000000019475a290  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x000000019475a2a8  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_4
0x000000019475a2bc  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_5
0x000000019475a2d0  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_5  // aliases: OUTLINED_FUNCTION_6
0x000000019475a2dc  0x000000f8  __TEXT,__text  func  SMCOpenAppleSMC
0x000000019475a3d4  0x000002c0  __TEXT,__text  func  findMaxClientCreatorAndReport
0x000000019475a694  0x00000088  __TEXT,__text  func  SMCCloseAppleSMC
0x000000019475a71c  0x00000080  __TEXT,__text  func  SMCKextCall
0x000000019475a79c  0x00000284  __TEXT,__text  func  findUserClients
0x000000019475aa20  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000019475aa34  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_5  // aliases: OUTLINED_FUNCTION_3
0x000000019475aa44  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x000000019475aa54  0x000000a0  __TEXT,__text  func  SMCOpenConnection
0x000000019475aaf4  0x000000ac  __TEXT,__text  func  SMCOpenConnectionWithDefaultService
0x000000019475aba0  0x00000060  __TEXT,__text  func  SMCCloseConnection
0x000000019475ac00  0x00000064  __TEXT,__text  func  SMCMakeUInt32Key
0x000000019475ac64  0x00000024  __TEXT,__text  func  SMCUInt32ToString
0x000000019475ac88  0x00000148  __TEXT,__text  func  SMCGetKeyInfo
0x000000019475add0  0x000001d0  __TEXT,__text  func  SMCGetTypeDescriptionForNumericType
0x000000019475afa0  0x000000e8  __TEXT,__text  func  SMCGetKeyFromIndex
0x000000019475b088  0x00000114  __TEXT,__text  func  SMCReadKeyWithKnownSize
0x000000019475b19c  0x00000098  __TEXT,__text  func  SMCReadKey
0x000000019475b234  0x00000190  __TEXT,__text  func  SMCReadPKey
0x000000019475b3c4  0x0000002c  __TEXT,__text  func  SMCReadBigEndianArrayToUIntMax
0x000000019475b3f0  0x00000030  __TEXT,__text  func  SMCReadLittleEndianArrayToUIntMax
0x000000019475b420  0x00000030  __TEXT,__text  func  SMCSignExtendToIntMax
0x000000019475b450  0x000001a8  __TEXT,__text  func  SMCParseBytesForNumeric
0x000000019475b5f8  0x000000d4  __TEXT,__text  func  SMCReadKeyAsNumericWithKnownKeyInfo
0x000000019475b6cc  0x00000094  __TEXT,__text  func  SMCReadKeyAsNumeric
0x000000019475b760  0x00000168  __TEXT,__text  func  SMCWriteKeyWithKnownSize
0x000000019475b8c8  0x00000074  __TEXT,__text  func  SMCWriteKey
0x000000019475b93c  0x00000150  __TEXT,__text  func  SMCConvertNumericToBytes
0x000000019475ba8c  0x000000f8  __TEXT,__text  func  SMCWriteKeyAsNumeric
0x000000019475bb84  0x00000074  __TEXT,__text  func  SMCAccumIsSupported
0x000000019475bbf8  0x00000018  __TEXT,__text  func  SMCAccumCheckMinMaxSupport
0x000000019475bc10  0x00000068  __TEXT,__text  func  SMCSetAccum1msChannels
0x000000019475bc78  0x00000068  __TEXT,__text  func  SMCSetAccum1secChannels
0x000000019475bce0  0x00000054  __TEXT,__text  func  SMCSetAccumMode
0x000000019475bd34  0x00000060  __TEXT,__text  func  SMCSetAccumBitShift
0x000000019475bd94  0x0000011c  __TEXT,__text  func  SMCProgramAccum
0x000000019475beb0  0x000000a4  __TEXT,__text  func  populateChannels
0x000000019475bf54  0x0000008c  __TEXT,__text  func  programAccumModes
