//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/LighthouseCoreMLModelStore.framework/Versions/A/LighthouseCoreMLModelStore
// arch:    arm64e
// uuid:    39100CC8-CD6B-3088-8413-7C46BA2A291D
// text:    0x0000000253623000
// count:   158 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000253623e28  0x0000006c  __TEXT,__text  func  +[LCFModelStoreUserDefaults lastTrainedDate]
0x0000000253623e94  0x00000074  __TEXT,__text  func  +[LCFModelStoreUserDefaults setLastTrainedDate:]
0x0000000253623f08  0x0000002c  __TEXT,__text  func  LCFModelStoreLoggingUtilsInit
0x0000000253623f34  0x00000074  __TEXT,__text  func  __LCFModelStoreLoggingUtilsInit_block_invoke
0x0000000253623fa8  0x00000314  __TEXT,__text  func  -[LCFModelMetadata init:]
0x00000002536242bc  0x00000128  __TEXT,__text  func  -[LCFModelMetadata toDictionary]
0x00000002536243e4  0x00000008  __TEXT,__text  func  -[LCFModelMetadata isAvailable]
0x00000002536243ec  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setIsAvailable:]
0x00000002536243f4  0x00000008  __TEXT,__text  func  -[LCFModelMetadata isOriginalEmptyModel]
0x00000002536243fc  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setIsOriginalEmptyModel:]
0x0000000253624404  0x00000008  __TEXT,__text  func  -[LCFModelMetadata isImported]
0x000000025362440c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setIsImported:]
0x0000000253624414  0x00000008  __TEXT,__text  func  -[LCFModelMetadata isLocal]
0x000000025362441c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setIsLocal:]
0x0000000253624424  0x00000008  __TEXT,__text  func  -[LCFModelMetadata dateCreated]
0x000000025362442c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setDateCreated:]
0x0000000253624434  0x00000008  __TEXT,__text  func  -[LCFModelMetadata dateTrained]
0x000000025362443c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setDateTrained:]
0x0000000253624444  0x00000008  __TEXT,__text  func  -[LCFModelMetadata sha256]
0x000000025362444c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setSha256:]
0x0000000253624454  0x00000008  __TEXT,__text  func  -[LCFModelMetadata custom]
0x000000025362445c  0x00000008  __TEXT,__text  func  -[LCFModelMetadata setCustom:]
0x0000000253624464  0x0000005c  __TEXT,__text  func  -[LCFModelMetadata .cxx_destruct]
0x00000002536244c0  0x000004b4  __TEXT,__text  func  -[LCFModelStore init:modelStoreRootURL:originalEmptyModelURL:]
0x0000000253624974  0x00000208  __TEXT,__text  func  -[LCFModelStore init:modelStoreRootURL:]
0x0000000253624b7c  0x00000008  __TEXT,__text  func  -[LCFModelStore storeModel:]
0x0000000253624b84  0x000004d0  __TEXT,__text  func  -[LCFModelStore storeModel:modelConfig:]
0x0000000253625054  0x00000408  __TEXT,__text  func  -[LCFModelStore getBaseModelURL:modelConfig:]
0x000000025362545c  0x00000008  __TEXT,__text  func  -[LCFModelStore getModelURL:]
0x0000000253625464  0x00000250  __TEXT,__text  func  -[LCFModelStore getModelConfig:]
0x00000002536256b4  0x0000010c  __TEXT,__text  func  -[LCFModelStore markModelTrained:]
0x00000002536257c0  0x00000184  __TEXT,__text  func  -[LCFModelStore deleteModel:]
0x0000000253625944  0x000000ac  __TEXT,__text  func  -[LCFModelStore clear]
0x00000002536259f0  0x000001e0  __TEXT,__text  func  -[LCFModelStore listModelNames]
0x0000000253625bd0  0x00000008  __TEXT,__text  func  -[LCFModelStore getModelMetadata:]
0x0000000253625bd8  0x00000140  __TEXT,__text  func  -[LCFModelStore setModelMetadata:key:value:]
0x0000000253625d18  0x00000008  __TEXT,__text  func  -[LCFModelStore key]
0x0000000253625d20  0x00000008  __TEXT,__text  func  -[LCFModelStore modelStoreRootURL]
0x0000000253625d28  0x00000008  __TEXT,__text  func  -[LCFModelStore emptyModelURL]
0x0000000253625d30  0x00000008  __TEXT,__text  func  -[LCFModelStore modelMetadataProvider]
0x0000000253625d38  0x00000008  __TEXT,__text  func  -[LCFModelStore originalEmptyModelURL]
0x0000000253625d40  0x00000008  __TEXT,__text  func  -[LCFModelStore modelStoreRootWithKeyURL]
0x0000000253625d48  0x00000074  __TEXT,__text  func  -[LCFModelStore .cxx_destruct]
0x0000000253625dbc  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_0
0x0000000253625dd4  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000253625de8  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000253625e00  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000253625e20  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x0000000253625e2c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000253625e38  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x0000000253625e44  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_7
0x0000000253625e50  0x000000a4  __TEXT,__text  func  -[LCFModelStoreModelMetadataProvider init:]
0x0000000253625ef4  0x00000044  __TEXT,__text  func  -[LCFModelStoreModelMetadataProvider getMetadata]
