//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TextToSpeechKonaSupport.framework/Versions/Current/Frameworks/jpn.dylib
// arch:    arm64e
// uuid:    A0D1F00D-3E1E-3C7D-AA20-62F91BC1EED4
// text:    0x0000000273684000
// count:   3572 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002736848f8  0x00000020  __TEXT,__text  func  fence
0x0000000273684918  0x000000f0  __TEXT,__text  func  char_name
0x0000000273684a08  0x0000008c  __TEXT,__text  func  normalize_letters
0x0000000273684a94  0x000000f0  __TEXT,__text  func  insert_spr_phone
0x0000000273684b84  0x0000008c  __TEXT,__text  func  breakup_spr_phones
0x0000000273684c10  0x000000f8  __TEXT,__text  func  lang_specific_SPR
0x0000000273684d08  0x00000094  __TEXT,__text  func  apply_lang_comma_rules
0x0000000273684d9c  0x0000010c  __TEXT,__text  func  estimate_lang_nsylls
0x0000000273684ea8  0x00000094  __TEXT,__text  func  lang_phrase_level_rules
0x0000000273684f3c  0x0000007c  __TEXT,__text  func  get_nuc_AV
0x0000000273684fb8  0x0000007c  __TEXT,__text  func  con_vals
0x0000000273685034  0x0000007c  __TEXT,__text  func  nucleus_vals
0x00000002736850b0  0x000000c0  __TEXT,__text  func  do_h_amps
0x0000000273685170  0x0000007c  __TEXT,__text  func  find_nucleus
0x00000002736851ec  0x00000094  __TEXT,__text  func  assign_cons_durs
0x0000000273685280  0x0000007c  __TEXT,__text  func  assign_nuc_durs
0x00000002736852fc  0x000000c0  __TEXT,__text  func  get_trans_dur
0x00000002736853bc  0x0000007c  __TEXT,__text  func  init_accphr_inton_vars
0x0000000273685438  0x0000007c  __TEXT,__text  func  phr_initial_F0
0x00000002736854b4  0x0000007c  __TEXT,__text  func  position_t_ptrs
0x0000000273685530  0x0000007c  __TEXT,__text  func  nucl_high_tone
0x00000002736855ac  0x00000074  __TEXT,__text  func  phrase_tone
0x0000000273685620  0x0000007c  __TEXT,__text  func  boundary_tone
0x000000027368569c  0x0000007c  __TEXT,__text  func  init_lang_vars
0x0000000273685718  0x0000007c  __TEXT,__text  func  reset_lang_sent_vars
0x0000000273685794  0x0000007c  __TEXT,__text  func  set_lang_global_constants
0x0000000273685810  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000273685828  0x00000040  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000273685868  0x00000030  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000273685898  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000002736858bc  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x00000002736858d0  0x00000028  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x00000002736858f8  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x000000027368590c  0x00000028  __TEXT,__text  func  OUTLINED_FUNCTION_7
0x0000000273685934  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_8
0x0000000273685944  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_9
0x0000000273685964  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_10
0x0000000273685984  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_11
0x00000002736859a4  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_12
0x00000002736859c4  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_13
0x00000002736859d4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_14
0x00000002736859e0  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_15
0x00000002736859ec  0x00000020  __TEXT,__text  func  fence
0x0000000273685a0c  0x000001e4  __TEXT,__text  func  init_platform
