//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SpeechRecognition.framework/Versions/A/SpeechRecognition
// arch:    arm64e
// uuid:    508F1E1B-781A-365C-922D-4FB01AB8D92D
// text:    0x00000001985fb000
// count:   108 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001985fb960  0x00000028  __TEXT,__text  cxx  __Z15IsValueCArrayOKPPvl  // IsValueCArrayOK(void**, long)
0x00000001985fb988  0x000000f8  __TEXT,__text  cxx  __Z29StartFeedbackServerConnectionv  // StartFeedbackServerConnection()
0x00000001985fba80  0x00000108  __TEXT,__text  cxx  __ZL19SFSCallbackMessagesP15__CFMessagePortiPK8__CFDataPv  // SFSCallbackMessages(__CFMessagePort*, int, __CFData const*, void*)
0x00000001985fbb88  0x000001b4  __TEXT,__text  func  SFSCreateSpeechFeedbackService
0x00000001985fbd3c  0x000001b0  __TEXT,__text  func  SFSCreateSpeechFeedbackServiceFromRecognizerIdentifier
0x00000001985fbeec  0x0000000c  __TEXT,__text  func  SFSReleaseSpeechFeedbackService
0x00000001985fbef8  0x000000f0  __TEXT,__text  cxx  __ZL42CallSingleParameterWithStatusResultRoutinejih  // CallSingleParameterWithStatusResultRoutine(unsigned int, int, unsigned char)
0x00000001985fbfe8  0x00000008  __TEXT,__text  func  SFSSetIdentityBadge
0x00000001985fbff0  0x0000000c  __TEXT,__text  func  SFSStopSpeech
0x00000001985fbffc  0x0000000c  __TEXT,__text  func  SFSSpeechBusy
0x00000001985fc008  0x0000013c  __TEXT,__text  cxx  __ZL43CallSingleParameterWithBooleanResultRoutinejiPh  // CallSingleParameterWithBooleanResultRoutine(unsigned int, int, unsigned char*)
0x00000001985fc144  0x00000008  __TEXT,__text  func  SFSSpeakAndDrawString
0x00000001985fc14c  0x000001f4  __TEXT,__text  func  SFSSpeakAndDrawStringUsingVoice
0x00000001985fc340  0x00000008  __TEXT,__text  func  SFSShowTextArea
0x00000001985fc348  0x00000008  __TEXT,__text  func  SFSHideTextArea
0x00000001985fc350  0x00000008  __TEXT,__text  func  SFSIsTextAreaVisible
0x00000001985fc358  0x00000100  __TEXT,__text  func  SFSCountAvatars
0x00000001985fc458  0x00000170  __TEXT,__text  func  SFSCopyIndAvatarInfo
0x00000001985fc5c8  0x00000008  __TEXT,__text  func  SFSCopyNamedAvatarInfo
0x00000001985fc5d0  0x00000008  __TEXT,__text  func  SFSCopyCurrentAvatarIdentifier
0x00000001985fc5d8  0x00000110  __TEXT,__text  func  SFSUseAvatar
0x00000001985fc6e8  0x00000008  __TEXT,__text  func  SFSUseAvatarBundle
0x00000001985fc6f0  0x0000012c  __TEXT,__text  func  SFSSetAvatarExpression
0x00000001985fc81c  0x00000110  __TEXT,__text  func  SFSGetAvatarExpression
0x00000001985fc92c  0x00000008  __TEXT,__text  func  SFSSetAvatarSpeakingState
0x00000001985fc934  0x0000000c  __TEXT,__text  func  SFSShowFeedbackWindow
0x00000001985fc940  0x0000000c  __TEXT,__text  func  SFSHideFeedbackWindow
0x00000001985fc94c  0x00000070  __TEXT,__text  func  SFSFeedbackWindowVisible
0x00000001985fc9bc  0x0000000c  __TEXT,__text  func  SFSMinimizeFeedbackWindow
0x00000001985fc9c8  0x0000000c  __TEXT,__text  func  SFSDeminimizeFeedbackWindow
0x00000001985fc9d4  0x00000110  __TEXT,__text  func  SFSSetAvatarCaption
0x00000001985fcae4  0x0000000c  __TEXT,__text  func  SFSShowAvatarCaption
0x00000001985fcaf0  0x0000000c  __TEXT,__text  func  SFSHideAvatarCaption
0x00000001985fcafc  0x0000000c  __TEXT,__text  func  SFSAvatarCaptionVisible
0x00000001985fcb08  0x000001b8  __TEXT,__text  func  SFSRequestMicrophone
0x00000001985fccc0  0x00000130  __TEXT,__text  func  SFSReturnMicrophone
0x00000001985fcdf0  0x00000110  __TEXT,__text  func  SFSSpecifyMicrophoneToMeter
0x00000001985fcf00  0x0000012c  __TEXT,__text  func  SFSSetMicrophoneMeterStatus
0x00000001985fd02c  0x0000000c  __TEXT,__text  func  SFSShowRecognizerArea
0x00000001985fd038  0x0000000c  __TEXT,__text  func  SFSHideRecognizerArea
0x00000001985fd044  0x00000008  __TEXT,__text  func  SFSIsRecognizerAreaVisible
0x00000001985fd04c  0x00000140  __TEXT,__text  func  SFSSendMessageToRecognizerArea
0x00000001985fd18c  0x00000138  __TEXT,__text  func  SFSSetSpeakableCommandsData
0x00000001985fd2c4  0x00000134  __TEXT,__text  func  SFSUseRecognizerAreaBundle
0x00000001985fd3f8  0x00000008  __TEXT,__text  func  SFSSetProperty
0x00000001985fd400  0x00000008  __TEXT,__text  func  SFSCopyProperty
0x00000001985fd408  0x0000000c  __TEXT,__text  func  SFSShowUtilityWindow
0x00000001985fd414  0x0000000c  __TEXT,__text  func  SFSHideUtilityWindow
0x00000001985fd420  0x00000070  __TEXT,__text  func  SFSUtilityWindowVisible
0x00000001985fd490  0x0000000c  __TEXT,__text  func  SFSMinimizeUtilityWindow
0x00000001985fd49c  0x0000000c  __TEXT,__text  func  SFSDeminimizeUtilityWindow
0x00000001985fd4a8  0x000002b8  __TEXT,__text  func  SFSSetRecognizerStartupAction
0x00000001985fd760  0x00000100  __TEXT,__text  func  SFSCountRecognizerPlugins
0x00000001985fd860  0x000001a4  __TEXT,__text  func  SFSCopyIndRecognizerPluginBundleRef
0x00000001985fda04  0x00000158  __TEXT,__text  func  SFSSetActiveRecognizer
0x00000001985fdb5c  0x00000118  __TEXT,__text  func  SFSCopyActiveRecognizer
0x00000001985fdc74  0x0000013c  __TEXT,__text  func  SFSSyncFeedbackWindowWithPrefs
0x00000001985fddb0  0x00000068  __TEXT,__text  func  SFSGetTargetProcess
0x00000001985fde18  0x00000004  __TEXT,__text  func  NewSRCallBackUPP
0x00000001985fde1c  0x00000004  __TEXT,__text  func  DisposeSRCallBackUPP
0x00000001985fde20  0x00000004  __TEXT,__text  func  InvokeSRCallBackUPP
0x00000001985fde24  0x00000008  __TEXT,__text  func  SROpenRecognitionSystem
0x00000001985fde2c  0x00000008  __TEXT,__text  func  SRCloseRecognitionSystem
0x00000001985fde34  0x00000008  __TEXT,__text  func  SRSetProperty
0x00000001985fde3c  0x00000008  __TEXT,__text  func  SRGetProperty
0x00000001985fde44  0x00000008  __TEXT,__text  func  SRReleaseObject
0x00000001985fde4c  0x00000008  __TEXT,__text  func  SRGetReference
0x00000001985fde54  0x00000008  __TEXT,__text  func  SRNewRecognizer
0x00000001985fde5c  0x00000008  __TEXT,__text  func  SRStartListening
0x00000001985fde64  0x00000008  __TEXT,__text  func  SRStopListening
0x00000001985fde6c  0x00000008  __TEXT,__text  func  SRSetLanguageModel
0x00000001985fde74  0x00000008  __TEXT,__text  func  SRGetLanguageModel
0x00000001985fde7c  0x00000008  __TEXT,__text  func  SRContinueRecognition
0x00000001985fde84  0x00000008  __TEXT,__text  func  SRCancelRecognition
0x00000001985fde8c  0x00000008  __TEXT,__text  func  SRIdle
0x00000001985fde94  0x00000008  __TEXT,__text  func  SRNewLanguageModel
0x00000001985fde9c  0x00000008  __TEXT,__text  func  SRNewPath
0x00000001985fdea4  0x00000008  __TEXT,__text  func  SRNewPhrase
0x00000001985fdeac  0x00000008  __TEXT,__text  func  SRNewWord
0x00000001985fdeb4  0x00000008  __TEXT,__text  func  SRPutLanguageObjectIntoHandle
0x00000001985fdebc  0x00000008  __TEXT,__text  func  SRPutLanguageObjectIntoDataFile
0x00000001985fdec4  0x00000008  __TEXT,__text  func  SRNewLanguageObjectFromHandle
0x00000001985fdecc  0x00000008  __TEXT,__text  func  SRNewLanguageObjectFromDataFile
0x00000001985fded4  0x00000008  __TEXT,__text  func  SREmptyLanguageObject
0x00000001985fdedc  0x00000008  __TEXT,__text  func  SRChangeLanguageObject
0x00000001985fdee4  0x00000008  __TEXT,__text  func  SRAddLanguageObject
0x00000001985fdeec  0x00000008  __TEXT,__text  func  SRAddText
0x00000001985fdef4  0x00000008  __TEXT,__text  func  SRRemoveLanguageObject
0x00000001985fdefc  0x00000008  __TEXT,__text  func  SRCountItems
