//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AutoLoop.framework/Versions/A/AutoLoop
// arch:    arm64e
// uuid:    ACB4A492-0912-3379-9C5F-1422904D7006
// text:    0x00000001c90d1000
// count:   1134 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c90d2420  0x00000068  __TEXT,__text  func  autoloopSettingsDestroy
0x00000001c90d2488  0x000001d0  __TEXT,__text  sub  sub_1c90d2488
0x00000001c90d2658  0x00000060  __TEXT,__text  func  create_default_internal_autoloopSettings
0x00000001c90d26b8  0x00000164  __TEXT,__text  sub  sub_1c90d26b8
0x00000001c90d281c  0x00000208  __TEXT,__text  sub  sub_1c90d281c
0x00000001c90d2a24  0x00000110  __TEXT,__text  func  createAutoLoopSettingsForAsset
0x00000001c90d2b34  0x00000184  __TEXT,__text  func  validateInputVideoAndGetDuration
0x00000001c90d2cb8  0x0000007c  __TEXT,__text  func  createBundleDefaultGatingClassifierURL
0x00000001c90d2d34  0x00000004  __TEXT,__text  func  getMinimumSafeInputDuration
0x00000001c90d2d38  0x00000004  __TEXT,__text  func  get_autoloopSettings_forAsset
0x00000001c90d2d3c  0x00000004  __TEXT,__text  func  get_default_autoloopSettings
0x00000001c90d2d40  0x00000008  __TEXT,__text  func  getGatingOptionFlagsForSuggestions
0x00000001c90d2d48  0x00000008  __TEXT,__text  func  getGatingOptionFlagsForDiagnostics
0x00000001c90d2d50  0x00000024  __TEXT,__text  func  autoloopSettingsSetGating
0x00000001c90d2d74  0x00000008  __TEXT,__text  func  autoloopSettingsSetRecipeProviderCallback
0x00000001c90d2d7c  0x00000008  __TEXT,__text  func  autoloopSettingsSetGatingFeaturesProviderCallback
0x00000001c90d2d84  0x00000008  __TEXT,__text  func  autoloopSettingsSetLongerBounce
0x00000001c90d2d8c  0x00000008  __TEXT,__text  func  autoloopSettingsSetOptimizeForMemoryUse
0x00000001c90d2d94  0x00000008  __TEXT,__text  func  autoloopSettingsSetDisableStabilizationGPU
0x00000001c90d2d9c  0x00000148  __TEXT,__text  sub  sub_1c90d2d9c
0x00000001c90d2ee4  0x00000660  __TEXT,__text  sub  sub_1c90d2ee4
0x00000001c90d3544  0x0000032c  __TEXT,__text  func  autoloopSettingsSetPointOfInterestAndTrim
0x00000001c90d3870  0x000003f4  __TEXT,__text  sub  sub_1c90d3870
0x00000001c90d3c64  0x00000e68  __TEXT,__text  func  alInterpolateMetadataForGap
0x00000001c90d4acc  0x000000c8  __TEXT,__text  sub  sub_1c90d4acc
0x00000001c90d4b94  0x00000144  __TEXT,__text  sub  sub_1c90d4b94
0x00000001c90d4cd8  0x00000018  __TEXT,__text  sub  sub_1c90d4cd8
0x00000001c90d4cf0  0x0000005c  __TEXT,__text  sub  sub_1c90d4cf0
0x00000001c90d4d4c  0x00000034  __TEXT,__text  sub  sub_1c90d4d4c
0x00000001c90d4d80  0x00000058  __TEXT,__text  sub  sub_1c90d4d80
0x00000001c90d4dd8  0x00000034  __TEXT,__text  sub  sub_1c90d4dd8
0x00000001c90d4e0c  0x000001a4  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d4fb0  0x00000080  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d5030  0x00000014  __TEXT,__text  sub  sub_1c90d5030
0x00000001c90d5044  0x000000f4  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d5138  0x00000068  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d51a0  0x00000020  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d51c0  0x00000030  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d51f0  0x000000b8  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d52a8  0x000000a0  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d5348  0x00000214  __TEXT,__text  objc  -[AutoLoopStabilizer E@9]
0x00000001c90d555c  0x00000230  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d578c  0x00000498  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d5c24  0x00000024  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d5c48  0x00000038  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d5c80  0x00000010  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d5c90  0x0000082c  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d64bc  0x00000084  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d6540  0x000006e4  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6c24  0x000000c0  __TEXT,__text  sub  sub_1c90d6c24
0x00000001c90d6ce4  0x00000108  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6dec  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6df4  0x00000044  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6e38  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d6e40  0x00000044  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d6e84  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6e8c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6e94  0x0000000c  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ea0  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ea8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6eb0  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6eb8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ec0  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ec8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ed0  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ed8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ee0  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ee8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ef0  0x0000000c  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6efc  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f04  0x00000014  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d6f18  0x00000014  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f2c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f34  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f3c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f44  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f4c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f54  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f5c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer E@9]
0x00000001c90d6f64  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f6c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f74  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f7c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f84  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f8c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f94  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6f9c  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ]
0x00000001c90d6fa4  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fac  0x0000000c  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fb8  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer Rhy]
0x00000001c90d6fc0  0x0000000c  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fcc  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fd4  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fdc  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fe4  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6fec  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ff4  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
0x00000001c90d6ffc  0x00000008  __TEXT,__text  objc  -[AutoLoopStabilizer ?]
