//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CDDataAccess.framework/Frameworks/DACoreDAVGlue.framework/Versions/A/DACoreDAVGlue
// arch:    arm64e
// uuid:    6FAADEDA-8688-3796-91C6-827393FD13EE
// text:    0x00000001e5628000
// count:   55 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e5628e90  0x00000280  __TEXT,__text  func  coreDAVValidationErrorFromRawError
0x00000001e5629110  0x00000004  __TEXT,__text  objc  -[CoreDAVTask(DACoreDAVGlueExtensions) performTask]  // -[?(DACoreDAVGlueExtensions) {]
0x00000001e5629114  0x00000004  __TEXT,__text  objc  -[CoreDAVTask(DACoreDAVGlueExtensions) finishWithError:]  // -[?(DACoreDAVGlueExtensions) ?]
0x00000001e5629118  0x00000114  __TEXT,__text  objc  -[CoreDAVTask(DACoreDAVGlueExtensions) cancelTaskWithReason:underlyingError:]  // -[?(DACoreDAVGlueExtensions) ]
0x00000001e562922c  0x00000070  __TEXT,__text  objc  -[DACoreDAVTaskManager initWithAccount:]  // -[DACoreDAVTaskManager ?]
0x00000001e562929c  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager _updateSpinner:]  // -[DACoreDAVTaskManager ]
0x00000001e56292a0  0x0000009c  __TEXT,__text  objc  -[DACoreDAVTaskManager taskManagerDidAddTask:]  // -[DACoreDAVTaskManager ]
0x00000001e562933c  0x0000009c  __TEXT,__text  objc  -[DACoreDAVTaskManager taskManagerWillRemoveTask:]  // -[DACoreDAVTaskManager ]
0x00000001e56293d8  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager submitQueuedCoreDAVTask:]  // -[DACoreDAVTaskManager z]
0x00000001e56293dc  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager submitIndependentCoreDAVTask:]  // -[DACoreDAVTaskManager ?]
0x00000001e56293e0  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager coreDAVTaskRequestModal:]  // -[DACoreDAVTaskManager ]
0x00000001e56293e4  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager coreDAVTaskEndModal:]  // -[DACoreDAVTaskManager q]
0x00000001e56293e8  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager coreDAVTaskDidFinish:]  // -[DACoreDAVTaskManager ?]
0x00000001e56293ec  0x0000000c  __TEXT,__text  objc  -[DACoreDAVTaskManager workRunLoop]  // -[DACoreDAVTaskManager q]
0x00000001e56293f8  0x00000004  __TEXT,__text  objc  -[DACoreDAVTaskManager setWorkRunLoop:]  // -[DACoreDAVTaskManager ?]
0x00000001e56293fc  0x00000014  __TEXT,__text  objc  -[DACoreDAVTaskManager .cxx_destruct]  // -[DACoreDAVTaskManager ]
0x00000001e5629410  0x00000058  __TEXT,__text  objc  +[DACoreDAVLogger registerDefaultLoggerWithCoreDAV]  // +[DACoreDAVLogger ]
0x00000001e5629468  0x0000007c  __TEXT,__text  func  __51+[DACoreDAVLogger registerDefaultLoggerWithCoreDAV]_block_invoke
0x00000001e56294e4  0x00000034  __TEXT,__text  objc  -[DACoreDAVLogger coreDAVLogLevel]  // -[DACoreDAVLogger ]
0x00000001e5629518  0x00000008  __TEXT,__text  objc  -[DACoreDAVLogger coreDAVOutputLevel]  // -[DACoreDAVLogger z]
0x00000001e5629520  0x000000d8  __TEXT,__text  objc  -[DACoreDAVLogger coreDAVLogDiagnosticMessage:atLevel:]  // -[DACoreDAVLogger ]
0x00000001e56295f8  0x00000008  __TEXT,__text  objc  -[DACoreDAVLogger shouldLogTransmittedData]  // -[DACoreDAVLogger ?]
0x00000001e5629600  0x00000004  __TEXT,__text  objc  -[DACoreDAVLogger coreDAVLogTransmittedDataPartial:]  // -[DACoreDAVLogger ]
0x00000001e5629604  0x00000004  __TEXT,__text  objc  -[DACoreDAVLogger coreDAVTransmittedDataFinished]  // -[DACoreDAVLogger ?]
