//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/iOSSupport/System/Library/AccessibilityBundles/QuickLook.axbundle/Versions/A/QuickLook
// arch:    arm64e
// uuid:    BE68ACFB-CE61-347C-A895-FF9A7B66984D
// text:    0x000000028740e000
// count:   198 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028740f100  0x000000b8  __TEXT,__text  func  accessibilityLocalizedString
0x000000028740f1b8  0x000000d8  __TEXT,__text  objc  +[AXMobileQuickLookGlue accessibilityInitializeBundle]  // +[AXMobileQuickLookGlue ?]
0x000000028740f290  0x00000008  __TEXT,__text  func  __54+[AXMobileQuickLookGlue accessibilityInitializeBundle]_block_invoke
0x000000028740f298  0x00000058  __TEXT,__text  func  __54+[AXMobileQuickLookGlue accessibilityInitializeBundle]_block_invoke_2
0x000000028740f2f0  0x00000140  __TEXT,__text  func  __54+[AXMobileQuickLookGlue accessibilityInitializeBundle]_block_invoke_3
0x000000028740f430  0x000000ac  __TEXT,__text  func  __54+[AXMobileQuickLookGlue accessibilityInitializeBundle]_block_invoke_4
0x000000028740f4dc  0x000000a8  __TEXT,__text  func  __54+[AXMobileQuickLookGlue accessibilityInitializeBundle]_block_invoke.395
0x000000028740f584  0x0000000c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[QLAudioViewControllerAccessibility ?]
0x000000028740f590  0x0000000c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[QLAudioViewControllerAccessibility ]
0x000000028740f59c  0x0000009c  __TEXT,__text  objc  +[QLAudioViewControllerAccessibility _accessibilityPerformValidations:]  // +[QLAudioViewControllerAccessibility ?]
0x000000028740f638  0x00000100  __TEXT,__text  objc  -[QLAudioViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[QLAudioViewControllerAccessibility ?]
0x000000028740f738  0x0000004c  __TEXT,__text  objc  -[QLAudioViewControllerAccessibility loadView]  // -[QLAudioViewControllerAccessibility ?]
0x000000028740f784  0x0000000c  __TEXT,__text  objc  +[QLDetailItemViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[QLDetailItemViewControllerAccessibility ?]
0x000000028740f790  0x0000000c  __TEXT,__text  objc  +[QLDetailItemViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[QLDetailItemViewControllerAccessibility ?]
0x000000028740f79c  0x000000a0  __TEXT,__text  objc  +[QLDetailItemViewControllerAccessibility _accessibilityPerformValidations:]  // +[QLDetailItemViewControllerAccessibility ?]
0x000000028740f83c  0x000000dc  __TEXT,__text  objc  -[QLDetailItemViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[QLDetailItemViewControllerAccessibility ?]
0x000000028740f918  0x0000004c  __TEXT,__text  objc  -[QLDetailItemViewControllerAccessibility _setActionButtonView:animated:actionButtonLabel:informationVisible:]  // -[QLDetailItemViewControllerAccessibility ?]
0x000000028740f964  0x0000000c  __TEXT,__text  objc  +[QLImageItemTransformerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[QLImageItemTransformerAccessibility ?]
0x000000028740f970  0x0000000c  __TEXT,__text  objc  +[QLImageItemTransformerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[QLImageItemTransformerAccessibility O]
