//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/HomeUIService.axbundle/Contents/MacOS/HomeUIService
// arch:    arm64e
// uuid:    4CD15E7B-AEED-3EDE-B40D-CA5DD3FF00A5
// text:    0x000000028729f000
// count:   71 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028729fe38  0x0000000c  __TEXT,__text  objc  +[HSPCDetectedViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[HSPCDetectedViewControllerAccessibility ]
0x000000028729fe44  0x0000000c  __TEXT,__text  objc  +[HSPCDetectedViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[HSPCDetectedViewControllerAccessibility ]
0x000000028729fe50  0x00000048  __TEXT,__text  objc  +[HSPCDetectedViewControllerAccessibility _accessibilityPerformValidations:]  // +[HSPCDetectedViewControllerAccessibility y
]
0x000000028729fe98  0x000000b0  __TEXT,__text  objc  -[HSPCDetectedViewControllerAccessibility viewWillAppear:]  // -[HSPCDetectedViewControllerAccessibility ?]
0x000000028729ff48  0x00000008  __TEXT,__text  objc  +[AXHomeUIServiceGlue accessibilityBundles]  // +[AXHomeUIServiceGlue ]
0x000000028729ff50  0x0000002c  __TEXT,__text  objc  +[AXHomeUIServiceGlue accessibilityInitializeBundle]  // +[AXHomeUIServiceGlue ?]
0x000000028729ff7c  0x00000068  __TEXT,__text  func  __52+[AXHomeUIServiceGlue accessibilityInitializeBundle]_block_invoke
0x000000028729ffe4  0x00000008  __TEXT,__text  func  __52+[AXHomeUIServiceGlue accessibilityInitializeBundle]_block_invoke_2
0x000000028729ffec  0x00000064  __TEXT,__text  func  __52+[AXHomeUIServiceGlue accessibilityInitializeBundle]_block_invoke_3
0x00000002872a0050  0x0000008c  __TEXT,__text  func  __52+[AXHomeUIServiceGlue accessibilityInitializeBundle]_block_invoke_4
0x00000002872a00dc  0x0000009c  __TEXT,__text  func  accessibilityLocalizedString
0x00000002872a0178  0x0000000c  __TEXT,__text  objc  +[HSPCCameraScanViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a0184  0x0000000c  __TEXT,__text  objc  +[HSPCCameraScanViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a0190  0x00000114  __TEXT,__text  objc  +[HSPCCameraScanViewControllerAccessibility _accessibilityPerformValidations:]  // +[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a02a4  0x0000004c  __TEXT,__text  objc  -[HSPCCameraScanViewControllerAccessibility viewWillAppear:]  // -[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a02f0  0x00000128  __TEXT,__text  objc  -[HSPCCameraScanViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a0418  0x000000b4  __TEXT,__text  objc  -[HSPCCameraScanViewControllerAccessibility _handleSetupCode:]  // -[HSPCCameraScanViewControllerAccessibility ?]
0x00000002872a04cc  0x0000000c  __TEXT,__text  objc  +[HSPCPasscodeEntryViewAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a04d8  0x0000000c  __TEXT,__text  objc  +[HSPCPasscodeEntryViewAccessibility(SafeCategory) safeCategoryBaseClass]  // +[HSPCPasscodeEntryViewAccessibility ]
0x00000002872a04e4  0x000000ec  __TEXT,__text  objc  +[HSPCPasscodeEntryViewAccessibility _accessibilityPerformValidations:]  // +[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a05d0  0x0000000c  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility _axText]  // -[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a05dc  0x00000008  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility isAccessibilityElement]  // -[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a05e4  0x0000000c  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility accessibilityLabel]  // -[HSPCPasscodeEntryViewAccessibility ]
0x00000002872a05f0  0x000000c0  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility accessibilityTraits]  // -[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a06b0  0x000000f8  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility accessibilityValue]  // -[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a07a8  0x00000160  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility insertText:]  // -[HSPCPasscodeEntryViewAccessibility ?]
0x00000002872a0908  0x00000068  __TEXT,__text  func  __49-[HSPCPasscodeEntryViewAccessibility insertText:]_block_invoke
0x00000002872a0970  0x000000c4  __TEXT,__text  objc  -[HSPCPasscodeEntryViewAccessibility deleteBackward]  // -[HSPCPasscodeEntryViewAccessibility ]
0x00000002872a0a34  0x0000000c  __TEXT,__text  objc  +[HSSetupTroubleshootingTipCellAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[HSSetupTroubleshootingTipCellAccessibility ]
0x00000002872a0a40  0x0000000c  __TEXT,__text  objc  +[HSSetupTroubleshootingTipCellAccessibility(SafeCategory) safeCategoryBaseClass]  // +[HSSetupTroubleshootingTipCellAccessibility ?]
0x00000002872a0a4c  0x00000098  __TEXT,__text  objc  +[HSSetupTroubleshootingTipCellAccessibility _accessibilityPerformValidations:]  // +[HSSetupTroubleshootingTipCellAccessibility 3@]
0x00000002872a0ae4  0x0000006c  __TEXT,__text  objc  -[HSSetupTroubleshootingTipCellAccessibility _accessibilityLoadAccessibilityInformation]  // -[HSSetupTroubleshootingTipCellAccessibility ?]
0x00000002872a0b50  0x00000058  __TEXT,__text  objc  -[HSSetupTroubleshootingTipCellAccessibility initWithStyle:reuseIdentifier:]  // -[HSSetupTroubleshootingTipCellAccessibility ?]
0x00000002872a0ba8  0x00000158  __TEXT,__text  func  +[AXHomeUIServiceGlue accessibilityInitializeBundle].cold.1
0x00000002872a0d00  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_AXHomeUIServiceGlue
0x00000002872a0d20  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_HSPCCameraScanViewControllerAccessibility(SafeCategory)
0x00000002872a0d50  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_HSPCDetectedViewControllerAccessibility(SafeCategory)
0x00000002872a0d80  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_HSPCPasscodeEntryViewAccessibility(SafeCategory)
0x00000002872a0db0  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_HSSetupTroubleshootingTipCellAccessibility(SafeCategory)
0x00000002872a0de0  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_HSPCCameraScanViewControllerAccessibility
