//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/BluetoothManager.framework/Versions/A/BluetoothManager
// arch:    arm64e
// uuid:    A3A80AC3-540F-367F-88C1-98866472585E
// text:    0x00000001d6982000
// count:   530 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001d6982dd8  0x00000038  __TEXT,__text  func  sharedBluetoothManagerLogComponent
0x00000001d6982e10  0x00000030  __TEXT,__text  func  __sharedBluetoothManagerLogComponent_block_invoke
0x00000001d6982e40  0x00000078  __TEXT,__text  objc  -[BluetoothDevice initWithDevice:address:]  // -[BluetoothDevice ?]
0x00000001d6982eb8  0x0000005c  __TEXT,__text  objc  -[BluetoothDevice dealloc]  // -[BluetoothDevice multiway_selectionBarColorOverride]
0x00000001d6982f14  0x0000006c  __TEXT,__text  objc  -[BluetoothDevice copyWithZone:]  // -[BluetoothDevice ?]
0x00000001d6982f80  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice compare:]  // -[BluetoothDevice ]
0x00000001d6982fcc  0x00000008  __TEXT,__text  objc  -[BluetoothDevice device]  // -[BluetoothDevice ?]
0x00000001d6982fd4  0x00000014  __TEXT,__text  objc  -[BluetoothDevice setDevice:]  // -[BluetoothDevice ?]
0x00000001d6982fe8  0x0000002c  __TEXT,__text  objc  -[BluetoothDevice _clearName]  // -[BluetoothDevice $]
0x00000001d6983014  0x00000010  __TEXT,__text  objc  -[BluetoothDevice _isNameCached]  // -[BluetoothDevice ]
0x00000001d6983024  0x000000fc  __TEXT,__text  objc  -[BluetoothDevice name]  // -[BluetoothDevice ?]
0x00000001d6983120  0x000000d4  __TEXT,__text  objc  -[BluetoothDevice productName]  // -[BluetoothDevice ?]
0x00000001d69831f4  0x00000038  __TEXT,__text  objc  -[BluetoothDevice address]  // -[BluetoothDevice ?]
0x00000001d698322c  0x00000038  __TEXT,__text  objc  -[BluetoothDevice type]  // -[BluetoothDevice ?]
0x00000001d6983264  0x0000003c  __TEXT,__text  objc  -[BluetoothDevice majorClass]  // -[BluetoothDevice ?]
0x00000001d69832a0  0x0000003c  __TEXT,__text  objc  -[BluetoothDevice minorClass]  // -[BluetoothDevice ?]
0x00000001d69832dc  0x0000005c  __TEXT,__text  objc  -[BluetoothDevice description]  // -[BluetoothDevice ?]
0x00000001d6983338  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice scoUID]  // -[BluetoothDevice ?]
0x00000001d6983384  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice aclUID]  // -[BluetoothDevice @]
0x00000001d69833d0  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice vendorId]  // -[BluetoothDevice ?]
0x00000001d698341c  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice vendorIdSrc]  // -[BluetoothDevice ?]
0x00000001d6983468  0x0000004c  __TEXT,__text  objc  -[BluetoothDevice productId]  // -[BluetoothDevice ?]
0x00000001d69834b4  0x00000038  __TEXT,__text  objc  -[BluetoothDevice paired]  // -[BluetoothDevice ?]
0x00000001d69834ec  0x00000038  __TEXT,__text  objc  -[BluetoothDevice cloudPaired]  // -[BluetoothDevice ?]
0x00000001d6983524  0x00000038  __TEXT,__text  objc  -[BluetoothDevice magicPaired]  // -[BluetoothDevice ?]
0x00000001d698355c  0x0000003c  __TEXT,__text  objc  -[BluetoothDevice connected]  // -[BluetoothDevice ailabilityChangedNotification with availability set to NO]
0x00000001d6983598  0x00000038  __TEXT,__text  objc  -[BluetoothDevice isTemporaryPaired]  // -[BluetoothDevice ?]
0x00000001d69835d0  0x00000030  __TEXT,__text  objc  -[BluetoothDevice connectedServices]  // -[BluetoothDevice ?]
0x00000001d6983600  0x00000054  __TEXT,__text  objc  -[BluetoothDevice connectedServicesCount]  // -[BluetoothDevice ]
0x00000001d6983654  0x00000060  __TEXT,__text  objc  -[BluetoothDevice supportsBatteryLevel]  // -[BluetoothDevice ?]
0x00000001d69836b4  0x00000064  __TEXT,__text  objc  -[BluetoothDevice batteryLevel]  // -[BluetoothDevice ?]
0x00000001d6983718  0x0000008c  __TEXT,__text  objc  -[BluetoothDevice batteryStatus:]  // -[BluetoothDevice ?]
0x00000001d69837a4  0x00000064  __TEXT,__text  objc  -[BluetoothDevice primaryBudSide:]  // -[BluetoothDevice yIA	**]
0x00000001d6983808  0x00000124  __TEXT,__text  objc  -[BluetoothDevice setIsHidden:]  // -[BluetoothDevice ?]
0x00000001d698392c  0x0000011c  __TEXT,__text  objc  -[BluetoothDevice inEarDetectEnabled]  // -[BluetoothDevice ?]
0x00000001d6983a48  0x00000108  __TEXT,__text  objc  -[BluetoothDevice setInEarDetectEnabled:]  // -[BluetoothDevice ?]
