//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ARKitDaemon.framework/Versions/A/ARKitDaemon
// arch:    arm64e
// uuid:    4184753E-4849-38F2-8303-EDE5DB89CDBF
// text:    0x0000000230c89000
// count:   1093 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000230c8a2f8  0x00000188  __TEXT,__text  func  -[ARNetworkDeviceManager initWithAppConnectionManager:deviceIdToLoopbackPort:]
0x0000000230c8a480  0x00000008  __TEXT,__text  func  -[ARNetworkDeviceManager initWithAppConnectionManager:]
0x0000000230c8a488  0x00000154  __TEXT,__text  func  -[ARNetworkDeviceManager invalidate]
0x0000000230c8a5dc  0x00000058  __TEXT,__text  func  _ARLogGeneral
0x0000000230c8a634  0x00000008  __TEXT,__text  func  __36-[ARNetworkDeviceManager invalidate]_block_invoke
0x0000000230c8a63c  0x000000ec  __TEXT,__text  func  +[ARNetworkDeviceManager _createErrorWithString:]
0x0000000230c8a728  0x0000003c  __TEXT,__text  func  -[ARNetworkDeviceManager _lockIsHeld]
0x0000000230c8a764  0x0000044c  __TEXT,__text  func  -[ARNetworkDeviceManager _removeDeviceClientForDeviceID:]
0x0000000230c8abb0  0x000003f4  __TEXT,__text  func  -[ARNetworkDeviceManager _tryRemoveDeviceClientForDeviceID:]
0x0000000230c8afa4  0x0000032c  __TEXT,__text  func  -[ARNetworkDeviceManager _sessionIDFromDeviceID:]
0x0000000230c8b2d0  0x000002e8  __TEXT,__text  func  -[ARNetworkDeviceManager _callDelegateWithError:forService:]
0x0000000230c8b5b8  0x00000090  __TEXT,__text  func  __60-[ARNetworkDeviceManager _callDelegateWithError:forService:]_block_invoke
0x0000000230c8b648  0x0000004c  __TEXT,__text  func  __copy_helper_block_e8_32s40s48w
0x0000000230c8b694  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48w
0x0000000230c8b6d8  0x00000314  __TEXT,__text  func  -[ARNetworkDeviceManager _removeServices:fromCollection:]
0x0000000230c8b9ec  0x00000070  __TEXT,__text  func  +[ARNetworkDeviceManager _overrideNetworkServiceBundleID:endpoint:]
0x0000000230c8ba5c  0x00000560  __TEXT,__text  func  -[ARNetworkDeviceManager _removeServicesWithError:serviceFilter:invalidateClient:]
0x0000000230c8bfbc  0x0000061c  __TEXT,__text  func  -[ARNetworkDeviceManager _addConnectedService:]
0x0000000230c8c5d8  0x00000294  __TEXT,__text  func  -[ARNetworkDeviceManager _worldOriginForDeviceID:]
0x0000000230c8c86c  0x00000390  __TEXT,__text  func  -[ARNetworkDeviceManager _updateWorldOriginForService:]
0x0000000230c8cbfc  0x00000184  __TEXT,__text  func  __55-[ARNetworkDeviceManager _updateWorldOriginForService:]_block_invoke
0x0000000230c8cd80  0x00000058  __TEXT,__text  func  _ARLogWorldOrigin
0x0000000230c8cdd8  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x0000000230c8ce14  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000230c8ce50  0x00000004  __TEXT,__text  func  __55-[ARNetworkDeviceManager _updateWorldOriginForService:]_block_invoke.51
0x0000000230c8ce54  0x00000888  __TEXT,__text  func  -[ARNetworkDeviceManager _createNetworkDeviceClientWithSessionID:appConnection:]
0x0000000230c8d6dc  0x00000090  __TEXT,__text  func  -[ARNetworkDeviceManager deviceIDForSessionID:]
0x0000000230c8d76c  0x000005a0  __TEXT,__text  func  -[ARNetworkDeviceManager canAddService:]
0x0000000230c8dd0c  0x000002c0  __TEXT,__text  func  -[ARNetworkDeviceManager didRemoveService:existingServices:]
0x0000000230c8dfcc  0x000003e8  __TEXT,__text  func  -[ARNetworkDeviceManager appConnectionWasRegistered:]
0x0000000230c8e3b4  0x000001f0  __TEXT,__text  func  -[ARNetworkDeviceManager appConnectionWasDeregistered:]
0x0000000230c8e5a4  0x0000000c  __TEXT,__text  func  __55-[ARNetworkDeviceManager appConnectionWasDeregistered:]_block_invoke
0x0000000230c8e5b0  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x0000000230c8e5b8  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000230c8e5c0  0x00000100  __TEXT,__text  func  -[ARNetworkDeviceManager deviceClientDidConnect:]
0x0000000230c8e6c0  0x00000570  __TEXT,__text  func  -[ARNetworkDeviceManager deviceClient:didStartServiceWithName:]
0x0000000230c8ec30  0x00000558  __TEXT,__text  func  -[ARNetworkDeviceManager deviceClientDidDisconnect:withError:]
0x0000000230c8f188  0x0000000c  __TEXT,__text  func  __62-[ARNetworkDeviceManager deviceClientDidDisconnect:withError:]_block_invoke
0x0000000230c8f194  0x0000047c  __TEXT,__text  func  -[ARNetworkDeviceManager deviceClient:didUpdateWorldOriginTransform:]
0x0000000230c8f610  0x0000002c  __TEXT,__text  func  -[ARNetworkDeviceManager delegate]
0x0000000230c8f63c  0x0000000c  __TEXT,__text  func  -[ARNetworkDeviceManager setDelegate:]
0x0000000230c8f648  0x000000a0  __TEXT,__text  func  -[ARNetworkDeviceManager .cxx_destruct]
