//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/RemoteServiceDiscovery.framework/Versions/A/RemoteServiceDiscovery
// arch:    arm64e
// uuid:    CA4D9399-0E89-3014-92DD-B722678ED9F6
// text:    0x000000019cc7f000
// count:   600 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019cc7ff18  0x000001f0  __TEXT,__text  func  remote_device_copy_unique_of_type
0x000000019cc80108  0x00000048  __TEXT,__text  func  remoted_conn
0x000000019cc80150  0x00000078  __TEXT,__text  func  __remoted_conn_block_invoke
0x000000019cc801c8  0x00000048  __TEXT,__text  func  remoted_queue
0x000000019cc80210  0x00000044  __TEXT,__text  func  __remoted_queue_block_invoke
0x000000019cc80254  0x000002dc  __TEXT,__text  func  remote_device_create_from_client_description
0x000000019cc80530  0x00000048  __TEXT,__text  func  rsd_log
0x000000019cc80578  0x00000048  __TEXT,__text  func  __rsd_log_block_invoke
0x000000019cc805c0  0x0000004c  __TEXT,__text  func  remote_device_create_from_client_description.cold.1
0x000000019cc8060c  0x00000074  __TEXT,__text  objc  -[OS_remote_device init]  // -[OS_remote_device ?]
0x000000019cc80680  0x00000250  __TEXT,__text  func  remote_device_update_from_client_description
0x000000019cc808d0  0x00000008  __TEXT,__text  objc  -[OS_remote_device type]  // -[OS_remote_device ?]
0x000000019cc808d8  0x00000008  __TEXT,__text  objc  -[OS_remote_device setType:]  // -[OS_remote_device ?]
0x000000019cc808e0  0x00000008  __TEXT,__text  objc  -[OS_remote_device device_id]  // -[OS_remote_device ?]
0x000000019cc808e8  0x00000008  __TEXT,__text  objc  -[OS_remote_device setDevice_id:]  // -[OS_remote_device ]
0x000000019cc808f0  0x00000008  __TEXT,__text  objc  -[OS_remote_device setMessaging_protocol_version:]  // -[OS_remote_device ]
0x000000019cc808f8  0x000000d4  __TEXT,__text  objc  -[OS_remote_device setUuid:]  // -[OS_remote_device ?]
0x000000019cc809cc  0x00000044  __TEXT,__text  objc  -[OS_remote_device setProperties:]  // -[OS_remote_device ?]
0x000000019cc80a10  0x00000008  __TEXT,__text  objc  -[OS_remote_device dq]  // -[OS_remote_device ?]
0x000000019cc80a18  0x00000044  __TEXT,__text  func  __copy_helper_block_e8_32s40w
0x000000019cc80a5c  0x00000044  __TEXT,__text  objc  -[OS_remote_device setConnection:]  // -[OS_remote_device ]
0x000000019cc80aa0  0x00000314  __TEXT,__text  func  remote_device_advance_state
