//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TrustEvaluationAgent.framework/Versions/A/TrustEvaluationAgent
// arch:    arm64e
// uuid:    B2593AAA-A99A-30C1-A0FC-3315ACC16951
// text:    0x000000019ca56000
// count:   29 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019ca56638  0x000000a8  __TEXT,__text  func  getServicePort
0x000000019ca566e0  0x0000018c  __TEXT,__text  func  TEAVerifyCertChainTrust
0x000000019ca5686c  0x00000008  __TEXT,__text  func  TEAVerifyCert
0x000000019ca56874  0x0000000c  __TEXT,__text  func  TEACertificateGetData
0x000000019ca56880  0x0000000c  __TEXT,__text  func  TEACertificateGetSize
0x000000019ca5688c  0x0000001c  __TEXT,__text  func  TEACertificateChainCreate
0x000000019ca568a8  0x000000f8  __TEXT,__text  func  TEACertificateChainCreateWithData
0x000000019ca569a0  0x000000dc  __TEXT,__text  func  TEACertificateChainAddCert
0x000000019ca56a7c  0x000000bc  __TEXT,__text  func  TEACertificateChainRelease
0x000000019ca56b38  0x00000014  __TEXT,__text  func  TEACertificateChainGetCount
0x000000019ca56b4c  0x00000030  __TEXT,__text  func  TEACertificateChainGetCertAtIndex
0x000000019ca56b7c  0x00000090  __TEXT,__text  func  TEACertificateChainEnumerateWithBlock
0x000000019ca56c0c  0x00000124  __TEXT,__text  func  TEACertificateChainGetData
0x000000019ca56d30  0x00000044  __TEXT,__text  func  TEACertificateChainSetEncodingHandler
0x000000019ca56d74  0x00000044  __TEXT,__text  func  TEACertificateChainSetDecodingHandler
0x000000019ca56db8  0x000000a0  __TEXT,__text  func  TEACertificateChainGetCerts
0x000000019ca56e58  0x00000080  __TEXT,__text  func  TEALog
0x000000019ca56ed8  0x0000001c  __TEXT,__text  func  TEAErrorCreate
0x000000019ca56ef4  0x00000048  __TEXT,__text  func  TEAErrorRelease
0x000000019ca56f3c  0x00000074  __TEXT,__text  func  TEAErrorCreateWithDescription
0x000000019ca56fb0  0x0000000c  __TEXT,__text  func  TEAErrorGetDescription
0x000000019ca56fbc  0x0000001c  __TEXT,__text  func  TEAOptionsCreate
0x000000019ca56fd8  0x0000000c  __TEXT,__text  func  TEAOptionsRelease
0x000000019ca56fe4  0x0000000c  __TEXT,__text  func  TEAOptionsSetTime
0x000000019ca56ff0  0x0000000c  __TEXT,__text  func  TEAOptionsSetPurpose
0x000000019ca56ffc  0x000001c0  __TEXT,__text  func  agent_TEAVerifyCert
0x000000019ca571bc  0x00000020  __TEXT,__text  func  TEAService_server_routine
0x000000019ca571dc  0x000000e8  __TEXT,__text  func  _XTEAVerifyCert
0x000000019ca572c4  0x00000000  __TEXT,__text  func  TEAService_server
